time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11
1,relative_humidity_1000_mean,-4.55241309845565,2.182537240407076,-0.7010603828956993,2.994244587762218,-0.7230690166316147,-0.6977118164839816,-0.6266938967910185,1.409305586440992,-0.33924445112032436,-0.1235486018329211,-0.40867898901225314
2,relative_humidity_1000_mean,-4.776864498264511,2.2164641629448782,-0.7492750738946548,2.6891977122480957,-0.8702572469243034,-0.21027741944565173,-0.4888632056507121,0.5183415370499329,0.18921698068282153,-0.23977704190887977,0.16087831797794783
3,relative_humidity_1000_mean,-4.858412913916347,2.2960674731429167,-1.3376869904028152,2.10242848837534,-0.7328980075251674,-0.00637949689085568,0.04533384074814642,-0.4334143311321568,0.5075716184302267,-0.05098226577473914,0.4714867782856329
4,relative_humidity_1000_mean,-4.824372727310903,2.6093460216093805,-1.5166038067774528,1.3321151338911779,-0.35222013067527835,0.17044853284384495,0.09923282470979054,-0.9629580630597463,-0.036347169026849424,0.5573696252550692,-0.023902100269101455
5,relative_humidity_1000_mean,-4.7925707993853175,2.437764741894029,-1.2581563524266288,0.7461783654806798,0.27369976226953047,0.41134110244996,0.34315247170473206,-0.9619313125851577,-0.4009387002119671,0.1987896074973151,0.1490455468571505
6,relative_humidity_1000_mean,-4.543952331201832,2.71499381687889,-1.1905962030445731,-0.38982340313304914,0.9296808962455804,0.3999959402441107,0.5402435998493896,-0.5902640657611548,-0.07219932933448182,-0.1272568744876621,-0.3933427791316002
7,relative_humidity_1000_mean,-4.363536262577187,2.5292366031805735,-1.1986355345981226,-1.1954912703640608,1.1428637155677162,0.4450242286562853,0.5049763693716898,0.03745100107169422,-0.32789866403489504,-0.33881580849245774,-0.1788931471181269
8,relative_humidity_1000_mean,-4.256802076743487,2.089224784386429,-0.7438309688130749,-1.9723144649019635,1.3089142971704348,0.22899070176708522,0.26517665235509924,0.5689090546254553,-0.22559017806916576,-0.3095347009793023,-0.07519868374991692
9,relative_humidity_1000_mean,-4.195192094754354,1.5546247106169924,-0.46988379934265057,-2.536623216049665,0.770665935216531,-0.01913109590378095,0.10177945495704582,0.6617978646400391,0.021850921159364774,-0.13897777902344452,0.2869423406694425
10,relative_humidity_1000_mean,-4.27384129405998,0.8028362681689009,-0.18286858910811835,-2.4903274073897084,0.3354177723416746,-0.19710794734156364,-0.6503328951753218,0.478152811914759,0.3445997957719439,0.3130439548546858,0.3063331583636778
11,relative_humidity_1000_mean,-4.114706174503786,-0.087546212615648,0.5878636675464579,-2.054185016378789,-0.1745723643873911,-0.30325490105230746,-0.7463568354439201,0.09268790153678806,0.379415262921542,0.37792050836256036,0.09461383479433219
12,relative_humidity_1000_mean,-4.184826132704758,-0.726919272444465,1.3216416246187401,-1.3403557524128302,-1.0098115775596048,-0.378286050369706,-0.7128709235097542,-0.43704382452081425,0.26758380998646086,0.2171549337582023,-0.39176473279265217
13,relative_humidity_1000_mean,-3.9041078352577236,-1.2828072970381672,1.854940820393652,-1.104001629703221,-1.2407685674310702,-0.34378916198473625,-0.5335819043927295,-0.4142029586970371,0.08758503024798436,-0.1349963315575595,-0.2593067160339247
14,relative_humidity_1000_mean,-3.5285000373062183,-1.8471851907764083,2.268687562823043,-0.5180382510954151,-1.1450458880308876,-0.289483413635816,-0.011546414106248355,-0.38966895229435566,-0.03873417005668592,-0.2816992996009278,-0.05388138686484085
15,relative_humidity_1000_mean,-3.0913544437861824,-2.2491352101293796,2.640531977171489,-0.08278314970955417,-0.9223173953443773,-0.3075989805442773,0.4985199119945294,-0.2771445349197214,-0.10716415369026557,-0.37367458205803905,0.2567018506477495
16,relative_humidity_1000_mean,-3.222696308437822,-2.4523871895786367,2.608925794253887,0.3963707224278101,-0.4287109164268687,0.07717810108827296,0.804814953962581,0.18327620569944666,-0.2845048323782851,-0.17757450491695342,0.19501635043162138
17,relative_humidity_1000_mean,-2.7647817518049966,-2.663659499052257,2.3276456585707828,0.8766278537098415,0.06233316206682416,0.4111749344233062,0.9619417688946468,0.3142947904675575,-0.3556666283280936,0.15542851297878318,0.14494596767549459
18,relative_humidity_1000_mean,-1.8647770295921038,-2.8238348238451088,1.7121560900311195,1.1662324298031423,0.8693154314840488,0.5275526301824971,0.6064958392104145,0.3726352412302587,0.03403577909466778,0.6228170461338195,-0.2562439943395843
