time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8
22,relative_humidity_150_min,0.3542718292077568,0.6744469138746646,0.25044608155611525,1.3728101286986287,-0.1214085835801041,-0.17741030476406483,-0.19565489840534858,0.03704048041337027
23,relative_humidity_150_min,0.3245712115783578,0.4259845369864838,0.5098008075298263,1.578841418896761,0.04976471923726763,0.020224351545123764,-0.2608262752844996,0.055363408947446895
24,relative_humidity_150_min,1.5004967587787648,-0.2157136918354597,1.6270026336165422,-0.11429559995180939,-0.17736883418935298,0.19357059902761833,0.06881090276065063,-0.09876187390176445
25,relative_humidity_150_min,1.6870466542117002,-0.33419738153330225,1.8516799437356237,-0.030907952888704193,-0.20181632967019048,0.18214966732830454,0.09901915674928662,-0.057530876534461234
26,relative_humidity_150_min,2.099371702171007,-0.2592362859877833,1.7937014856283278,0.01699679842185996,-0.2435492257022163,-0.0277427151130089,0.17494697239984255,0.06304845866031188
27,relative_humidity_150_min,2.3224132187488884,0.09818129103996623,1.0794997295433344,-0.2989805494422342,-0.2640443190864288,-0.23845764684160206,0.27414340969438405,-0.05443145395140225
28,relative_humidity_150_min,2.4507320933382717,0.4884853090104574,0.41009912929681663,-0.6517730713540696,-0.019476944677379947,-0.3018198917039545,0.10822376051357706,-0.1005439005326813
29,relative_humidity_150_min,2.7900685555470544,0.042430715273825456,0.29162856484859007,-0.41384408514902427,0.4507435838365506,-0.10861346719705652,-0.03929945058773053,-0.022530185797036837
30,relative_humidity_150_min,2.892681103345999,-0.4839321855553762,0.12368208616482235,-0.22417142891608585,0.6237112541577512,-0.09674370542158675,-0.12758604673215224,-0.2619376046781187
31,relative_humidity_150_min,3.338859808651773,-0.4795290246673751,-0.03854877867515454,0.060247689353762665,0.7066493197111531,-0.17756728401217262,-0.18483582010374414,0.10223894205725445
32,relative_humidity_150_min,3.4838223315111123,-0.4427452841979805,-0.2824347815086887,0.13727230300208482,0.7367543204438599,-0.25042623157240246,-0.1795461173699382,0.24988896998324592
33,relative_humidity_150_min,3.4789598303370073,-0.6724606481261635,-0.8192630450537989,-0.09848697143031473,-0.13234600686790252,0.0681719577396307,-0.027193809776116604,0.020677905742154366
34,relative_humidity_150_min,3.423633537340487,-0.6298406302968577,-1.1816297058160719,-0.2502302631589418,-0.1998532881778272,0.13604209406013534,0.0201984429007955,-0.08149944468444272
35,relative_humidity_150_min,3.560309359207348,-1.0843501791647439,-1.301024090306356,0.04840194502935391,-0.5353331633829653,0.19556096999190953,0.10807655705097763,-0.026350361093572923
36,relative_humidity_150_min,3.863191648907756,-1.6809693315170586,-1.2971670342503614,0.3680669360630621,-0.6526629761177655,0.24409600951983426,0.028278115238804163,0.08257683752807063
