time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
14,relative_humidity_20_max,-1.7959034309380786,-1.235001613413011,0.7466036828118826,0.5299874205807663,0.1324871129698431,0.05979845920616154,-0.0013037221676959183
15,relative_humidity_20_max,-1.6775199782577914,-1.397349090085541,0.6759130631120525,0.6571218887358727,0.11638931961972165,-0.08148794514025837,0.16681557701818972
16,relative_humidity_20_max,-1.55580593675426,-1.4095144271439655,0.9973960469915775,0.30681974656284977,0.18394443895851878,-0.06491465632637478,0.13585611862031272
17,relative_humidity_20_max,-1.2576940140979447,-1.5418580295368765,1.0690778938775682,-0.029712119861534343,0.011015293674419018,-0.1275737664794319,0.2655003915651585
18,relative_humidity_20_max,-0.9979524624905965,-1.479673532904835,1.0811971482673697,-0.5166221230292417,-0.18458718922688494,0.15121645017068885,0.2668750590628355
19,relative_humidity_20_max,-0.6819702438976553,-1.9196734871050778,0.95527382425375,-0.37555505644804577,-0.29228413123910935,-0.16343669570713373,0.29248553637075536
20,relative_humidity_20_max,-0.27690393335070485,-1.9906503300959055,0.9623959112294684,-0.6222349401022168,-0.4090147403061407,-0.2335303606514946,0.07492149009317808
21,relative_humidity_20_max,-0.18178142392091162,-1.830661225774138,0.6717839469558803,-0.589844902551586,-0.2003058174142529,-0.15524657607297057,-0.11449904257273136
22,relative_humidity_20_max,0.15791874534465813,-1.5614581706406567,0.20808971468008516,-0.6098732159237535,-0.029722721712995226,-0.1793457814778418,-0.3601065838287076
23,relative_humidity_20_max,0.6776049444610441,-1.4074901075113757,-0.16501243834078472,-0.6426721443598085,-0.035562600305000636,-0.16069867790486497,-0.4721898007550712
24,relative_humidity_20_max,1.279901145966672,-1.5299582224629158,-0.8143017066576986,0.009173533916372338,-0.2025305266890151,-0.23338558656373395,-0.24122856032945947
25,relative_humidity_20_max,1.5998782969095688,-1.7823759434605706,-1.2314458134237587,0.8576033844516351,-0.36269504589376933,-0.3553116278299682,-0.12900174299473652
26,relative_humidity_20_max,1.7601638691965724,-1.5249338063827356,-1.2659646209792983,0.6397122438614042,-0.7033876014365824,0.16691669221874217,-0.09731090804716473
27,relative_humidity_20_max,2.1347277155249604,-1.240629360143277,-1.4811721336783774,0.551697964146171,-0.5678952984862443,0.35672773108181866,0.06268445655021088
28,relative_humidity_20_max,2.5656975468758447,-0.8425173155794504,-1.3863279278135312,0.2057036048464886,0.006580771944288755,0.3075404099724568,0.1776821575488586
29,relative_humidity_20_max,2.6295082387865625,-0.3702554048115115,-0.9735323343158248,-0.455189169700453,-0.06618911943381757,0.8344330593356557,0.1578071998349118
30,relative_humidity_20_max,2.9449773764341733,-0.08083526638903037,-0.6846887855743766,-0.5935058803511358,0.5691351940968952,0.2514041880411485,0.026333113275499427
31,relative_humidity_20_max,3.562545001174348,0.23694405867633783,-0.7398141576251009,-0.4292963460203896,0.971676694833465,-0.21187654733651878,0.13485053302821606
32,relative_humidity_20_max,4.076187504893959,0.3745399014142451,-0.7246252781659202,0.09182553848802578,0.9239396515634979,-0.3948492559107815,0.15590095298339984
33,relative_humidity_20_max,4.639809677563333,1.3069516186087369,0.25311575242202733,0.18254912488320765,0.6928154071938606,-0.5743409174232764,0.12688342249292908
34,relative_humidity_20_max,4.397450049628286,2.0244560089836408,1.1910225112465223,-0.4362264787231877,-0.24992839619317708,0.21427029140916903,-0.11143207592066881
35,relative_humidity_20_max,4.5456751927885115,2.1461093701468537,1.285409626635781,-0.1887850500297316,-0.4482385246446313,0.3474879174872627,0.035963955137165556
36,relative_humidity_20_max,4.915518486394845,2.781791975266116,1.9699013913050363,0.9321677281641623,-0.750636712383836,-0.18373246058539427,-0.17257811050469576
