time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9
15,relative_humidity_200_std,-1.9139430352883224,2.929185169986138,-2.124332795306948,0.9400343916864585,-0.43225076160755926,-0.629039614876751,-0.5905501371593442,0.2992762857679907,-0.37297493443642227
16,relative_humidity_200_std,-1.6520437218029536,3.205174195866145,-1.5655320026068889,1.0079253904189034,0.1448893067387567,-0.37183192063089904,-0.3790543551963837,0.15989400619741603,0.12189315650824054
17,relative_humidity_200_std,-1.6243251837743735,3.351316741956749,-1.2938960253299046,0.9060852640752634,0.0386011429258343,0.014776010862938942,0.01293075971706923,-0.27731362368851903,0.631851007546049
18,relative_humidity_200_std,-0.9714842017572556,3.437391785416806,-0.45963420792495224,0.7206528254343307,0.2739897752617478,0.09592956396969766,0.2983356106457641,-0.3924355621455059,0.35351683143238766
19,relative_humidity_200_std,-0.5720669276268603,3.207300173272806,0.6693954718530204,0.03085142943435194,1.2070168934241694,0.2518162057216286,0.4927921756445607,-0.2885225138329761,-0.008478461568977448
20,relative_humidity_200_std,-0.4126147467524318,2.9644752869458952,1.1272339832899068,-0.4267825365567916,1.565747383552248,0.3844230683895541,0.5080166400121242,0.027708928279217237,-0.3321173538812827
21,relative_humidity_200_std,0.2325404093459255,2.7390674156311716,1.5542508068190575,-0.3855541126468931,1.451912385696087,0.1787274585897906,0.08429139243977227,0.29778376661073963,-0.2693385449488995
22,relative_humidity_200_std,0.42394495474968635,1.1106500750774126,2.1904553400795272,-0.9605970241758328,0.018720096210877866,0.22181310678399008,-0.41226027803278326,0.4432292234331297,0.20666849856359956
23,relative_humidity_200_std,0.9929517896344734,1.087962389674617,2.3106032823677722,-0.8361101354139111,-0.12090802183503158,0.22744074389340557,-0.5378873011334664,0.4661273663123322,0.17912155551431613
24,relative_humidity_200_std,1.3170411193136942,0.6533767897906613,2.4941567480706666,-0.23968700340294272,-0.48921110475347174,0.14513078632434692,-0.3280228078382438,0.12834503987569207,0.06023622742468523
25,relative_humidity_200_std,1.71001386960881,0.2478453062593724,2.345783064611391,0.02949929581501121,-0.804354557984835,0.061423077447604876,-0.27443153888309013,-0.23086294458308265,-0.08640098336990393
26,relative_humidity_200_std,2.2391735072180365,0.15845786614244795,2.107697176879271,0.2998771067980746,-0.7766754119170277,-0.011797881118525965,0.0217388786215437,-0.3345861121489262,-0.03190374765930614
27,relative_humidity_200_std,2.654943168116544,0.23362997984807352,1.7061632988162299,0.5332110808618281,-0.7081392235477251,-0.14595012676178984,0.11142942443581921,-0.3996803279374882,-0.08472094354971328
28,relative_humidity_200_std,3.049683901930177,0.05584004044687558,1.2629166339524993,0.5696948406938085,-0.5348438674726721,-0.41089721026073533,-0.048772891679461756,-0.1547388331489837,-0.07454762616925599
29,relative_humidity_200_std,3.502391932339603,0.006663159496954371,0.9317758779536371,0.5023946245965911,-0.43104662975660973,-0.38012031873857044,0.024106770668079622,-0.26774369180056323,-0.06339665443021354
30,relative_humidity_200_std,4.0700393770211925,-0.23367457584022902,0.2619035375619338,0.3709677367750092,-0.35813467019520084,-0.4975695567379119,0.1919056507963608,-0.040571620835575264,-0.012271496426856583
31,relative_humidity_200_std,4.801987891199161,-0.7517905537054932,-0.9307031574596001,0.0017076661022110708,-0.1451054111431533,-0.6151766853760662,0.4988134029221437,0.5242651094397578,-0.020204679214824665
32,relative_humidity_200_std,5.0013075653754155,-1.0074372514929129,-1.2088340775705129,-0.16246085409720049,-0.0479623526020627,-0.5641227175840385,0.7123710488245049,0.44560875040742703,0.14310182945395347
33,relative_humidity_200_std,5.065566811996559,-1.2212231495278534,-1.5132831841069985,-0.29223972730355163,0.07733769975345565,-0.16022740541173108,0.37863896954667686,0.26030754414018453,0.10731162399936517
34,relative_humidity_200_std,5.108844616018676,-1.5166937124109712,-1.7510500562900204,-0.21705460104505173,0.3183294606463995,0.20965569618372257,-0.31473286402134637,0.020492592068660866,-0.08594397347632207
35,relative_humidity_200_std,5.0283254386055365,-1.4253612503311182,-2.0337586784063473,-0.33782059273732845,0.5150223681018444,0.6915363467113523,-0.43341284879567377,-0.2486867194091142,-0.021645150833816913
36,relative_humidity_200_std,4.813321329593241,-1.4665406701252985,-2.19980583921633,-0.37776477967925987,0.7154678231304785,1.0299059243525575,-0.5711073259641332,-0.49200891366418054,0.0122843405419063
