time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,relative_humidity_250_mean,-4.386620152481386,3.0576926919431893,1.6238529892143718,0.9989810772880499,-0.7928758217032946,-0.20967233149025258,0.6885502103728832,0.16373347831234208,0.04170496887107155,0.1906356541635347
2,relative_humidity_250_mean,-4.455248361130243,2.7300789899374767,1.3274438759251328,0.6445589209973084,-0.6172463700969071,-0.19335598682002392,0.2628390687902183,0.05353371216546164,0.0315484319326763,-0.017651514822648134
3,relative_humidity_250_mean,-4.341420444867444,2.295158905838907,1.0609491887457774,0.373448782637459,-0.2819265694959977,-0.044668086125086,-0.13842120453351608,-0.05396808031810778,0.011716953143955967,-0.21110618621381394
4,relative_humidity_250_mean,-4.170857387564582,1.938587161210432,0.8973172813048717,0.09191322790839983,-0.004704150755371852,0.03762657194484262,-0.4725329911056345,-0.22856273395076493,-0.15416693565558948,-0.14702483878802597
5,relative_humidity_250_mean,-4.028222627804914,1.5753962703014335,0.692976722506339,-0.2005878568021773,0.3366557598739288,0.07901937587138128,-0.5627620990415589,-0.20447041005355684,-0.05471397103394105,-0.047074527967795196
6,relative_humidity_250_mean,-3.8333386000986294,1.1616625102816884,0.28161690880182955,-0.38384550735038436,0.6437839174569383,0.2249565797474754,-0.4496698439237831,-0.07278655379286574,0.00041270004208777457,0.051550175227203586
7,relative_humidity_250_mean,-3.7461628486680376,0.8330819338245904,-0.00688858145280587,-0.481639903918117,0.8167659618800472,0.371299713773907,-0.22646960395341023,0.05091330768804532,0.14074328086469953,0.22495002238449363
8,relative_humidity_250_mean,-3.590430988028812,0.4273550731246594,-0.4580828914811986,-0.6803294723199549,0.888778878158077,0.24408924550881164,0.1046828681859662,0.13562283637511968,0.16380821806121235,0.15045506036524575
9,relative_humidity_250_mean,-3.5066291911321184,0.11392484427284633,-0.8309671141910643,-0.8100441252065124,0.7180488856086162,0.06721685580241944,0.352493589117475,0.28709352057566195,0.12507344503087894,0.0015927397810906283
10,relative_humidity_250_mean,-3.260347383316043,-0.1909236859346989,-1.1271405631799707,-0.8326503055709283,0.40765699231221,-0.09263820471487168,0.48080305503694154,0.1653552934808042,-0.06642315350158974,-0.1875161353859192
11,relative_humidity_250_mean,-3.071341970883085,-0.5775710390099482,-1.4270374017215752,-0.6598135457944537,0.06393174812760617,-0.23501059027129026,0.3620666636290988,-0.06547364211776424,-0.2389305641728686,-0.2055292000256739
12,relative_humidity_250_mean,-2.826136815602095,-0.9300403760119262,-1.5929162793867935,-0.3926687764959312,-0.35331209604887565,-0.31815695943654904,0.10973176988503215,-0.1836754505073386,-0.18216376086928454,-0.05698183830083049
13,relative_humidity_250_mean,-2.414801559182346,-1.2943144179374562,-1.5312416668965203,-0.07258519235714735,-0.5456894192177698,-0.3800203801961582,-0.014920098474250161,-0.09951054779379125,-0.06329704056542372,0.07991343707505381
14,relative_humidity_250_mean,-2.1435511496307234,-1.5296787632146776,-1.3850940404070489,0.04439744103264795,-0.6727776873279927,-0.2798746562487519,-0.13093988747331917,-0.19333429234228625,0.06435235206764996,0.1423626452316266
15,relative_humidity_250_mean,-1.8212420435249017,-1.773938117310413,-1.2003278983043963,0.3332850723231075,-0.7242369151388652,-0.055206222754698775,-0.23572026303519292,-0.07481746223008097,0.19063020114289506,0.12234429992162153
16,relative_humidity_250_mean,-1.245022561028212,-1.9608293589282952,-0.7698284749495518,0.5681596434410068,-0.6168134529767112,0.22488061495262174,-0.32470248517178596,0.1592519601200022,0.17375890203869485,0.09813148777324347
17,relative_humidity_250_mean,-0.6382632727721546,-2.128926071827376,-0.27319639529283346,0.8193716290417739,-0.4202523307094592,0.3957855694141416,-0.2578229877797636,0.2945142720790689,0.049885060008061394,-0.03416841827049406
18,relative_humidity_250_mean,0.04108593797349558,-2.3363363808617,0.09816757823259176,1.002089203883173,-0.09082127211262309,0.4914075954578401,-0.14649093570701616,0.21762380492126548,-0.09731077376525027,-0.12443054616215032
19,relative_humidity_250_mean,0.38254675365791807,-2.3299108844295904,0.36513039419316096,0.9896615925010936,0.152369362167634,0.451337321669789,0.06502680994288033,0.04359513633692309,-0.17291400061189188,-0.1432145909207045
20,relative_humidity_250_mean,0.8182961074998807,-2.3623821822618467,0.695122655261126,0.8997114843051969,0.3999892496788904,0.38371093901023995,0.25752722044586657,-0.06669191855149975,-0.13769430928854393,-0.06114393938547316
21,relative_humidity_250_mean,1.1525217757491717,-2.2570919454430527,0.7824298193401794,0.6620003457411723,0.6192224996645971,0.06186164455209133,0.33804790160601633,-0.18750164435513697,-0.12735221760983217,0.0976923397654925
22,relative_humidity_250_mean,1.4777507945744481,-2.1883299555725912,0.9460584344522375,0.3735035615096102,0.4546874579503058,-0.1293298789303633,0.22249155379909835,-0.22573310118700232,0.04558917242142006,0.10877259125880338
23,relative_humidity_250_mean,1.7685991992084344,-2.0147297176607837,0.9827752819828283,0.07856020732950758,0.4066357274349916,-0.3666702198245025,0.14440033380025508,-0.19809903674996093,0.11676388965443132,0.0331612536124222
24,relative_humidity_250_mean,2.0387207923467647,-1.7481170382893416,1.1389705966687216,-0.23286447957374423,0.2910072608413385,-0.44351243210683283,0.031104756460971106,-0.1278503757567015,0.21485596170012478,-0.0008832289710343677
25,relative_humidity_250_mean,2.4268877596333014,-1.4180452379887991,1.0409201261284644,-0.4822161454375921,0.02218280637092441,-0.5178254178778887,-0.13034496923312774,0.05816092180315355,0.16769090784027743,-0.07299483765765931
26,relative_humidity_250_mean,2.77736205852744,-0.9973476258366845,1.0247371024589473,-0.7037644257229058,-0.14320413419231784,-0.5350599540826452,-0.18604265935234937,0.2508483627536566,0.12158948788178545,-0.07590413506794384
27,relative_humidity_250_mean,3.0231183621743862,-0.542352060997308,0.9273314498356313,-0.8790721852256449,-0.18459547392447506,-0.36346069598369035,-0.28811173469821827,0.24502577353594934,-0.1133931685423541,-0.08350724311819506
28,relative_humidity_250_mean,3.266392570202835,-0.00254248447968608,0.763075741805776,-1.0900919842812344,-0.35369176483426146,-0.01053222153668053,-0.16041228869457475,0.1488504481727884,-0.21451823181132523,0.02711145995270482
29,relative_humidity_250_mean,3.5153606091537672,0.5076815106733533,0.5742178485742212,-1.0485411967348814,-0.38371706018723045,0.2883297862019232,0.030938784849888684,0.004784967987780525,-0.27169343820502295,0.21163197313992865
30,relative_humidity_250_mean,3.7282467357710045,0.9048147427508806,0.2037882178518975,-0.9920230756935565,-0.5382335130946317,0.5489458605188794,0.17882991730089462,-0.1020378818382174,-0.13052690604664016,0.09710842915454725
31,relative_humidity_250_mean,3.986850964313626,1.3327811417446755,-0.10077142102236383,-0.7585952350508296,-0.5175060416632923,0.5610515836582785,0.1586948587540723,-0.16387168711962358,0.05643332596502726,0.02268811026982141
32,relative_humidity_250_mean,4.344486022007539,1.7501303860914152,-0.4875527551910503,-0.3101223536329804,-0.27573560983054973,0.3846605716227133,0.1672290088488596,-0.08526516840838276,0.22060771224172682,-0.10681280634826235
33,relative_humidity_250_mean,4.573071539652013,2.131270747994369,-0.8583454691056942,0.23548471345216596,-0.02236167119351733,0.18809960322384564,0.08566882354034708,-0.07510298630068302,0.3014744009544599,-0.20344615519166925
34,relative_humidity_250_mean,4.694847652408109,2.4048175630658464,-1.024783734698638,0.7165711639001714,0.26808405504475186,-0.049215317399798515,-0.007029286709880287,-0.0814044894776326,0.1641743105707037,-0.1061771773929159
35,relative_humidity_250_mean,4.703450595064729,2.555244302088404,-1.1250151006077451,0.9680721170595732,0.4743954702172611,-0.2551757270798627,-0.08324671161177946,0.04646110262853569,-0.08999615717910148,0.05571203779594449
36,relative_humidity_250_mean,4.760041127796854,2.863728568852007,-1.2276924253948633,1.211685582817549,0.5755053217160154,-0.524894150051257,-0.22548714386760685,0.16478856391484234,-0.2877190535751799,0.16975360311842827
