time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11
20,mean_vertically_integrated_moisture_divergence_std,0.26870520770271944,-2.4227380750625778,0.20168665846893186,-1.4443845158573103,-0.14236462532005031,-0.1564945002183042,0.12049901605803057,0.108714463858228,0.010315328944686591,0.24978176865617124,0.05457808381585178
21,mean_vertically_integrated_moisture_divergence_std,0.3494483196326226,-2.2989961276216064,-0.044997304093752646,-1.3866488990139878,0.11620971173951751,-0.39544989000475445,0.04851607286998551,-0.23450462519356843,-0.07160411743638752,0.3148147128958456,0.04228680628048057
22,mean_vertically_integrated_moisture_divergence_std,0.5963099244059457,-2.1150858766009675,-0.2843626015337261,-1.0060118656954855,0.6184706781793854,-0.7836220294244473,0.07598620662653385,-0.3875618604603801,0.11257722534440825,0.13793037909355613,-0.03790326483397369
23,mean_vertically_integrated_moisture_divergence_std,0.8730012721922026,-2.066906814429848,-0.49628262808472445,-0.5804039919917099,0.7171450408961882,-0.9459280433451165,0.05299711227275494,-0.4285995586404555,0.20557832882768187,-0.12385064666096643,0.09176469166359141
24,mean_vertically_integrated_moisture_divergence_std,1.4982712480525513,-1.6147083749994238,-0.6926534588468536,-0.06996417869918686,0.8333440939572452,-0.9552646598391982,0.04596533422116016,-0.20208906690476391,0.03302959147486961,-0.23176981222698706,-0.014500595556446795
25,mean_vertically_integrated_moisture_divergence_std,2.187096033423143,-1.2768256053729015,-0.9841481366261859,0.43874025198766486,0.7516517653332548,-0.7469900637586525,-0.1743105902252183,0.08556118792020095,-0.08222474491278074,-0.2867806631948752,0.005069300846619155
26,mean_vertically_integrated_moisture_divergence_std,2.8010262555875327,-0.938438681514975,-1.3041428958755998,0.8305727554378987,0.3135118341654797,-0.3761527058023464,-0.5587097113954183,0.09966403797829046,-0.08974873759603265,-0.2665320995068383,-0.01940398396063769
27,mean_vertically_integrated_moisture_divergence_std,2.9844073401571056,-0.4835130413131662,-1.3273600270578791,1.0206008759865661,0.1489630086685057,-0.2266208563294504,-0.7082144910642616,-0.05100344918787082,-0.10518084959115198,0.042642053595336765,0.01584496519050068
28,mean_vertically_integrated_moisture_divergence_std,3.0981463017333537,-0.32107443399528635,-1.2455115105212524,0.934972230193582,-0.22378752261815904,-0.2516618964716927,-0.5849833656792758,0.06047847729480985,-0.23429081710905103,0.35210487625107995,-0.06688724502951403
29,mean_vertically_integrated_moisture_divergence_std,3.4195080548267818,0.02281741374447741,-1.4572462833424225,0.721841083914903,-0.6188215390143206,-0.046292783418912783,-0.2564702575760268,0.37883543442440804,-0.08201514895820489,0.21206885792160404,0.10715724772543748
30,mean_vertically_integrated_moisture_divergence_std,3.6348936990191834,0.4108069456054498,-1.4336694028003318,0.19686604095107857,-0.8669198413024147,0.06884076008770165,0.380359035819385,0.5639019503725247,0.28069493617647134,0.060674940549685474,0.24167097867197077
31,mean_vertically_integrated_moisture_divergence_std,3.6526011845463273,0.7604973031345171,-1.091184314685407,0.11009584983086586,-0.7741999246123975,0.027974075420442314,0.975833678056741,0.24607687883000195,0.23024657620162128,0.0027250247221132563,-0.16955363323870778
32,mean_vertically_integrated_moisture_divergence_std,3.8178811776870667,1.0545290580466102,-0.6206682826658895,0.2585004394524965,-0.6015328807101141,-0.012426392234671858,1.385559370571464,-0.12522568353653718,0.09366728324667498,0.015000219034481404,-0.44310313210468383
33,mean_vertically_integrated_moisture_divergence_std,4.3838310212016225,2.400455678004209,0.9590474311763261,-0.2743999749927447,0.11706181739893289,0.23326499133701026,0.7202048602989914,-0.3979052228265554,-0.3714283770504991,-0.44990350392156986,0.4996522268767727
34,mean_vertically_integrated_moisture_divergence_std,4.694491942333536,3.4078662932395023,1.518178737465089,-0.36341354134611453,0.2634912585101066,0.18630408449521482,0.05533098067651814,-0.1703578736893773,-0.2725414921259199,-0.1644569753360011,0.2890814422320194
35,mean_vertically_integrated_moisture_divergence_std,4.63769092243141,4.108238998263484,1.9164003895959159,-0.4148570490093633,0.2254200431388211,0.05128653017803464,-0.5254252571326042,0.07823758044269459,0.12215643337620065,0.200334556387709,-0.12083244652974093
36,mean_vertically_integrated_moisture_divergence_std,4.608542905755532,4.335397860591536,2.1891807010235533,-0.23365355877063596,0.25203073972247836,-0.07257857989210773,-0.7454997099644761,0.011741276840914224,0.29863965697355693,0.18300942558537625,-0.3257925294695797
