time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19
15,relative_humidity_700_min,1.8514025074468243,2.581223543782854,-1.469890164662828,1.0180029153283874,0.24098466511429717,1.0034089200299565,-0.06913068824976341,0.4070653453234919,0.38684344552336775,0.4431665424602012,0.5289574091618342,-0.21154183267892426,0.02082418575500066,-0.30723177348707936,-0.14154726619949728,-0.0628318735017475,-0.07652721209004719,0.47724203502841606,-0.15421776298348744
16,relative_humidity_700_min,1.735688487280251,2.7597493799934076,-1.5008334029767767,0.522833395651215,-0.07142480524432078,1.6627992672364587,-0.02388682444748569,0.2928570129278147,0.20891042970221851,-0.03823449253791397,-0.05312832824698941,-0.2686005550674797,-0.07482327500787066,-0.36712664554488356,0.011980128816453434,-0.18069213689068686,-0.15843768231429659,0.3032679666742625,0.014138575629789
17,relative_humidity_700_min,1.3074335785532456,3.1080117293230534,-1.0124196589498449,0.23365887278192726,-0.32341445656791284,1.92542417115024,-0.13460409880700777,0.1646584715778633,-0.5016264861679652,-0.4211794770738144,-0.41769112475797615,-0.4286802550259629,-0.002888103796044424,-0.5279351221400984,-0.232610635917533,-0.24377911391419074,-0.13432675205556863,-0.3063330926250046,0.3380958804422993
18,relative_humidity_700_min,0.26638494673820406,3.4247344105882194,-0.7571360280990966,-0.8422594914622749,-0.06665772144764563,1.2937345476555777,0.011817695657061084,-0.06166800825112589,-0.9827388626581977,-0.2643187727107738,-0.35613280576589845,-0.23919855006095292,-0.5678088768699721,0.7397448314964626,0.2795272066691793,0.05760022218730478,0.0428502220249683,-0.33986757297840264,-0.18952639764377935
19,relative_humidity_700_min,-1.1884896612011129,3.428249433981086,-0.506683336500634,-1.2064472369982748,0.6704455552481988,0.06388256040834761,-0.06853735195875608,-0.343823665813055,-0.7118602947101138,0.06068445942782211,-0.30359616673072726,0.24360407345980997,-0.15822219492088763,0.6700865359411814,-0.13805343257042083,0.2920600698378664,0.16632189895731256,0.3773940842490012,-0.19841853569724632
20,relative_humidity_700_min,-2.0676808913952134,3.457583188113296,-0.4756767447963894,-1.2840983265079917,0.9884977620553931,-0.9774498470915308,-0.9177588658184306,-0.903482923251098,-0.3532368727018674,0.23195795024805324,0.13252943569896497,0.3351297773489402,0.3957156588677465,-0.32101043200249935,-0.08240640104993403,0.3713496064090707,-0.23797582201376083,0.20629992989765808,0.09338953846951437
21,relative_humidity_700_min,-2.3383424733709672,3.318369364249701,-0.3374079721639261,-1.3336470982737447,0.9488531379582563,-1.2652059380822356,-0.8343683597005025,-0.9207585862118272,-0.009983618014113979,0.11492957391887286,-0.06623378087779119,0.12167314585891983,0.38924219317340814,-0.3415241111487754,0.11601440933423773,-0.18431256167245427,-0.027316723719469183,-0.238298084956653,0.07131821986531682
22,relative_humidity_700_min,-2.642452965855369,2.627930457331962,0.8829830429534573,-1.3636492899853976,0.7562733461186142,-1.1146312648685812,-0.36545764661501673,-0.2033817064326127,0.9163057541087246,-0.14362395915174578,-0.4344751939828016,-0.17224957347930664,-0.16748993317128433,0.09348102556010124,0.08462516035212443,-0.4581335036546431,0.09238487431713255,-0.1284070022436744,0.11479603452425167
23,relative_humidity_700_min,-2.7680216404436364,2.0283527382216398,1.7068426045346758,-1.0188525078240918,-0.16339749745158458,-0.7480475948481033,0.0587061340093729,1.0095619825834636,1.0808993919339787,-0.3897612248525065,-0.25924464992375357,-0.13902798505502384,-0.580840140708249,-0.18112728565254482,-0.26705200438768634,-0.10507163868468532,0.4728682796821913,0.0906228472198401,-0.11823977238334847
24,relative_humidity_700_min,-3.012346913860323,1.8133349803682952,2.1695832510886213,-0.33057218085216666,-0.9236906036917556,-0.5257666314762365,0.5368907244529036,1.0924827115691642,0.2768680596808743,-0.4190745541263982,0.23136408475459252,-0.0026313016283832638,-0.29901142413999166,-0.12539988700261845,-0.24020735528671508,0.4524547065945316,-0.4796231736534873,-0.18264635275709157,-0.02117162248949871
25,relative_humidity_700_min,-3.3496642625250055,1.2884846227834763,2.7668231554871614,-0.11818115787172613,-1.3213977633598657,-0.13052497084305514,0.543491924066187,0.7405851113542679,-0.6711916699646598,-0.26542709465449604,0.7919839757593219,0.1117245521995409,0.08638920548052045,0.0846377272512979,0.41727182455497625,-0.03197733085944553,-0.3761521533679293,0.02530755069882821,0.026909935326817305
26,relative_humidity_700_min,-3.521528335425787,0.7351128046908819,2.5586131726412193,0.5530970590442542,-1.3593143814074,0.16534979636679548,0.34565822686045644,-0.23889501948641326,-1.0092805952453583,0.5766628709913365,0.6836980073747578,-0.021097914742130873,0.4782681026207191,-0.13824000739223696,-0.00036131253788530176,-0.2791324781515483,0.6023541584833788,0.22968779270257658,0.025027092142876708
27,relative_humidity_700_min,-3.8706287447455647,-0.18803472554403908,1.5250278774807764,1.509960108827169,-0.2892127290364254,0.8085860334433267,0.406784855991613,-0.8253703028029351,0.7234299248709641,0.9358972297193693,-0.23541648140054028,-0.7146502353877332,0.4274524104429437,0.5567967001900512,-0.2029211099549935,-0.24260130787862086,-0.03852891284778539,-0.20407649560117513,0.0243797055909931
28,relative_humidity_700_min,-3.492921103058614,-0.6540401801994787,1.2600981283022537,1.7703860602699688,0.12128914301406202,1.0058729946599043,0.530792613807155,-0.7116661580164612,0.8905220521365041,0.26935609682894274,-0.8974387923176891,0.060369743870295645,0.10091267278156074,-0.02044114180481192,0.48087418700398243,0.5809627184836503,-0.20057996440167927,0.24322811512144513,0.04999748236782648
29,relative_humidity_700_min,-3.7497975229734735,-1.5287028502658748,1.011434389602035,2.690530285506433,0.6800100674058127,0.7436582840222332,-0.16004895810699435,-0.44648816514815526,-0.33880424878474835,-0.29514644400577567,-0.341650160140297,0.9832433449333637,-0.26913888702775995,-0.4271305814590985,-0.12787282976677564,-0.11577414577632089,0.15013366950589205,-0.31787263932852367,-0.1807204801562503
30,relative_humidity_700_min,-3.38270400692899,-2.452996197129844,-0.06503411774718452,2.142377347194001,1.3062545412219553,-0.011359117595346972,-0.5354209331579315,-0.4506026005717416,-0.2805491107819154,-0.6923438558376472,0.2988185819261618,0.4050731650645026,-0.33624458554370074,-0.04659357767653122,-0.19176234379997806,0.004229880189594888,-0.053462562169139985,0.01473786757565876,-0.055375585795892204
31,relative_humidity_700_min,-3.249096594148631,-2.6165554162337528,-1.017315410204069,1.3135180704867928,1.2026646722654368,-0.5956915486319333,-0.41022744796843114,-0.2711842169394428,-0.16228464198732193,-0.5437387518853565,0.9090961944872281,-0.787751037798079,-0.3967860360910381,0.36419360418805247,-0.3076301756512185,-0.01653085218321304,-0.047277382081412835,0.23335945741635858,0.37342327046558504
32,relative_humidity_700_min,-3.4167889908372797,-2.7243448613734027,-1.2627884468144137,0.3143119018542541,0.9616307309855086,-0.5322587806459891,-0.7867340836223312,0.8482839187171866,-0.15166838190257406,0.22775357548097236,-0.052640757767955626,-0.8150797583871014,0.1728892074131604,0.18429707043194762,0.09513249504735394,0.06117349225741371,-0.13600215683152145,-0.11620409406185629,-0.1565798757406106
33,relative_humidity_700_min,-3.6759190976627045,-2.8279857442560803,-1.554711966506964,-0.48443980907273654,0.3967414169645594,-0.24030429602838604,-0.7538633544033442,1.4372553270487551,-0.2679659708329657,0.47823753881241005,-0.28288716605732506,-0.028697762231848157,0.5122324100675606,-0.2083688039120519,0.37261554676210784,-0.05762852359786279,-0.13782320411211593,-0.05929115101519884,-0.3313874222181236
34,relative_humidity_700_min,-3.572483364882552,-2.895713596794916,-1.5729077093520532,-0.9979153117313565,-0.2041735652691466,0.36978142802353353,0.17722267331362737,1.0918693559137278,-0.3394923585630345,0.04439853343968959,-0.7384484664419619,0.4297737568320427,0.06821807394543851,0.03330562126695032,0.03468325810833957,-0.15485869125176024,0.32802642893631273,0.0563404168216966,0.4225780470414224
35,relative_humidity_700_min,-3.097858796447627,-2.684045054656569,-1.923029711356742,-2.208947208485109,-1.0442238114910423,0.3326591914061913,0.9182095638714767,-0.28683340383139844,0.2159592400872448,0.10598735011913897,-0.09330688041821047,0.4530036163436114,-0.19641308675734637,0.025127304173100003,-0.10795689888661165,0.25244120716278007,0.05652137509203283,0.38618635318415045,0.21124277773505468
36,relative_humidity_700_min,-3.3121035358135993,-2.764440126951443,-2.5597914048081187,-2.5230266406988164,-1.6660631294118373,0.45743132889876165,0.9425969139003081,-1.2764181694190908,0.43070580165428524,-0.2318210215665632,0.6972010862182344,-0.0998961064207805,-0.05232162628858306,-0.2080428950258074,-0.07779830151950919,-0.13309532293271437,-0.09475102651631837,-0.360900935565034,-0.3314762017702945
