time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8
22,relative_humidity_20_mean,0.503304588715183,1.696933418130357,-0.2714777284272109,-0.8251307826500854,0.3288707868729749,-0.1071986592501948,-0.17067424207486262,-0.3158400675979514
23,relative_humidity_20_mean,0.3860077628953852,2.1298248043381727,-0.2054915287721939,-0.8797776940619016,0.48198530301572395,0.011453592531333295,-0.3158423216571946,-0.1694057744975039
24,relative_humidity_20_mean,0.7418301446677457,1.9701809539024868,-0.200161951841562,-0.7698622190199719,0.05909271123537722,0.19782826214769383,-0.21804678986355705,0.06943821445417116
25,relative_humidity_20_mean,1.4801651966384741,1.518433306451553,-0.10178631045628898,-0.6903953095592522,-0.2691514905987267,0.12523948475901325,-0.14979994690793896,0.1855842209088801
26,relative_humidity_20_mean,2.384309860255977,0.8138775935453798,0.04199103137956149,-0.550355601933227,-0.45786474898421836,-0.028743465925157443,-0.1012690511736752,0.33413467623222937
27,relative_humidity_20_mean,2.9496937184130285,0.3254077179957964,0.19379133710686922,-0.3698123082306869,-0.3386170936691333,0.05314155297426082,0.23779854942369114,0.3417528093268041
28,relative_humidity_20_mean,3.181114816716223,0.22292135553939502,0.30356017139958746,-0.3017809099163479,0.15367101529057892,0.17327476954234097,0.8148030020767997,-0.011197290938570133
29,relative_humidity_20_mean,3.389865352567937,-0.012390637192304535,0.3674033150531703,-0.2707645973693468,0.3770217674707195,0.12221640314294922,0.8297266006804295,0.049164637649330815
30,relative_humidity_20_mean,3.65854263833415,-0.23307352919968463,0.25280072308280205,-0.18493958590461604,0.14031935414772267,-0.10157729992403397,0.4993122208407303,-0.07484658420657689
31,relative_humidity_20_mean,4.053524629023099,-0.6621101652594871,0.2636205451122642,-0.03256539333250256,-0.461090846260016,-0.18658955345353673,0.21925517175608228,-0.03617413506095666
32,relative_humidity_20_mean,4.292713345084546,-0.8802752246627433,0.25656068752700795,0.0643849927287194,-0.749606800227995,-0.27679733796510664,-0.1927859822124448,-0.0067420737247339815
33,relative_humidity_20_mean,4.4119368113604445,-0.8789169743093836,0.20856922615457313,0.12833314215806507,-0.5536384463736136,-0.2931480308112139,-0.3693575817460516,-0.09369415245960185
34,relative_humidity_20_mean,4.620995890241788,-1.0458476978817204,0.2064801256972876,0.30352371943685347,-0.18927038665301446,-0.15761129152577483,-0.5338848493019075,-0.017913423032999656
35,relative_humidity_20_mean,4.77013576286919,-1.2083217333902831,0.2561025259885276,0.5412022164326225,0.5300961671686185,0.0840827023926239,-0.47005004391811817,-0.05542145130531094
36,relative_humidity_20_mean,4.9422415719459645,-1.5376998698294988,0.4274369623863394,0.833640436864413,1.5352095561635273,0.5164689577062564,-0.16136966029440813,-0.04370756389588935
