time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11
24,large_scale_precipitation_std,2.758825051144392,2.310284481336634,-1.5547754194232721,-0.3540338177599554,-0.5291987656887379,0.2867122687209855,0.2287188207031793,0.5654559287471935,0.05651123323901477,0.19691296447528833,-0.038815987998166636
25,large_scale_precipitation_std,3.2710189454687146,1.6695467071914227,-1.5594574331527902,-0.9202948597498266,-0.29486156686610315,-0.017518553584781486,0.46764343504199957,0.7425746189020411,0.13870521055476057,-0.20671710544762734,-0.015261927131585966
26,large_scale_precipitation_std,3.561055056348029,1.1322553480746709,-1.455286942849193,-1.1755075063203386,0.04063288939293649,-0.13889031749097694,0.7149488308124053,0.4778347697474118,0.17765166900757773,-0.34997290337567677,0.13194938826786015
27,large_scale_precipitation_std,3.84920057063486,0.2747580573019637,-1.038487537659282,-1.2777044722129454,0.5161112550091911,-0.12138128266622568,0.874863243275667,-0.1837515072375728,0.19322453089248762,-0.20732514951200146,0.21286657392448713
28,large_scale_precipitation_std,4.235888383499976,-0.8594846278012769,-0.6262967374089772,-1.3042649362205636,0.9299429546560969,-0.09771695755756288,0.8089964235565158,-0.662378290543882,0.040289668667902484,-0.021233821490423962,0.050189916906552105
29,large_scale_precipitation_std,4.416566853956526,-1.4061295552650503,-0.07837508473156544,-0.9534159263688295,0.9076889623209676,-0.07828264222974611,0.29188582001420366,-0.6590311014060635,-0.254368112830458,0.19774711757630323,-0.3817563870099506
30,large_scale_precipitation_std,4.54347211318176,-1.7402306570914443,0.26579614680558267,-0.7300192031379146,0.883530990988076,-0.16327445432664237,-0.27488301095426537,-0.42775793318967176,-0.27352479512658195,0.22857050618994673,-0.3260068342381414
31,large_scale_precipitation_std,4.72196837296249,-1.9109862944507214,0.41686826021487794,-0.4009758535826604,0.7867107572866886,-0.0714952277124141,-0.8739778332826074,-0.08212982389116887,-0.17519617877681976,0.19157913231193266,-0.10753946752467752
32,large_scale_precipitation_std,4.6866292633441775,-2.069633573025037,0.5914414141864098,-0.16285596074288908,0.6491622227662485,-0.05212214521070258,-1.1312864618321377,0.1572031261858986,0.10563341551248004,-0.08124036520478986,0.2553490082574937
33,large_scale_precipitation_std,4.719469687698974,-2.33152198046706,0.7160896052635334,0.10354881579431989,0.3515018230169933,-0.042534706881802754,-0.9893644238076413,0.3080203209529982,0.1837021301345291,-0.16984054439260243,0.46557928340590293
34,large_scale_precipitation_std,4.899236745255241,-2.625490565170016,0.855322645333017,0.7179527162464923,-0.49950566874519087,-0.08408572608163387,-0.37597999454647624,0.37200108013903754,0.44759938306949903,-0.04599614869904249,-0.01960192265071099
35,large_scale_precipitation_std,4.880263394945732,-2.9908697101625092,1.230348257188849,1.5478359517662712,-1.1951323410189625,0.09484329313455937,0.4371697488355066,0.14486745666923426,0.22289602729150704,-0.04481196703568264,-0.05536052958792528
36,large_scale_precipitation_std,4.855063441038212,-3.0233779280113358,1.2661294281418014,2.2989774929015434,-1.473506880979565,0.054092267919670374,1.206155794144618,-0.09136241749007173,-0.555669865265589,0.008660899719474369,-0.029222388885351783
