time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12
13,relative_humidity_975_std,1.8108500672364778,-3.1431811463066337,2.3136176078540824,1.4340197301416742,0.5232716870813259,0.20166206992142283,0.8053577138921953,0.47222579799049247,-0.1364817609853037,-0.402721913527548,-0.46163351802178737,0.1833631158516529
14,relative_humidity_975_std,1.1818638714805663,-3.536990001908351,2.0429294862872416,1.309832330886522,0.666357460939638,0.31684890210075733,0.1505864168973969,0.7758288922601613,0.05551805514589305,-0.3286398472563275,-0.3186311528252427,0.25317074387423427
15,relative_humidity_975_std,0.7882338518191135,-3.676698919571338,1.6575381892862842,0.8510804815433289,0.9742786123673709,0.43111309100460005,-0.6374798390096807,0.8144959472856932,0.18397642760290742,-0.05839571032849286,-0.018508997264682837,0.0663504439811244
16,relative_humidity_975_std,0.2494893419990963,-3.776990993378049,1.1269195157117353,0.3261185651156858,1.0816616086794582,0.24616582511603494,-1.1633750798858815,0.6241171048555867,0.3529554395213457,0.15373741265023033,0.2840129019999055,-0.24945282407655073
17,relative_humidity_975_std,-0.025707352522503155,-3.761715021949667,0.6600905209072355,-0.40938543288741047,0.8732245027503329,0.0518187752002258,-1.2168777326013513,0.19287730407818057,0.36389433980245306,0.24565481606337136,0.46169584324905916,-0.3282987506903936
18,relative_humidity_975_std,-0.524275119259344,-3.724662344891448,0.3072405827187502,-0.9210780481754853,0.41504712052311526,-0.1078188433997658,-1.0689718282563379,-0.2603971955627574,0.07718165696497019,0.43660362379479195,0.4139185644637223,-0.11288951148843902
19,relative_humidity_975_std,-0.970953497397427,-3.6462424931955635,-0.28926671010226995,-1.4282697497112078,0.10989674158536757,-0.1913478534907873,-0.8763903128189114,-0.6133364154967609,-0.4729744878328722,0.26616116376839655,0.1727643601361491,0.32178278190468096
20,relative_humidity_975_std,-1.5267681442563616,-3.4314771436843436,-0.7295241868136498,-1.718593331266621,-0.11212979330014675,-0.1473927417487577,-0.7373658618651586,-0.6246725864649056,-0.8048537776203863,0.08843658426858658,-0.31279730290373237,0.3421519135776742
21,relative_humidity_975_std,-2.077410618868723,-3.0432476836547573,-1.4203163141702668,-1.8758422318714785,-0.07982888203394231,-0.44494523580317635,-0.013368084394959972,-0.5872173987066566,-0.3453400929618844,-0.1369000499145569,-0.6882999781581651,-0.09360032720605582
22,relative_humidity_975_std,-2.5912272516838417,-2.440760709759187,-2.082180004539559,-2.0286310390700772,-0.2724331934330119,-0.4163495188790538,0.3430988560417455,-0.2811219944924257,0.18539755120616366,-0.27722593295176384,-0.4535809888015903,-0.19219246558852945
23,relative_humidity_975_std,-3.019684275104572,-1.7781304507543234,-2.720131440786161,-1.7583819528363258,-0.6209679036270349,-0.42809882673731486,0.7848309928623102,0.19280931569332632,0.41798283531147645,-0.4787520705223736,-0.09818770409727395,-0.36335475915664395
24,relative_humidity_975_std,-3.2375142629949,-1.1392183156303541,-3.15325703577766,-1.0728353572064828,-0.7687567873775046,-0.2696143077872406,1.0697027040548193,0.6670971781379545,0.44332483023321867,-0.4591679377804253,0.3252905193781855,-0.3261463590388451
25,relative_humidity_975_std,-3.7307640708121004,-0.5375674518395405,-3.2326950201180127,-0.22522622813058246,-0.6578210463909895,0.1313506486579329,0.8499533724649883,0.5753399057697915,0.2026706573392698,0.006340278075147942,0.4872711189094946,0.37341495656401164
26,relative_humidity_975_std,-4.058795441863364,0.31818903321934683,-3.253171722933481,0.7577919066269758,-0.12417138706038809,0.8982916973500271,0.6609729055595809,0.3419356579294201,-0.13667836929219193,0.35308152914333696,0.3983474891011617,0.6306494915802456
27,relative_humidity_975_std,-4.148270756279801,0.7380589781577147,-2.8994858161968744,1.7137185654209688,0.4528102434287428,1.3223504329930917,0.4576089204380449,-0.005098241468607452,-0.10829406689686727,0.5150220901452593,-0.23848557620641098,0.4125542898306977
28,relative_humidity_975_std,-4.207423145701185,1.1146826572480553,-2.225445646405128,2.3382956372894004,0.7000274661327968,1.1632014235059613,-0.08667945553880692,-0.45863881483909547,-0.07987484694360415,0.46311240044081914,-0.28372603362527316,-0.3720110780878368
29,relative_humidity_975_std,-4.209758761754273,1.5810878453085704,-1.5631287277422115,2.6512439538505914,0.4816361255236495,0.38834898720146577,-0.40136418308285365,-0.7673712517439736,0.04319198434906672,0.1159929547826339,0.0327932941291888,-0.49750607646145995
30,relative_humidity_975_std,-4.147254258686568,2.505496320278789,-0.5367264767147069,2.3669798475814634,0.2277033579102067,-0.84231354461198,-0.6860462366947936,-0.6294786170812839,0.20142053488413073,-0.6657834047684914,0.1265153007887147,-0.25274667063722106
31,relative_humidity_975_std,-4.191755191910017,2.8974478931519316,0.30526513468088656,1.2411616351381358,-0.1066207156830965,-1.8612836264281138,-0.9884019873093237,-0.12173329539399597,0.0890216273521107,-0.8706868608355508,0.02588887749002391,0.45173298500546194
32,relative_humidity_975_std,-4.388572079297836,3.5013808995774083,1.5544179262318438,0.36434037162766814,0.06680299707742328,-2.114722075059123,-0.6428451785899636,0.49880230763274397,-0.12479173251527395,-0.1219266214884965,-0.0503293015808823,0.26788577150704257
33,relative_humidity_975_std,-4.486886827905009,3.836925845029942,2.065767659208999,-0.6404883846071934,-0.36002778354019604,-1.4293980965468434,0.28832539559012615,0.7350017606733802,-0.30396698338625205,1.3153106156725642,-0.6024939261552563,-0.1939373130219023
34,relative_humidity_975_std,-4.779771463512918,3.473525826950771,2.9786520074810707,-1.46476559515972,-0.34666496076313363,-0.13881516163917837,0.25805970725052835,0.4357319420547876,-0.10695187264347308,0.37040268126875037,0.38944499690027445,-0.29044033451098494
35,relative_humidity_975_std,-4.499792759462698,3.310952213059221,3.949940272116613,-1.6620869814563124,-0.2325800762366495,1.4882225986120294,0.21515350636167999,-0.07587388658996799,0.08930723823456053,-0.31282244012669597,0.1672596998917712,0.016150557110060505
36,relative_humidity_975_std,-4.484968802177169,3.204995258445853,4.334529989147375,-1.702995941619202,0.0091505343405661,2.468146233471389,0.02399966620926767,-0.5643087182904633,0.0907712215465009,-0.5050317933939107,-0.03432203940550822,0.12621108961289304
