time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,high_cloud_cover_max,-5.189419383405297,1.288948868043203,-1.9051696786229018,-0.49375209156308986,-1.4152530470557374,1.3838516662512281,-0.2698525834912369,1.8700746114831301,-0.2653977395695643,-0.234588894287197
2,high_cloud_cover_max,-5.061705379565196,2.484650467215461,-1.773044536487769,-0.5753917947002024,-1.1088002765479903,0.9304421134159199,-0.8358944886491605,0.607953484528366,-0.2819134264846689,0.11683921497626557
3,high_cloud_cover_max,-5.407623286618933,1.5156635311767321,-1.953223150779834,-0.5764218465037829,-0.7395277670029207,0.3368914127163008,0.21461212375458372,0.11081494954607145,0.3229173329557875,0.11535621662622934
4,high_cloud_cover_max,-5.313347378062235,2.1800088144460736,-1.1840449778186461,-0.7579689143370748,-0.3782784625804456,-0.22741280390608593,1.4011061408896244,-0.28836419622786175,0.6320742142177024,0.07373733272346336
5,high_cloud_cover_max,-5.009586662704837,3.1805390419907424,-0.7879162702207986,-0.8750326659791245,0.38661917856586187,-0.49851085026149555,0.777520167585201,-0.4845718892997494,0.048233591262833886,0.05133232150936377
6,high_cloud_cover_max,-4.907489776200995,2.4233052668632875,0.23725903278128196,-1.3576440270718872,1.3239869193011313,-1.563044282955928,1.1571896044123406,0.5375234566772276,-0.40697909852802683,-0.06722181796392813
7,high_cloud_cover_max,-5.250919897675113,-0.01039965016499497,3.0320439465314366,-0.9869611839516754,0.10783405232462953,-0.27599171479722545,0.9633739337182013,-0.07287330433653037,0.8711167479986452,-0.16732773653231292
8,high_cloud_cover_max,-5.173594255862973,1.0253014445918402,2.314760086518043,-0.6556217057698225,1.023979864253485,-0.43856822595321976,-0.5328807351430775,0.039274910043231574,-0.045139421352982406,0.02270349335022843
9,high_cloud_cover_max,-4.862716586988948,-0.65971117234359,3.985920809740587,-0.2630851125914043,0.7728347782623886,0.18836427768145983,-0.8887749143728122,0.008833421387273655,-0.29332144687780315,0.14981296511875053
10,high_cloud_cover_max,-4.154983047035377,-2.408054499987563,5.511500706495273,0.08233974751849267,-0.8015343374058195,0.560262650016833,-0.11247267465142764,-0.028898699929527465,-0.22972640011441506,0.040320812521488496
11,high_cloud_cover_max,-4.411028594542993,-3.2522316060509424,4.288261202214894,0.2744493139328967,-0.9834200265899283,0.8597499395617302,-0.006723396239878437,-0.2527260731388995,0.21845836624010412,0.031103534573862036
12,high_cloud_cover_max,-4.52763342824218,-2.70088358351764,-0.836392514848296,1.0047871745415138,-0.4970150309323182,-1.2482460490915508,-0.590201230711871,0.04533128759327627,0.17912126732513653,-0.39580444245438556
13,high_cloud_cover_max,-4.931102662261732,-3.077501532712122,-2.469768016137264,0.20217399013037185,-0.6653989740976571,-0.4922377966011613,-0.24834203717181455,-0.6463355067977887,-0.5128977619712614,0.23403358018092635
14,high_cloud_cover_max,-4.538789432456068,-2.986265875048683,-2.813378766247463,0.39468335996299814,-0.7443428855854993,-0.58371630247292,-0.19385974920896742,-0.691437806408213,-0.3585952637242123,0.01366882866907153
15,high_cloud_cover_max,-4.63631127239596,-2.0885486509263758,-2.8892730453461204,0.5635285026840121,-0.37315155000486094,-0.5541837143140261,-0.4047098066735462,-0.708663994177786,-0.24476438077840162,0.04992792509891509
16,high_cloud_cover_max,-1.6186486529493016,-1.0521130066865927,-1.876328374534316,-0.23648703912413346,1.5230227378912704,-0.42324319233085334,-1.1775594387624542,-0.05201436156660421,0.7562717743707211,-0.060656865551104916
17,high_cloud_cover_max,0.3259911107180691,0.1870852608014155,-1.2360613435490906,0.6130447391470631,1.5525334771550074,0.9175204392531036,-0.48427433418521293,-0.07106490857286656,1.540180263261813,0.04204864792623049
18,high_cloud_cover_max,0.05054532025868838,2.975552017830095,0.547522766341021,1.917603836108485,2.0205232330452523,0.3448969713712587,-0.838456275176885,-0.13003235690765136,0.07152567758247523,-0.4885387494132284
19,high_cloud_cover_max,-2.442802198030983,-2.7093519147651923,-1.4663584536606291,2.807154250822307,2.3494094604655875,1.8444935278849073,1.622505685115138,0.3253296091853095,-0.8485887429144565,0.21785482273200446
20,high_cloud_cover_max,4.628666874585846,-0.9936173601564803,-0.9610332078803155,-0.7832221084452784,-0.6544929859243996,0.7147231433551439,-0.17774492965715763,0.4925037824825128,0.2959481366931449,-0.2533039636241052
21,high_cloud_cover_max,4.378160430761379,-1.1872460680209875,-0.9819015027745042,-0.7259485895426584,0.042682977229955676,0.45195212877122226,-0.20086547128629914,0.31377893108387833,0.25193641486017865,-0.04489003421367832
22,high_cloud_cover_max,5.417812821427798,-0.5797419663347568,-0.10163312611620892,-0.8458910564042134,-0.5609320580292019,0.826039895185472,0.419990907703476,-0.629037359471979,0.19427650375202463,0.1896743382807655
23,high_cloud_cover_max,5.038635206545805,-1.18769565345515,-0.5805529089578756,-0.2996768731894603,-0.29635382574756625,0.36835724668516373,0.3917196583084621,-0.25484457616565914,0.3023349913399837,-0.0009996892498831819
24,high_cloud_cover_max,5.021182797585369,0.7819230919242318,0.2364377719727067,0.6998284571837649,-0.11079580356758759,-0.7957539566599925,0.07260568355622683,0.421575116522742,-0.3129171557353877,-0.4673546134467912
