time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19
11,mean_top_net_long_wave_radiation_flux_max,2.966613046141183,-1.1272219843065125,0.3195202014607231,-1.373908337755043,-1.336757413237291,-1.1837895279140593,0.3431017540042391,-0.973476273247918,0.13848069295189386,0.3067601794685742,0.26096426948200663,-0.28140592278148097,-0.07368139124529281,-0.34083590908029365,0.05398575041644402,0.6609900856831727,0.008527023368033269,-0.4345330074787341,-0.20335018729007043
12,mean_top_net_long_wave_radiation_flux_max,2.603172942168828,-1.9521047303074683,0.5853085873564589,-1.7035191940576082,-0.3344281848780792,-1.1579984241005332,-0.35824752919290387,-0.48694961474078946,0.3278816112921274,-0.1518348966475749,0.7974013911032908,-0.11584330816196162,-0.3299167830216232,-0.3612095603235114,-0.05847590941494418,-0.003440376679585002,-0.10840960702294011,0.7065496085592584,0.11649123975596735
13,mean_top_net_long_wave_radiation_flux_max,2.2335385269338657,-2.5057217954262425,0.7342937897793191,-1.231993917035593,0.23190300770953723,-0.8645960960627076,-0.6498367413867818,0.23348058843155622,0.38330362480580227,-0.5309477327396545,0.402748013438184,0.041131605561379965,0.3483046488569448,0.37126117027607797,0.22678046510632258,-0.07759334799737228,0.15088491714928526,-0.008089352967426038,0.30204661050266546
14,mean_top_net_long_wave_radiation_flux_max,1.7962298367437586,-2.9450103301246493,0.7666324771775893,-0.8718475070163901,0.7413707132938933,-0.6729460780142832,-0.8786212440965081,0.6503679316682413,0.3067175007686663,-0.6310359684199515,0.0401407981971424,0.0999798960302273,0.35198550541089146,0.47823743164905347,0.13177774661832248,0.0005848330363413621,-0.1115332922750182,-0.14960779926139067,0.25457702243005387
15,mean_top_net_long_wave_radiation_flux_max,1.3995924069170722,-3.3147173128993823,1.1580367362616157,-0.36347104479311915,1.1800754707528185,-0.44537751691431765,-0.6697246894293656,1.0601594349706642,-0.34112160956568505,-0.13014193862185924,-0.23869593989733587,-0.5280806409647784,0.11046016322779158,-0.4458681997361154,-0.028562024311643928,-0.13383065784637688,-0.062023511164699334,-0.1160303989489188,-0.3669950926494209
16,mean_top_net_long_wave_radiation_flux_max,1.2599492969749495,-3.4106047689834105,0.9901376193670104,-0.8977216790147909,1.6142075970735077,0.21733941648551774,-0.41895281077797086,0.7955160456844138,-0.4509165513119831,0.4782983267006877,-0.22949928577246337,-0.0638442575935329,-0.5187307424936851,0.07659635095555462,-0.05590200202052694,-0.12556163824031036,-0.1079701809699744,-0.27934277041814154,-0.1659398874773735
17,mean_top_net_long_wave_radiation_flux_max,0.558828777659033,-3.480540127994049,0.9999315557171027,-0.6832302780720688,1.501182526776383,0.9011647061609337,0.3164876060369096,0.39099883175979205,0.029550497787735712,0.6580852213787096,-0.3485441499799151,-0.004125290776908073,-0.23331635443433935,-0.09547240215530893,0.10754653406018842,0.3114464969441683,0.17250111188506828,0.4062612628766074,0.1619209198532741
18,mean_top_net_long_wave_radiation_flux_max,-0.3140441307252307,-3.588500570224315,1.2610742262768762,-0.08863464516036294,1.1205272378692712,1.2603415568533494,0.9235573502953377,-0.3124050434520095,0.4266738233509634,0.1424930381425063,-0.4928305106089074,0.3120801893314672,0.21065431900499426,-0.14780778986691198,-0.23005659511744622,0.139693699994776,-0.026817301091824147,0.2539550718504714,0.07391358489519623
19,mean_top_net_long_wave_radiation_flux_max,-0.6607561163201527,-3.2847147722818395,0.5584263396143825,0.4342124557737928,0.2968753943151105,1.221899252504806,1.0355356068238255,-0.4593680662439258,0.08408603271832939,-0.10126138975022443,0.1574568432559478,0.7299467528108201,-0.05944849903448293,-0.3810337905506505,0.34895471746713713,-0.30667480270674985,-0.1184256260256073,-0.19919538429239073,0.07774584702178965
20,mean_top_net_long_wave_radiation_flux_max,-1.0350338906608048,-3.2181139538647514,0.49721768858786847,1.037190231964922,-0.25750246248616493,1.0536725058748524,0.6907052452006796,-0.6906826012763206,0.026923444636832067,-0.5996508639841174,0.2648689410338671,-0.024934431517874348,-0.09149327948111388,0.22977448250308097,-0.013874731386731783,0.014574826526631267,-0.22724584903657752,-0.30205822676410055,-0.005578740912603965
21,mean_top_net_long_wave_radiation_flux_max,-1.2644195790399195,-2.9683556215141507,0.6163832244191885,1.4147299111798266,-0.8626273474793145,1.0179213282102686,0.45031305822310025,-0.2907804890231222,0.14023354028689872,-0.42093615358043734,0.49015042256503966,-0.5133804420497273,0.24588459817253389,0.3584045909532472,-0.13642514178314769,-0.03581159042143486,-0.020387469935135346,-0.05927009117247293,-0.2454592615549214
22,mean_top_net_long_wave_radiation_flux_max,-1.7162249108244578,-2.620024480091149,0.19764664760790623,1.6346805812405598,-1.1335709334699717,0.35205722802946693,-0.24695195650962012,-0.3582542759277393,-0.02847762323307083,0.09616192897039029,0.21098790984519034,-0.5909361510239649,-0.004489124179270473,-0.025491320137771993,-0.1547378389489738,-0.1787256250749301,0.2800242688085711,0.14703175539255128,-0.02094201420987595
23,mean_top_net_long_wave_radiation_flux_max,-2.2953171875410634,-2.292434124482195,-0.33274734905779824,1.9459909904156512,-1.091022358569433,0.01387867927340956,-1.2010236303911284,-0.17305733685794403,-0.24092579246660611,0.9599519798015606,0.12947603118575834,-0.11777376781009558,0.15690206017949343,0.09519505475178343,0.2084384765166809,0.0467978858045175,0.35177583040804206,-0.152695849306767,0.04192882477117538
24,mean_top_net_long_wave_radiation_flux_max,-2.768353989068647,-1.9721566913515538,-1.304006838787029,1.6833545033758108,-1.0607683878125618,-0.515855219388073,-0.7777944413964653,0.03464186681890541,-0.30668671164760114,0.6327910426136107,-0.10373336414993714,0.24723100632534628,0.42176138590701207,-0.3151352865630291,-0.20444040109974454,0.10659647674207127,-0.13845291316340716,0.12625790296046538,0.17628288638868908
25,mean_top_net_long_wave_radiation_flux_max,-2.999780545518739,-1.7885975462266759,-1.6995022355062883,1.9708938140225867,-0.8807275281703565,-1.2040705787525152,-0.3137458812237994,0.19541967606675645,0.08171853441783238,-0.36210956379590925,-0.1856539930833594,0.47157951137744614,-0.3291274456168926,0.06167558186847502,-0.5020861614697406,-0.26788316541506696,-0.25738041050624283,0.22329788877016116,-0.04619767985914952
26,mean_top_net_long_wave_radiation_flux_max,-3.7825275950058987,-0.9101497821824013,-2.07440388530551,0.8886212032784174,-0.35623119760731636,-1.0909793632599547,0.10848128105928233,0.5246137384380709,0.19921551793222023,-0.23175810511782005,-0.29927434017597065,0.5558902460330469,-0.4266344665637509,0.04897023862039147,0.4886454208726878,0.3763741412686674,-0.3328076052292742,-0.07036237797935603,-0.20362977381883746
27,mean_top_net_long_wave_radiation_flux_max,-3.9908967135485502,-0.03740830958109222,-2.2132458272940574,0.23475247230044946,0.4287573964569603,-0.8272486843042998,1.3379504057654932,0.8731105684621092,0.22263423941487806,-0.3319892726685916,-0.2317134903480641,-0.3216131502044484,0.26568111786634346,0.125294812984951,0.08773637816018742,0.13624289131125772,0.4983506704880712,0.011057581103926427,-0.20564009768614447
28,mean_top_net_long_wave_radiation_flux_max,-4.095496468625839,0.9970546408591239,-2.7069048776942815,-0.31585584755796425,0.8047220935602464,-0.32729624181983025,0.7555642889922376,-0.2249583597452156,-0.10829904937245605,-0.09633956819930944,0.026565135631387002,-0.3753460615869456,-0.06297239412375061,-0.1965867006421027,0.7065454324211707,-0.10717403742121727,0.26528472154525207,0.06679849239846966,0.476077985027465
29,mean_top_net_long_wave_radiation_flux_max,-4.174196809437032,1.4346134686223249,-2.2319945423681298,-1.6308428272578543,0.8797006472183984,-0.0915585063423886,0.7567463033343086,-0.16182029491483282,0.22278913470993333,0.36049297045704953,-0.19939573191960133,-0.625858164467446,0.30977101873774116,-0.006758575633173912,-0.6965224543678649,-0.2348764418687554,-0.3952527960239793,-0.02249693471721541,0.11291027089526655
30,mean_top_net_long_wave_radiation_flux_max,-4.182786992587271,1.4536503673008967,-1.8601229016888443,-1.9689158743804946,0.9859756230192478,0.38000602677851464,-0.39191752867215757,-0.1552743286576988,-0.30004195190048133,0.3081962638971982,0.686284025397789,0.13137729295163653,-0.0022856079840629165,-0.05124686293502506,-0.06393317832653772,-0.10656724501218415,-0.29069086982424036,-0.2564105241340749,-0.11332367775890514
31,mean_top_net_long_wave_radiation_flux_max,-4.630435446036541,1.8064740701450022,-1.211603975981653,-1.7649671710776211,0.8901022516423447,0.8907461253116818,-0.7810661674442854,-0.4035130070738692,-0.19394218951487485,0.3052085470256978,0.44453006536271183,0.45591377929749916,-0.031688448779672265,0.3732975571997616,0.02079648398000931,0.0662676776784187,0.15545021036113477,0.006271493739737792,-0.20152467232260174
32,mean_top_net_long_wave_radiation_flux_max,-4.7462688825485335,2.492845285023133,0.1553264671603569,-0.9059964904702059,0.2823779777253957,1.0865783741911512,-1.0780025068943326,-0.6005230713727229,-0.06170151045431685,-0.6516263285857501,-0.5327312901128958,0.10044743935184457,0.005058326033638627,0.33215512762569366,-0.1001283422961461,0.13649337026096495,0.37261424335183024,0.2540445413655734,-0.2878199520384383
33,mean_top_net_long_wave_radiation_flux_max,-4.615915349834231,3.09668638967525,1.4336232506728757,-0.013209557355376185,-0.4693508560125025,0.5073765215035689,-1.1413821526617425,-0.6804312254995758,-0.293707161608428,-0.5817536738608451,-0.7039217414881213,-0.3119726119937114,-0.00012285100069987117,-0.5534388337674551,0.320926945839617,-0.0621683151548613,-0.29222099256541334,0.013618667231522484,0.14833435535202166
34,mean_top_net_long_wave_radiation_flux_max,-4.749869517041449,3.5484564144760267,2.223881821576791,0.3274577446995483,-0.2593673983240339,0.053453695069055424,0.08863940132723508,0.738537080276814,-0.027570579029029665,-0.462409923296945,0.19272811791174438,-0.0703282705115385,-0.5930500720457819,-0.3646726863347749,-0.5309458668039363,0.29338349515778284,0.240308844235664,-0.3865056184407567,0.44551794118015486
35,mean_top_net_long_wave_radiation_flux_max,-4.905459087020103,3.5270947496824783,2.949694701377236,0.409515527597243,-0.17700543729504564,-0.8381401115799404,0.6951491505606205,0.4031957671791439,0.08664997630301119,0.32267383307079084,0.5007109937889178,0.4458647514105398,-0.14689714563186332,0.19302044478107921,-0.23829134872518423,-0.14601498923652953,0.1362120694314573,0.13471953864157923,-0.04637460337080613
36,mean_top_net_long_wave_radiation_flux_max,-4.14831379765797,4.300666330388819,3.780111801831744,0.4258225325237058,-0.22265212759957317,-0.8895221050363326,0.543339942449347,0.04677477584854285,0.3773827927809845,0.60451887482821,-0.13603460865678244,-0.18539969817692936,0.45084837112103593,0.2711526600087481,0.5373644200717576,-0.09156270184150037,-0.3421383261093876,0.10271303087441645,-0.1954807152761833
