time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16
11,mean_surface_net_long_wave_radiation_flux_mean,-2.3619626062897754,0.3007514441765006,-1.5241353519745584,-1.2272171686589255,0.45530714365664093,0.11367884623417074,0.5180252251752998,0.108107415527736,-0.05745324135557863,0.08671698894795665,-0.022004754209019754,-0.39083872174577716,0.09168182235205123,0.23396188690106942,0.044153556055407744,-0.17214451794235192
12,mean_surface_net_long_wave_radiation_flux_mean,-2.1507358220784796,-0.15146623598351927,-1.609594342217332,-0.7874118236816039,0.45776450552384124,0.39403896127654225,0.4965933609273643,0.22800299591555695,-0.16705030296700318,0.03589571080267408,-0.13209472072832104,-0.15530599774217393,0.129921949498946,-0.0786241333619086,0.1365072946404088,-0.18937565761022823
13,mean_surface_net_long_wave_radiation_flux_mean,-1.8364272209925319,-0.5488308956196037,-1.5840861545869285,-0.38346543398081406,0.2829215227157785,0.8214221952530871,0.08787954617541786,0.2708289938142493,-0.38969150399055724,0.09187414996002918,-0.049911896239448895,0.11706244431974237,0.2850703203733942,-0.19127859751169976,-0.11853954908885436,-0.027696037714601062
14,mean_surface_net_long_wave_radiation_flux_mean,-1.2544233181169828,-0.8379807375277017,-1.630067561700131,-0.09573456265743648,0.15874389029550753,0.8199250714078606,-0.08964382053080627,0.3590878865584007,-0.11763487733408712,0.2302899274020076,-0.2134940352770844,0.4179398053499565,-0.1775963230790213,0.04109871311328868,-0.14195086999299658,0.07803089562600202
15,mean_surface_net_long_wave_radiation_flux_mean,-1.0213114737706483,-1.049802006737074,-1.5174645331911056,0.18924248778146913,-0.019083262057251135,1.0582485536473607,-0.20812911917207838,0.21360667713658682,0.18096661079658102,0.07133164183349713,0.024343139182737398,0.3542252906019987,-0.060014821976229094,0.05728744701130225,0.10547250779732026,0.11948739290769972
16,mean_surface_net_long_wave_radiation_flux_mean,-0.6129764705155271,-1.4392431061379924,-1.2809829743510976,0.5932032811730107,-0.2746909071321494,0.9482888801424133,-0.5126777942846272,-0.002737605942673112,0.35848845301164717,-0.0704939466964753,0.1994828530433843,-0.16028686218461952,-0.1739266185337863,0.20321681124708438,0.12302037065040167,-0.05825948927110204
17,mean_surface_net_long_wave_radiation_flux_mean,-0.11158720321168893,-1.8722129859365617,-1.1357255581246917,0.7962592575503753,-0.5673308725165949,0.53803858872165,-0.5035994895603881,-0.04053544899082071,0.2473836799293477,-0.357608444412965,0.10164406135248798,-0.017352554495821498,0.05184417921699395,-0.14300524408284113,0.09127424345113745,0.010791796917251208
18,mean_surface_net_long_wave_radiation_flux_mean,0.31625990249574915,-2.1205511327931803,-0.896885820448542,0.7916836856153322,-0.8806550902367751,-0.032753924961100016,-0.4862946955369802,-0.2281851054296106,0.05570939368503615,-0.4354047188906122,0.06961496996593483,-0.31953399242124647,0.04112069919458447,-0.11445669055910317,-0.08821999034319404,0.026267334795689982
19,mean_surface_net_long_wave_radiation_flux_mean,0.5311663749855947,-2.4982134394016953,-0.6703732914761227,0.685424301701708,-0.8652602745192473,-0.40960498741644186,-0.1927181002769397,-0.4100860274199261,-0.25157083412412534,0.03678514543750839,-0.09444644648734751,-0.07409390693108986,0.04296725603471162,0.06175521846693844,-0.14336118922615804,-0.006435316531412444
20,mean_surface_net_long_wave_radiation_flux_mean,0.46963154212877745,-2.660818213438676,-0.3262141820782643,0.6377551293714012,-0.6786499488386387,-0.8300951002272345,0.12405592596397971,-0.3467296740205703,-0.3133131353628236,0.3274521317979043,-0.11336518523058026,-0.17145400239008102,0.09570659161147649,-0.00016213816169521506,-0.10238855834381341,0.03796655269504817
21,mean_surface_net_long_wave_radiation_flux_mean,0.6781945897888046,-2.6141285331736346,-0.052671237771429916,0.6239879780358611,-0.5802198520129977,-0.9225274085084036,0.46815948092401194,-0.05494729742304376,-0.37476491386985145,0.25271065792891934,0.03098324912713412,0.2003341840641158,-0.15057275506924064,0.16771339760718584,0.2804555094829909,-0.048243098475741666
22,mean_surface_net_long_wave_radiation_flux_mean,0.9625645239063495,-2.577554889844022,0.40965367004554126,0.18336716336185196,0.12281479118391032,-0.8549832416468454,0.8122203661300251,0.3258130228531784,0.45476448605942815,-0.011128042136920336,-0.292745700649931,0.10156008352395933,-0.03440482888636177,0.04671881937358022,-0.032633404166628764,0.004421744291532717
23,mean_surface_net_long_wave_radiation_flux_mean,1.264816487141524,-2.3013993935781305,0.6806596899233595,0.022585366285118216,0.5323353373575752,-0.6517827161336827,0.6589963651319458,0.5452329354460289,0.5592556257999942,-0.10157014901916926,-0.016421239356406814,-0.006767720616159468,0.09985240495869264,-0.2832218760881208,-0.07322250455255866,-0.0296245383351116
24,mean_surface_net_long_wave_radiation_flux_mean,1.4081768978943245,-1.8817326633212226,1.0032356373957916,0.19629282591195302,1.2471855019504177,-0.28455337276247755,-0.09513024927701934,-0.07061177067633448,-0.15459891866744688,0.10487818681632509,0.4969667675510382,0.20169162643639524,-0.023838101854939866,-0.05661966656237076,-0.10032447371707394,0.1011521503744874
25,mean_surface_net_long_wave_radiation_flux_mean,1.6265894570934667,-1.4641714269239334,1.217453118281719,-0.22006655318495347,1.3694046653548555,-0.02214552961189475,-0.233407653173214,0.08942754498901338,-0.14263878662137341,-0.15698813050133395,0.39769550974490053,-0.06643498471555533,-0.11516207762665452,0.19884809237502388,0.002756501886468918,-0.16302789026252587
26,mean_surface_net_long_wave_radiation_flux_mean,1.9469222819030445,-1.18327610511021,1.3159967182204402,-0.5304025267425231,1.1999156924968626,0.2606627160467083,-0.3804780727263653,-0.011101963802215419,-0.16104835015558622,-0.01488535771782248,-5.2132269519017735e-05,0.0017447259215165516,0.06272450868476608,-0.07343598219510052,0.031404141230922195,0.033870494110616864
27,mean_surface_net_long_wave_radiation_flux_mean,2.4395428926194485,-0.6828369368432026,1.5876531464669725,-0.7196036267529395,0.8310062169592703,0.4936213757891603,-0.4030621585450837,-0.1600211466935428,-0.16918196348648648,-0.12235357346639382,-0.3600929140615407,-0.2647686212977449,0.13077588625698905,0.04681408705490172,0.27536959062340344,0.17001875382504486
28,mean_surface_net_long_wave_radiation_flux_mean,2.6895905078684432,-0.11973949458312047,1.5659047073514711,-0.8299722512228375,0.0842201842299698,0.3859058941276292,-0.3848163802039399,-0.3851557627601077,-0.096504424323246,-0.27578387566083884,-0.4831105235800645,0.19827266927174766,-0.02967446815936379,-0.02190182460610797,-0.15698057266190063,-0.07838561120561613
29,mean_surface_net_long_wave_radiation_flux_mean,2.9352950206448596,0.2143997795403917,1.2889377641199231,-1.181577172004921,-0.5783307401684369,0.6463498410533757,-0.1404223181902116,-0.2554295295084528,0.3092590957562254,0.25794703711430783,-0.11460309245542158,0.007914577056185252,-0.17293100975196832,0.07321836113122447,-0.20641285373364052,-0.23615194146774532
30,mean_surface_net_long_wave_radiation_flux_mean,3.1807129836622647,0.6949877805862111,1.0516345502159437,-1.1730115700108426,-1.0105584402267056,0.408485849838669,0.12095144080563416,-0.026264973041537965,0.2895343249845147,0.5028604523934155,0.17262122108350877,-0.14479606092412656,0.021852935702970543,0.00396877205839759,0.15044754168052185,0.30289979928310756
31,mean_surface_net_long_wave_radiation_flux_mean,3.3235123353683917,1.1656241273244372,0.7156733883639433,-0.9818641905795984,-1.1634394447588066,0.35387507859575656,0.3061865044497919,0.20179245229104667,-0.08197132755183253,0.09950958000608182,0.110496524072259,0.01483038975068869,0.0523017996580933,-0.12670318169901312,0.16522684125723433,-0.17711056963797056
32,mean_surface_net_long_wave_radiation_flux_mean,3.4360955302400242,1.7637787038671733,0.23306888018436278,-0.5390290640353095,-1.0767941021799348,0.1748229387916745,0.29812714020188275,0.23473389588259969,-0.3353831646222689,-0.2270188712656222,0.32072279074752924,0.13480838856931235,0.08826232142895933,-0.11753890347604609,-0.11270827819178475,0.08382257101142043
33,mean_surface_net_long_wave_radiation_flux_mean,3.5834119429781643,2.347024914598847,-0.33137450152688835,0.3196176209263095,-0.37706537992803246,-0.17913293189721585,0.31955151091996964,0.4499653356182135,-0.1315360434772777,-0.35458405708918966,0.08043804965784979,-0.03393032079277638,0.05370896312682406,0.31523071650964457,-0.19866772607772695,-0.006338710675649911
34,mean_surface_net_long_wave_radiation_flux_mean,3.627407128003623,2.6183526797814034,-0.8870819390293386,0.9928932167086724,0.22323462787661974,-0.41609506765959065,0.23231824022360154,0.31262511811729166,-0.08893564004451641,-0.3153140698494646,-0.1306267273626127,-0.04159762295103277,-0.22498678796281085,-0.12333602614916903,0.21328282717593447,-0.045820870714604334
35,mean_surface_net_long_wave_radiation_flux_mean,3.837529260761684,2.8497478384615365,-1.4043819911795623,1.2573475504006182,0.5588926523138963,-0.3526428746870383,-0.08765065189213475,-0.16145536309527062,0.008929632472905949,0.04119295889512324,-0.2174614407260102,0.03658349778922561,-0.13925959381161332,0.08895254735137856,-0.05337657065135147,0.10022259700693609
36,mean_surface_net_long_wave_radiation_flux_mean,3.8766311666171784,2.8915577492525313,-1.8259795706100101,1.4260547652009705,0.9476080039306795,-0.3369449588341214,-0.40607931876062103,-0.4476692665627323,0.2685886142446773,0.48484753489977067,0.08576348205372067,-0.01702510638578701,0.25589061497677357,-0.11685948292886686,0.0030054934056174014,-0.08939880233521794
