time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
22,mean_top_net_short_wave_radiation_flux_std,-1.2421829677594836,7.055671673440415,-1.7155526704696233,3.5961402843697603,-0.617318971885435,0.07934902089561134,-0.31168745374925505,0.13178733632467063,1.0341142910630756,-0.657068405261825
23,mean_top_net_short_wave_radiation_flux_std,-2.865347733884619,6.000842017750228,-3.761145600554416,2.185183263348187,-0.9215459959573313,0.7137292872684109,-1.1136205523456697,-0.4168644269830241,0.45719286150510685,-0.6127604852589787
24,mean_top_net_short_wave_radiation_flux_std,-4.6848603485963025,3.9715355486938697,-3.924149938758462,-0.33014613458568365,-1.290915316360582,1.4572360434412037,-0.6617348354688296,-1.315681050343682,-0.2110350950413748,-0.14591025601513638
25,mean_top_net_short_wave_radiation_flux_std,-5.887795033867956,1.8037326440578465,-2.466496222642183,-2.1379401223146854,-1.5392413542281929,1.3781618201575967,0.35292273554448,-1.1169583736962378,-0.3546375716522994,0.23334733521696335
26,mean_top_net_short_wave_radiation_flux_std,-6.225090293991681,-0.3913809192784422,-0.28830198245915906,-2.6868247620807026,-2.016332553090267,0.9906872778729189,0.7944024993574688,-0.3809454798727572,-0.08748916486615166,0.24987790385895245
27,mean_top_net_short_wave_radiation_flux_std,-5.94846063445987,-2.039307671791858,1.3947584377112634,-2.2049482789086117,-1.9004297194045248,0.4600008435474119,0.6503814682724977,0.6946167827535206,0.2641227461314394,0.34255208639741475
28,mean_top_net_short_wave_radiation_flux_std,-5.229666581917267,-3.3580658020836105,2.4574070750624943,-1.1225479758232162,-1.8383009486079462,-0.049197439351914854,0.2038745980279327,0.9881561864088523,0.3553122589519111,0.4689068446937814
29,mean_top_net_short_wave_radiation_flux_std,-4.306102706419714,-4.345898152113646,2.7976100619453086,0.07941226024738197,-1.7657134892099033,-0.5596398691314172,-0.3014076047944522,0.8851717919169145,0.16427204326796208,0.17701830827947393
30,mean_top_net_short_wave_radiation_flux_std,-2.7857955255349136,-5.271161075864855,2.3989357251674828,1.2531336927965957,-1.7022721586698897,-0.80625392134046,-0.5119513753006807,0.5351526730311635,-0.2973426974896414,-0.20865221390990474
31,mean_top_net_short_wave_radiation_flux_std,-0.702025711226224,-5.808989464767814,1.4763990673518905,2.262272052278442,-1.4904603565690222,-1.0773479693215664,-0.4798485072478517,-0.025575836834408585,-0.7547044416113642,-0.47255009551976757
32,mean_top_net_short_wave_radiation_flux_std,2.1852816241591397,-5.522174401617587,-0.21237545484488038,2.5498351456552952,-1.1443923772714581,-1.2582720375504497,-0.005546859792106322,-0.4885162390660292,-0.9545882666505532,-0.720594987849548
33,mean_top_net_short_wave_radiation_flux_std,4.358787410375997,-4.417671425359047,-1.7644855521282248,1.7365597335592196,-0.5589168603280159,-1.345699146059028,0.4564879383103953,-0.8334068581257407,-0.6551325128074443,-0.4326965668775224
34,mean_top_net_short_wave_radiation_flux_std,5.7050955352163095,-3.151571722371675,-2.468691178662221,0.1017028106288192,-0.2906462801613965,-1.4326477009092375,0.2561502469252378,-1.1360835785001893,0.21702110565864702,0.16573366403230116
35,mean_top_net_short_wave_radiation_flux_std,6.447057128286762,-1.747921006657676,-2.4784939061404727,-1.8098267651871,-0.48348574593219507,-1.2307053494429665,-0.09607853115848843,-0.6526907202815876,0.9304009440489176,0.6981140235629734
36,mean_top_net_short_wave_radiation_flux_std,6.66391021105107,-0.13863588904051807,-1.3284313210780714,-3.194690845835645,-0.47066760579540445,-1.1785032373610596,-0.8589519929331839,-0.5546781220619791,1.2801439212716839,1.0906850789868818
