time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,relative_humidity_1000_min,-2.8491832076261674,3.923366515343631,-0.8550648345669736,-2.2627541659149735,-2.550400583690352,2.685452451480169,0.8606365066734057,1.4358502143256888,2.252513105858203,-0.004127579747603533
2,relative_humidity_1000_min,-3.598786490099105,4.432601303017734,-0.47660503991432673,-2.543326864257656,-1.5889202988931521,1.3330415857324425,0.7554713455865953,0.4568882413035015,0.011700050537615081,-0.03648683610402072
3,relative_humidity_1000_min,-3.7748905373884094,4.689905048538412,-0.39037383415977356,-2.1035726781919135,-1.1875722020365784,0.3162646848816006,-0.07080249917599715,-0.08754410828564585,-1.2609515546629328,0.3965460969046242
4,relative_humidity_1000_min,-3.6798450339776676,4.523804416004109,0.12772598423628584,-1.1836026186363189,-0.2741413309629198,-0.43431667989881484,-0.1775284520629006,-0.42527789717701814,-1.6320082577934383,0.13526121439293198
5,relative_humidity_1000_min,-3.521084872379544,4.488040224542514,0.8825212045761467,-0.2768189260849233,0.11465359556316752,-0.7426125032099398,-0.06351397851785229,-1.3697534495745578,-1.1808987157811295,0.41339552878488517
6,relative_humidity_1000_min,-3.3893575135207676,4.3047637697948575,0.8153423659920477,-0.018788591892238977,0.4763906704298485,-0.6928779058607499,0.38202543751483836,-1.4227460843256545,-0.36374661907742833,-0.1794624046795722
7,relative_humidity_1000_min,-3.207197266839599,4.0141770574831,1.1610282247200483,0.643195319370366,1.3251874957516656,-1.2661473866130268,-0.3136182251371334,-1.024419152973115,0.974132573808304,-0.9088112334363618
8,relative_humidity_1000_min,-2.952702214573072,3.683936019148317,0.8010556589730625,0.9477182936426111,2.4832355587759474,-1.6764479370646386,-0.5496821498963376,0.010389517229091039,1.7425650043370342,-0.5649637205269818
9,relative_humidity_1000_min,-3.571999803339991,2.0412502081585,-0.8703062697155612,0.9500644847466693,2.7905404934839835,-0.9083402753638053,-0.3449689019633156,1.5132667392331465,1.200716900053032,0.3989377619697626
10,relative_humidity_1000_min,-3.488424758828862,0.020149349525195148,-1.5746563624328807,0.9848557198549462,1.725368786283188,-0.4520155982638669,-0.9654108093960055,2.7784326043783008,-0.9313101194546631,0.4683150521971053
11,relative_humidity_1000_min,-3.050284530777612,-1.4777143996599877,-2.1915782673961464,2.211438700988874,1.0300708602769262,0.14708288419379748,0.577044734793117,1.502861275087283,-1.2480314217371145,-0.10927253040104272
12,relative_humidity_1000_min,-2.8359040590725484,-2.0762822216444325,-2.6241332228327923,2.4121904323496315,0.10941407133667927,1.2751976571422392,0.8249746303492593,-0.40819229347046226,-0.8401918645506958,-0.08966907994339082
13,relative_humidity_1000_min,-2.8521103372218497,-1.772197016781573,-2.335683616500972,2.2478760766223327,-0.10960376377896051,1.9122798985858358,0.24559804857325165,-1.1180500148975099,0.07200242499015515,-0.9314674390348395
14,relative_humidity_1000_min,-2.2529132001746395,-1.842391187812916,-1.9538521617895794,2.7563397826489813,-0.4562647493597745,1.3014999790861217,-0.28150760533189245,-1.3217952942531395,0.6753973678036309,-0.6469837500320628
15,relative_humidity_1000_min,-3.0971510698103994,-2.354035797934505,-0.5453076294234143,1.884070209484984,-1.268725830863408,0.26613151106516425,-0.9283697354991853,-1.1251236593872027,0.4585446879464081,0.8087566522572895
16,relative_humidity_1000_min,-2.7851369336032183,-3.147559901178934,0.3920973470806459,0.9507994967195206,-1.6251654365844799,-0.9299356227371337,-0.9242628085516411,-0.49431215055834543,0.4783693806577178,1.5070351848047756
17,relative_humidity_1000_min,-2.8470250097539394,-2.9225120937775997,1.327306849450558,0.9098013662494888,-2.023895297293535,-0.902805842581758,-0.4648106558145142,0.10487605243871623,0.3303703994448199,1.1960454729491752
