time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,2m_temperature_min,-3.017741501285724,-2.5452524132157475,-2.7242422930743,2.889173845643082,1.3685592564265157,-0.4470093822965458,0.905336316758453,-0.35498322930558623,0.47657540164850754,-0.41184508730655794
2,2m_temperature_min,-3.841574100717138,-1.7644614358603983,-2.8959094118144817,1.3141872416362166,0.4836628755697005,0.019914275733484935,-0.06552842685309984,-0.15798130979515068,-0.6919062894789264,0.4446864976093645
3,2m_temperature_min,-3.875589172370933,-1.5065394601763786,-2.7374439061649642,0.6049298686446826,-0.08338685176731181,-0.1181372027364497,-0.7140394837280175,0.3101320578523143,-0.3940153887232059,0.2139883181731306
4,2m_temperature_min,-4.000994625697939,-1.2610855911029222,-1.504366152799955,-0.4665255758203271,-0.8651137312407507,-0.15650828988127202,-0.7289359867371402,0.4027289896944534,0.22584487237755163,-0.24231867230151702
5,2m_temperature_min,-3.8384072319773357,-0.7411545066635534,-1.0622630209729513,-0.7205655707359473,-1.1370143711723715,-0.0597995772905372,-0.35417214556611015,0.35721602694429827,0.8138940801161827,-0.33135644981988316
6,2m_temperature_min,-3.965945281972913,-0.7395612591421644,-0.44368957746955817,-0.8548026085425461,-0.8450445865506875,0.4197522982384034,-0.15337415950369687,0.054399053189631084,0.03454865897882017,-0.18328512833552638
7,2m_temperature_min,-4.045718037669063,-0.002340249920429492,-0.07389857859140261,-1.0339120723847788,-0.9856021382392989,0.46276392869223576,0.4999152320523579,-0.3239900556653287,-0.35964176394467695,0.25155193506275564
8,2m_temperature_min,-3.92055601167665,-0.10360551023611281,0.448148250828825,-1.1228722022498816,-0.8925567468331572,0.3008028536038425,0.47166306718445705,-0.5348066300897975,-0.23676362268263093,0.2426606779417054
9,2m_temperature_min,-3.4934720189435797,-1.5962382376409676,2.2423622740687716,-0.14817985614170784,-0.6638945894288227,-0.6743745530052947,0.5197847339653753,-0.07730478677757177,0.15754051683587525,0.1842822806824628
10,2m_temperature_min,-2.7353736876146733,-1.2431584145030623,2.9372548490651074,-0.0881399486466778,0.18096429794753305,-0.057060844340099025,0.5129861466384558,-0.23585338800384537,0.01297773097645579,-0.1734807902252907
11,2m_temperature_min,-2.4703375908923277,-1.1812604258521702,2.754793656638979,-0.07994299210542688,0.21641452076302026,-0.012155326867653023,0.3743022740898272,-0.03469697899724329,-0.03943165624545905,-0.07345648156761776
12,2m_temperature_min,-2.008088114726919,-0.7253243245794908,2.317336892267511,0.27810315085012743,0.5602472204935847,0.010591233922793462,-0.22233437680664864,0.3502436553187367,-0.071242834247564,-0.0539191060361679
13,2m_temperature_min,-1.828446859555082,-0.44141808152394757,2.1972246539349922,0.2031331359342593,0.806109766111033,-0.04499962622225656,-0.3293975688702213,0.32923655420105014,0.023031970797154664,0.0783188315174236
14,2m_temperature_min,-1.461854042984063,-0.04677183225444305,1.9724195932601036,0.21652417118753386,1.0272154364984347,0.03650861859848885,-0.4844152337228333,0.3432037875045767,0.018258301646907362,0.10081118844753229
