time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12
11,relative_humidity_30_std,2.183186392342473,-0.412526861827782,0.4087057490333175,-0.2783504280217528,-0.30209685583991075,-0.7963002593868614,0.36067903442447136,-0.5845176752552146,-0.09465574401427816,-0.21727026842645658,-0.03410164841136389,-0.2647305032571825
12,relative_humidity_30_std,1.7847187903202089,-0.9191239466024288,0.06353773507072051,0.108197148327975,-0.5320721158287269,-0.4406804149302361,0.13608732451418057,-0.6002338068863063,-0.44490599282670673,0.025369487597126556,0.43686424978737376,-0.24576726652965356
13,relative_humidity_30_std,1.057841796291996,-1.469564152738474,-0.6622791335107123,0.03556711457058478,-0.5865142456184725,-0.15446111445367675,0.09362001124910677,-0.14605673542541323,-0.30695097817696687,-0.013969383713932824,0.4138074186104856,0.07501384397005817
14,relative_humidity_30_std,0.5824188025516989,-1.4907002600146226,-0.3895305105523817,-0.2954826250376441,-0.8126785267567483,0.30808083172481165,0.022091638026594848,-0.18794737890880314,-0.37550212621323653,-0.08001009642102322,0.08022348409815591,0.2704496009997595
15,relative_humidity_30_std,0.627063088391261,-1.5570020175571226,-0.13583670076764157,-0.8502426186025304,-0.34958870019018295,0.2574113033161467,-0.3584501492200815,0.07809392146694201,-0.33164337535081123,-0.2519803821965947,-0.045618363246094744,0.12507566348655555
16,relative_humidity_30_std,0.7246721919719273,-1.870353889038487,-0.15696894769288242,-0.8750731336361722,0.39002262843926144,0.1985424754913754,-0.3277387043107139,0.10022222095355064,-0.2399653291373926,-0.3320121746896829,-0.23991712255954872,0.2271588668857542
17,relative_humidity_30_std,0.563847853203339,-1.7273756178851987,-0.37881145063737653,-0.7497114512636355,1.1244520585367745,0.27847959078099077,-0.4212661193084569,0.05089196524372477,-0.08786236809809345,0.00586898029912995,-0.040575858253581856,0.16646434384730832
18,relative_humidity_30_std,0.4152195818110864,-1.7791406112016015,0.2610668065911435,-0.7117657682266899,0.9089208133668932,-0.16411994781193714,-0.24035344463834382,0.18850612389414345,0.4970026932145837,-0.1202801798174026,0.13215277680046159,0.021370189393520922
19,relative_humidity_30_std,-0.12422165756956687,-1.2475496112562023,1.1752116451603525,-0.2213962856649627,-0.3364213228683172,0.034902549495564615,0.15776420805578237,0.2622053399952779,0.9180999332276861,-0.014427747792855905,0.44400810170423105,-0.07969608576884171
20,relative_humidity_30_std,-0.4672635330535464,-1.1361248248033953,1.263606901400511,-0.20095006989983488,-0.6903663948377681,0.22031185035180548,0.2884964167675363,0.18450548379315007,0.6914470420163218,-0.08305902346243288,-0.02325838524117092,-0.15099873681326773
21,relative_humidity_30_std,-0.6996899143528343,-1.2582582859985016,0.5253778346498367,-0.015436177029593975,-0.40912675105339935,0.5109608978385045,0.19998242959438955,-0.11913643933774325,0.29268941337321364,0.17984385212610926,-0.39509125185555943,-0.015799073134120205
22,relative_humidity_30_std,-0.9012744881401208,-1.1843113983758131,0.38964529980723805,0.3728803534845974,-0.013484717293603824,0.8573531223953926,0.3455458063486828,-0.06909072896674087,-0.10296833384191745,0.2501390066148474,-0.35077831405349064,-0.1333148550277036
23,relative_humidity_30_std,-1.3200868908541532,-0.7179923661111727,0.28665574665777294,0.6412142658077079,-0.3503489957531428,1.0060445168883756,0.24151633099114134,0.06755268857271383,-0.3727307868206549,0.36871824210804793,-0.1115115264820554,-0.22611635206660513
24,relative_humidity_30_std,-1.1989553504428458,-0.4174337752894054,0.3231499586552648,0.9589639681997135,-0.19509943871456087,0.12004254584178847,-0.4889107685867327,0.14895288755592742,-0.2426705978594593,0.46921689775355335,0.12637642419761178,-0.11756897453570803
25,relative_humidity_30_std,-1.633492818604232,-0.4096428666205468,0.33639840025469536,1.255884515472807,-0.22014010544119414,-0.3997219104714197,-0.6443543962432317,0.044774675450722036,-0.03128396625744495,0.08855083159891729,0.18457914753863225,0.04552101891922515
26,relative_humidity_30_std,-2.0085431435522656,-0.41217457674194813,0.2886251607303059,1.498062201189824,-0.04335436335755497,-0.5066186923705,-0.3860184911005184,0.08022067791016063,-0.03157502106536286,-0.27386243976914204,-0.060616348628500426,0.02669064120909013
27,relative_humidity_30_std,-2.4863667636635682,-0.3944985369182597,-0.17110896090027566,1.448986017204415,0.5871946863686364,-0.3581720737070686,0.4203004543244309,0.09195557423236224,-0.10241649369399825,-0.44722758553051023,-0.08503308380232702,0.15613805897044125
28,relative_humidity_30_std,-2.8285720346737073,0.10501919648555724,-0.5090362675999945,1.1005176537709673,0.7392794643570744,-0.04728755274988042,0.4624761136252972,-0.04292670777494734,0.07310391066642491,-0.19457163737885935,-0.008853044325718058,0.17301540201891177
29,relative_humidity_30_std,-2.9516595999760846,0.6301055826645665,-0.5972833766762128,0.1656692579055888,0.6173810309982011,0.08148622908319042,0.3190893836240963,-0.07102420122510288,0.13807267809848664,-0.14602947892409285,-0.024914365313562288,-0.02862113273487251
30,relative_humidity_30_std,-2.796430961198323,0.8631124060079712,-0.684051893120966,-0.530943846579645,0.7769016634042559,-0.05116277323418795,0.4794939132468208,-0.04859294365590715,0.12592226817178662,-0.059650144852336204,0.11968493238213555,-0.21142117528004828
31,relative_humidity_30_std,-2.6015092175811123,0.7673736999001045,-1.158640737230121,-1.0212142578386276,1.0515429312941185,0.20330201083910357,0.1732186204941595,0.020617793609757223,-0.23302239091452678,0.047325734489477134,0.18410528362141038,-0.3296829731147235
32,relative_humidity_30_std,-2.670286426630955,0.8750376763903476,-0.9977696577321977,-0.6785504726618542,0.2731700075313626,0.1848464302757505,-0.5510208703361935,-0.07254891968194442,-0.09099751518975314,0.10155599914533342,0.10237918081524214,-0.2054407325256474
33,relative_humidity_30_std,-2.7832491781145725,1.1754549080905567,-0.5316951098122267,-0.2151389961867793,-0.6596773216214679,-0.09238436988457209,-0.957513753571397,-0.35316774630429804,0.21294720870961747,0.06792833912483055,-0.059936639269765724,0.05811554427770269
34,relative_humidity_30_std,-2.803336632974811,1.4637039233951101,0.02858864599678764,-0.5660669184373088,-0.8956116062941822,-0.4570337869069706,-0.63098880470698,-0.24139939090766532,0.24557936205773723,0.05963390856895596,-0.18286124062807244,0.06116867687806801
35,relative_humidity_30_std,-2.6792940346248626,1.5354232457926438,0.6962150833394884,-0.9902966860177815,-0.7725040281335344,-0.5614694182110488,0.19133961753895676,0.16352998826640894,-0.07347462350511882,0.004342070664924625,-0.24416732628654753,0.11350431246301637
36,relative_humidity_30_std,-2.5277758198952363,1.3720895141471785,1.042995787164314,-0.7987221556417181,-0.6197549288055803,-0.13221359323496581,1.0183706028793442,0.3915725759360602,-0.4114793336520682,0.22960006242789552,0.21712543536716367,0.39626280790035345
