time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18
13,mean_surface_net_long_wave_radiation_flux_max,2.9601477911232705,0.5930179201664528,2.4478193748473434,1.4320422801628092,-0.20446837318853806,-0.9908967710302979,-0.09966324403355431,-0.5650542274414279,0.19677550357176685,-0.1647217550043207,-0.2904951597037769,-0.038130593764315525,-0.39819032760200795,-0.016882289653790586,0.14628317399727786,-0.044434753643197475,0.09106185559608775,-0.003455509018975049
14,mean_surface_net_long_wave_radiation_flux_max,2.7779762561565464,0.552519668688272,2.7661724586832475,1.006626268666872,0.0824192205537782,-1.3854299469910127,-0.3470777483795424,-0.19327114066401055,-0.029649299139671684,0.30831716780589824,-0.4653705617314667,-0.5020592396725071,-0.3839539833867269,-0.5539046864156709,-0.4887781749577393,-0.09158422986819034,-0.36754345520623,0.21204342518954766
15,mean_surface_net_long_wave_radiation_flux_max,2.2428459165507673,1.3440287828145858,2.3241213937731553,0.44600104029218335,0.682099031021945,-1.0866143174158143,-0.3626859615935729,-0.011966317749906547,0.18753420961881012,0.41622843769657936,-0.011754480094450319,0.18557740263048111,0.4670923932568446,-0.20766931648523315,-0.15641536847262436,0.6303069636165545,0.22060144981325644,0.1798088202697354
16,mean_surface_net_long_wave_radiation_flux_max,1.6469748498765435,1.91320824259289,1.9235667532170502,0.17072357781095454,1.2807858318378025,-1.1090037801118227,0.19391802820660384,0.18362403195493948,0.30076971392387075,0.7065682545055177,0.21726224400855834,0.02393209849427227,0.8266102688881425,-0.045589979151999104,0.4351661961851,-0.4134687324872171,-0.04426551989889565,-0.2282803476396518
17,mean_surface_net_long_wave_radiation_flux_max,0.34732209499194167,2.366541604209762,1.513821577672397,-1.2878970034323405,1.426811540414037,0.04785204366755497,0.8124229095842032,0.20302043389277813,1.085961421075055,-0.5862402620133619,-0.52769366497678,0.16788897083663282,-0.08970829217561281,0.6698723111743048,-0.14315367532361042,0.07479897260452976,0.2676939333712445,-0.031283424328835664
18,mean_surface_net_long_wave_radiation_flux_max,-0.7897159750622896,2.8217181714810096,0.53792472285051,-2.1081915599157197,1.2999580135350162,0.22275702968992112,0.7729094139167422,0.5450819068542256,0.09597718309242927,-0.47900535161664237,0.5217207669307784,0.44479186363022694,-0.4894361311930842,-0.2400811869385961,-0.08988711483725871,0.10884606967273956,-0.4223919325633929,-0.2756263458990007
19,mean_surface_net_long_wave_radiation_flux_max,-0.9137320353438854,3.2684155929712846,0.42204967408426036,-2.28652090270476,0.5519783795505032,0.5724732058570943,0.5349064809660675,-0.503992455993896,-0.4101280657612232,-0.11774030695830605,0.2215487689632993,-0.11402334199642955,0.10743891840161095,-0.3277840900464859,-0.01593865054516562,-0.14550977594626593,0.15464771107693231,0.645420066289333
20,mean_surface_net_long_wave_radiation_flux_max,-1.5991990834201126,3.5764303073162274,-0.20419080004279916,-2.229257312195302,-0.2117613898125096,0.7927058879442459,-0.12643285810800906,-0.3904552084479968,-0.7232919921740415,-0.05122877745158179,0.08415620980845336,0.02505627245022896,-0.2619004824862989,-0.18840508926709437,-0.04188243288140984,-0.1861173736209432,0.041106670146776214,-0.01269098512723506
21,mean_surface_net_long_wave_radiation_flux_max,-1.9628629814314609,3.5861642461170775,-0.46327074077067004,-1.8334523002812124,-0.6662695562902197,0.665934897397931,-0.6218120859415927,-0.7104184066227829,-0.582127759515592,0.07351871259985292,-0.08915977691437582,-0.1776813943524862,0.38451838451554005,-9.845803890927279e-05,-0.050319731777366684,0.14347465474543908,-0.1443798728226772,-0.32633938264940016
22,mean_surface_net_long_wave_radiation_flux_max,-2.140254095306419,3.429746679953244,-0.6609389778550576,-0.8245914217333362,-0.713018298597875,0.27443034260851973,-0.69464558613829,0.189682005950168,-0.20048457971246306,0.6838367194922772,-0.37505645278886274,-0.2031781598682721,-0.0781677460905718,0.42993475238968815,-0.18068690761475104,0.25577788653388434,0.24601672114492185,-0.04843011629951452
23,mean_surface_net_long_wave_radiation_flux_max,-2.9685466688049247,2.8983718200231388,-0.934625434044969,0.11364711265755957,-1.1128809081394677,-0.3363264713987777,-0.6892892836812946,0.6002326138708837,0.18740499386231907,0.45936816381990964,-0.1988645784834048,0.38666180567490394,-0.19096166359552177,0.34429208991856947,0.5000844331843092,-0.21337371877444228,0.095219805358026,0.25078557304242555
24,mean_surface_net_long_wave_radiation_flux_max,-2.840064912729984,2.6633927225776777,-1.2389798966571475,0.6438987212437388,-1.137279676811844,-0.3907945858111873,0.02940624319778087,0.764950579648011,0.5879731685448296,-0.11873125485305452,-0.2638807666396935,-0.19323037625997747,-0.11423948024643382,-0.006995744112435489,0.05304894392608857,-0.16484732134920843,-0.42817494483568264,-0.13594321158647185
25,mean_surface_net_long_wave_radiation_flux_max,-3.2271361406497667,2.1483172380546773,-2.1147717437547935,1.6221503450261736,-0.96100040563443,-0.2914683415195154,0.1690706236985264,0.020149982196796246,0.6215918207585568,-0.4923985990754951,0.21043791720246122,-0.14368533471347103,0.01730353445761732,-0.43955800411575136,0.10302643102846124,0.34107158510687585,0.19858992731930764,-0.09555398381197458
26,mean_surface_net_long_wave_radiation_flux_max,-3.8511861595729946,1.0628991133262642,-2.384566671192983,2.2665380352379922,-0.349130200452624,-0.17543270017192283,0.43248468359472836,0.16417856567432618,0.3370697506228723,-0.34609123047011603,0.4042478002731361,-0.32293728312949127,0.20308041189971507,-0.30773563104054785,-0.2685640595813758,-0.3049448101798977,0.27135040099036173,-0.084400355439011
27,mean_surface_net_long_wave_radiation_flux_max,-4.512973958003861,0.2514721054546621,-2.459130547972387,2.3392229969142972,0.13831432778173938,0.02993983900623328,0.5619871808304855,-0.03336418243676134,-0.07762175841748162,0.02214661939321688,-0.006019922736069357,0.22872793539446393,0.3901513264121537,-0.1485323107853461,-0.22326332935508794,-0.07246324579032035,0.06565372975936323,0.1506752816357633
28,mean_surface_net_long_wave_radiation_flux_max,-4.905124053533132,-0.8560417114203959,-2.118081328210162,2.178753539263839,0.6510578322992174,0.12559610965493717,0.4022533322810914,-0.5178449838531302,-0.2593490612922337,0.31011647103837886,-0.3064285119502491,0.6749842011086351,-0.1308802629898622,0.09783818614915196,0.14875104823882265,0.3358488957740432,-0.43807829401541665,0.1164082272252881
29,mean_surface_net_long_wave_radiation_flux_max,-5.1604687941237435,-1.3149590124957349,-1.54998245605231,1.5788681949400487,1.2877189955733244,0.03211493187909482,0.3483198822627219,-0.876910323432675,-0.5432544863457148,0.23955348692790307,-0.327215897938101,-0.04587130645289789,-0.1655653257540483,0.1888113483480345,0.02420526821796769,0.0629443131123125,-0.05324017722282374,0.08093563475778644
30,mean_surface_net_long_wave_radiation_flux_max,-5.415233135682031,-1.5709218664269553,-0.6157624065446634,0.6506198046207271,1.3939969726531833,-0.18107538233166023,-0.460679436515857,0.1006406262698265,0.04867075867832417,0.055713170964683374,0.1177707201902902,-0.5057514175030737,-0.3403328529450274,0.35497456745889094,-0.047618070647164425,-0.39464856377822316,0.00600604757357219,0.08939859044445532
31,mean_surface_net_long_wave_radiation_flux_max,-5.396460912967942,-1.992175595725092,0.2677411579794396,0.014254941027003434,1.2871946439242865,0.11507043171817234,-1.2598745402006954,0.13453530295273297,-0.22985992803797375,-0.26364853311811737,0.38239964968475165,-0.27453067355151745,-0.11674130011265695,-0.01026477930796093,-0.04066851095634199,-0.0940409738845461,0.2557682720218244,-0.25329814044089155
32,mean_surface_net_long_wave_radiation_flux_max,-5.591967794649511,-2.4231424530166605,0.7241287404932221,-0.3892601969443412,0.4966250254083911,0.3312643971536454,-1.1064208689886956,0.10358044351475594,0.08656517929031837,-0.2237194412589903,0.16034441249387738,0.14807670958470198,0.33144854520456685,-0.03117885001240873,-0.05716902231727734,0.2436879994524338,-0.15272124018797814,-0.29449566898864943
33,mean_surface_net_long_wave_radiation_flux_max,-5.331687554479715,-2.987573033998369,1.5623583980355422,-0.9454181667624546,-0.31232989157731583,0.06704341126889078,-0.6375572734543193,0.38466145077856756,0.021103523773331315,-0.43973905032014576,-0.17899889464259017,0.28239682278993383,0.0315505826522797,-0.0918251695829247,0.169704616635432,0.15189360808408758,0.06646292483114814,0.19386150674669186
34,mean_surface_net_long_wave_radiation_flux_max,-5.342914369875355,-3.191332981990339,1.6115452270068464,-1.4113725837009807,-1.0068085630405015,-0.009052766374484432,-0.12631975058020248,0.5848894892358689,0.07437112617532546,-0.5629156277043621,-0.04775189334023965,0.048570606920304106,0.21496400752527464,-0.07103231769381585,-0.05444309448690327,-0.0050076004101872115,-0.15862824967268482,0.5012311579115282
35,mean_surface_net_long_wave_radiation_flux_max,-5.429210096483458,-3.034323307044599,1.8009761470790495,-1.4572474843794434,-1.0843173690972425,-0.21498578253726602,0.8906969898642297,-0.32680583016228765,0.11430292709401865,0.240987299021933,0.09386204103888486,-0.31336111917124265,0.04892784743371701,0.1496177343637533,-0.07996850294667852,-0.20004322528812538,0.0015275640247811332,-0.047994659588108876
36,mean_surface_net_long_wave_radiation_flux_max,-5.457776156100695,-3.418442206653554,1.6575911441799278,-1.4124268888962908,-1.0189373065745935,0.14965154179307205,1.419797621501088,-0.19180109504611154,0.08926013185919092,0.9235063362962388,0.005123153285688825,0.06746002743898014,-0.17479420526927794,-0.1330310137233405,0.12353435078028273,0.08946286706470939,0.20213305605825366,-0.36627295723112846
