time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9
1,relative_humidity_10_max,-2.984315220746688,-1.7870613907768098,-0.46417954459725314,-0.2996987575028998,0.37349990296010105,0.3957489585694247,1.104407231289828,0.18614645944571215,-0.1288664572945476
2,relative_humidity_10_max,-3.0702922680685463,-1.2638275190703583,-0.778359671079056,0.10267686666936959,0.530264227879331,0.37171169949376925,0.8987549691821045,0.026534266554520326,-0.10232892242014398
3,relative_humidity_10_max,-3.0742197389318835,-1.3951247375672993,-0.5306254575656775,-0.280463092040507,0.22463488921709224,0.34199210574715067,0.7726288026367693,-0.05052093340577019,0.13356233753604171
4,relative_humidity_10_max,-3.015442235706729,-1.1998395680324487,-0.5557177297874125,-0.5994155582800295,0.6893742334273076,0.26181496181749747,-0.08501131779022728,0.025010044979527784,0.3498708584600897
5,relative_humidity_10_max,-2.942554383043685,-0.8409512180470444,-0.4934868491849749,-0.9745380035753133,0.9003323597430342,0.011388137888052801,-0.5632956760023897,0.1119668127106042,0.41781617162849294
6,relative_humidity_10_max,-2.798926166326691,-0.9400925144937542,-0.5809268773309207,-0.7813167769624028,1.0646330777572977,-0.09998075306677326,-0.9107220685981836,0.041882770060817705,0.17948624909401834
7,relative_humidity_10_max,-2.844675167159114,-0.8344474246273336,-0.7046025568306702,-0.19769844721836213,0.8345886555533343,-0.010660882038759898,-0.5704276614114385,0.05162049956669715,-0.20107229008852898
8,relative_humidity_10_max,-2.6040126607467435,-1.1658163209201045,-0.31476610654874454,0.001984787993207127,0.44850407840876133,0.08096985316212414,-0.4158085809599154,0.13356885512100083,-0.43657934499258644
9,relative_humidity_10_max,-1.905791691023752,-1.178804306542726,0.5742606516535111,-0.687988703625368,-0.5321491987434518,-0.0033362708352173533,-0.34421864280513964,-0.029612311339695063,-0.35350777904781294
10,relative_humidity_10_max,-1.4045936110195412,-1.1280187367831722,0.9581787087752237,-0.9619705777231483,-1.095560085430875,-0.021455251625854307,-0.043152291209647586,-0.16995332272347072,-0.2790715463453031
11,relative_humidity_10_max,-0.9957028658999467,-1.5099092200043716,1.36929466874401,-1.1686122143654742,-1.2860082957507821,-0.05875095840061634,-0.04019608274899772,-0.21719895854630372,-0.053159100255647344
12,relative_humidity_10_max,-0.7571477369253393,-1.1023841666456233,1.2393990081949602,-0.8882430053296078,-1.393587274727037,-0.24340126546728277,-0.14405975865440707,-0.25362800697086674,-0.23858849703028776
13,relative_humidity_10_max,-0.7734288191479983,-0.8187921696225353,0.7380765101517188,0.10017299467711482,-0.8554067807687392,-0.35682380229885124,0.34497997224637833,-0.5668998241182298,0.5403902532723088
14,relative_humidity_10_max,-1.4187552864525443,-0.9865882793595914,0.6350813128952231,1.0410228915998994,-0.6103648104344931,-0.3344591581655361,0.10936384843119,0.04513269838000202,0.3629968761655225
15,relative_humidity_10_max,-1.6256744172279485,-0.6614554700059889,0.5021574615776913,1.6346109064974412,-0.5703707556512906,-0.21810904007505258,-0.13387509620808688,0.5834708788124469,0.049608907850915505
16,relative_humidity_10_max,-1.5738984309922774,-0.29028013411829234,0.44633595516019825,1.750846176786517,-0.5675600714509651,-0.42877686125351216,-0.18099115331477225,0.6595786861120039,0.02048210340791233
17,relative_humidity_10_max,-0.9285473343807881,0.5971414070263622,0.42579462967184306,1.2173715616707124,-0.9690420699869623,-0.38028302957362964,-0.05881654669719754,0.35581747215170495,0.024244713675935482
18,relative_humidity_10_max,-0.41239294356402817,1.0042174004271505,-1.1298330504387994,0.9280715952223079,-0.2833275012164297,-0.4725049804561221,-0.17310751187483317,-0.3875648922494916,-0.029546708674179935
19,relative_humidity_10_max,-0.07327364348199437,1.1296378709437163,-1.129706658155807,0.7602303456941387,-0.15028753155675328,-0.17672852562511243,-0.0466742267558225,-0.6181955800176716,0.015434654018710608
20,relative_humidity_10_max,0.07207217667561418,1.0442436233709693,-1.2033348941393622,0.8840917660963649,-0.17834903231354754,-0.13958600020422046,-0.08948907658622451,-0.5968335611716897,-0.03557379844251915
21,relative_humidity_10_max,0.044124128642889296,3.269466144460484,-0.8247675228127374,-0.5735414610324107,-0.47588901250725923,0.11523016498392126,0.19104557722868878,0.040404789744937206,0.03218714186240926
22,relative_humidity_10_max,0.08985816760646563,3.5574386987336135,-1.0068211246090437,-0.8107144110134494,-0.39101461236669777,-0.08840340366306806,0.15248006473566098,0.16650528754252744,-0.0068413878471301
23,relative_humidity_10_max,0.024088057965295496,3.572720398980698,-1.137052493189275,-0.8068215441740026,-0.2644603745273683,-0.26185627064662104,0.12192442342708919,0.1457277815196402,-0.0547841468200714
24,relative_humidity_10_max,-0.7423759472131017,2.8993179548429495,-0.7939352625770071,0.07721101866393518,0.13835051483237376,-0.06346336657332383,-0.08668881120365755,0.07539856042542842,-0.10723012616595604
25,relative_humidity_10_max,0.2698938409274023,3.252891493182106,0.22840436904998063,-0.5809944486266392,-0.4522181836120491,0.7148000912763642,-0.0006624889379813356,0.3746892474503457,0.05896684025402505
26,relative_humidity_10_max,1.919877517632128,0.5742718346611118,0.01744641855145469,0.6528892711335652,-0.21721881174622093,1.0695380002330428,-0.3197619027055795,-0.2673806534961539,0.025072670353687206
27,relative_humidity_10_max,3.0674208532145686,-1.4166125582490152,-0.42502806886722383,1.2122486144197857,0.1791536604509406,0.8713567783594915,-0.2808628815737819,-0.21262937944690968,0.00427959328887507
28,relative_humidity_10_max,3.143584860939091,-0.3204759800828025,0.5749910017238069,0.6489207552252875,-0.21149921514041767,1.5847815298261965,-0.04939527387861829,0.04746426839930845,-0.0654831186541803
29,relative_humidity_10_max,5.014426961387904,-1.8565054472213929,-1.3644863089204469,0.031115636276889277,-0.01814460084432027,-0.5084159222878373,0.12433408095717859,-0.07771953940625717,-0.13846513590618661
30,relative_humidity_10_max,5.8676195374657585,-2.4193375468125216,-1.7075936481341514,-0.4462220948167601,0.07094915273800455,-0.8612375829451767,0.28241194569413397,0.3563556865789633,-0.05789699552447829
31,relative_humidity_10_max,5.406206235286492,-1.4948712498488228,-0.0545988751430236,-0.4224592910319237,0.13419413770127245,0.28251189717719766,0.016249157861402585,0.25345405935276544,0.0835935416951396
32,relative_humidity_10_max,5.25519396003918,-1.2318462377828236,0.009336630385882713,-0.7099048853876738,0.2961925815923233,-0.25266390905289526,-0.16220819135915612,0.0788413379961947,0.09586158309037535
33,relative_humidity_10_max,3.575119764779824,0.740628538614674,1.6645320641061372,-0.7599752608916766,0.37554201752899535,-0.14857392546225612,-0.07734355394171775,-0.01454425247257769,0.1864801352985826
34,relative_humidity_10_max,1.4638605414469015,2.076103170875011,2.3706626083533497,-0.4983793954385235,0.7799588714398454,-0.04614584057941228,0.19761302502827974,0.18754928627218262,0.09990522030879892
35,relative_humidity_10_max,0.6436482594471832,1.3791895099493248,1.8529690138505288,0.41760883247936204,1.5318788816114544,-0.6620593439156667,0.29699432079366617,-0.2502057192118556,-0.17986155663857648
36,relative_humidity_10_max,0.08902570460266775,0.7457741505466369,1.5929016870660782,0.9878839079302517,1.9504069759341927,-0.2641678343214477,0.16358137570542522,-0.23423281460034628,-0.21138293911369763
