time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11
13,2m_temperature_std,1.7499745613766866,-2.4942265223265134,1.868710533767591,-0.20737362951442287,0.7844418404187666,0.7126821266075213,-0.12052908160619738,0.13156095259598846,-0.12496597649879926,0.3190306619083027,0.05386487060865258
14,2m_temperature_std,1.4314951115420829,-2.6770880337161964,1.6835410938220567,0.18820680443777363,0.8029297104304582,0.46196560329020175,0.1830749378103551,-0.121444749177238,-0.3192688516264583,0.014591305133823191,-0.022843527315885487
15,2m_temperature_std,1.1301382940212095,-2.7739380856649856,1.5279305146808633,0.5513275428444004,0.8521379647947628,0.04344089648188802,0.45412968446351026,-0.21236723305176836,-0.4208719050584116,-0.2956514716277666,-0.03724064071192835
16,2m_temperature_std,0.4334887126743507,-2.9404325862024723,1.0622788422423999,0.9569771565301194,0.6603027424359178,-0.4914905723957925,0.6804500760591369,-0.26307393408247676,-0.2434070098690183,-0.3177330279936079,-0.17386430747758297
17,2m_temperature_std,0.03335189076081207,-3.041531684928873,0.4396396689240059,0.9856553594656579,0.5687952533197895,-0.7470648312200177,0.5120489003469162,-0.21280431230960842,0.04238500357678855,-0.18836874653382524,-0.12342534379979014
18,2m_temperature_std,-0.4686268456683912,-3.184434594004947,-0.25253119759030546,0.9831164171543583,0.1934809926771773,-0.9175948529951536,0.3271220309517827,0.05063764803563404,0.4541307838857335,0.15934323851704826,0.046175471001370344
19,2m_temperature_std,-0.8889960252170388,-3.0950898329396757,-0.9313427346253782,0.9421169885915476,-0.21223692994633903,-0.9556348586749898,0.00859087674932384,0.23005862618037426,0.5770495267661202,0.28803585819790845,0.21723303858342607
20,2m_temperature_std,-1.1916963999197414,-2.973724168386793,-1.280427138129367,0.8437169356514989,-0.32565953078908083,-0.7528701206993319,-0.48937242159181976,0.19828109160452298,0.21792755863882082,0.09658819032464962,0.12957569802849278
21,2m_temperature_std,-1.481322347056313,-2.8096632640334476,-1.460006954236804,0.6569976298191451,-0.5027711798678512,-0.46057211916080626,-0.6947579697408347,0.2279758923928564,-0.1719609865074335,-0.10174030401027664,-0.0891916437446569
22,2m_temperature_std,-1.8553155726595056,-2.4783897287448093,-1.5420863334454173,0.3388612948333037,-0.675756639694568,-0.051347598241793836,-0.6890594410392198,0.269294394437087,-0.37197731921211774,-0.0611959063343173,-0.1533893028728218
23,2m_temperature_std,-2.319377285716724,-2.0385337170752176,-1.7135052146979184,0.047171846448457025,-0.7482277480268099,0.4264597352383394,-0.46472342007555434,0.024655268583223713,-0.5043347865601546,-0.14730094315346,-0.10614112200642362
24,2m_temperature_std,-2.5322486799624824,-1.6002277077064635,-1.7316990971427242,-0.06380688079208445,-0.7451378274944715,0.8439306322405056,-0.053049394409564125,-0.3389966472328458,-0.3303409550345457,0.00808280583173326,0.10663272071948894
25,2m_temperature_std,-2.8381691000743756,-1.0880685439564157,-1.7246683174681738,-0.3232907109417039,-0.6222679099776238,1.0626818642074898,0.3115888148576063,-0.44131781045140095,-0.14740169418413046,-0.0064827348554642025,0.25515722615834374
26,2m_temperature_std,-3.1096904031039947,-0.399119419917324,-1.6076170456089696,-0.39235019653214215,-0.3852095862136487,0.8304481560114388,0.7391358649771098,-0.22195916091609943,0.352189393584449,0.18157633601183878,0.04933487983403395
27,2m_temperature_std,-3.076438950753226,0.44294893581048245,-1.5614057500713374,-0.7426082111042854,0.034855347199005786,0.5623372352108599,0.9666824990693014,0.07509268792858576,0.5288667015605485,0.09799339977350288,-0.0925834898297667
28,2m_temperature_std,-3.2125227871598883,1.2154064624255998,-1.2522107304986079,-1.0541826407118196,0.6223211123319561,0.16286300633198247,0.4560172735696125,0.23553220409410902,0.1751832851700992,-0.06486667936833682,-0.1591232446966503
29,2m_temperature_std,-3.3473528006617768,1.6649191377926975,-0.9144635544208471,-1.0906781423962564,0.8643524835840992,-0.03226758345357757,0.05385411213349505,0.1909463834157516,-0.12920770221384412,-0.1485650398418603,-0.4725072532239668
30,2m_temperature_std,-3.411751657536043,2.0830511967752083,-0.7660447764541942,-1.3244978101203346,1.145878599992102,-0.33324418950495077,-0.24123694959677197,0.3933493086604463,-0.1746613856937195,-0.2116666843568653,0.061470000131978925
31,2m_temperature_std,-3.471654165890594,2.678091748777254,-0.3413532331485987,-1.1405778997253897,1.0404448071869008,-0.6079059508330009,-0.4288955689876142,0.07679793258288253,-0.02659094036021179,-0.03413376384623361,0.4497698377701773
32,2m_temperature_std,-3.6982336353373753,2.8736286131903026,0.38782686358501445,-0.6266322399433547,0.6261354091684037,-0.67706522983604,-0.4881045357362195,-0.2341760666133164,-0.004494218480503905,0.08404897674886314,0.07910737730386384
33,2m_temperature_std,-3.667916012325837,2.9552372718469737,1.6028358052619731,0.20336511598226473,-0.2564377209981703,-0.5019651403094405,-0.2947303036236413,-0.7835259087455178,-0.02895658425801731,0.24994445630535317,-0.24412342616632315
34,2m_temperature_std,-3.6686358561453,3.0156393528835594,2.417493329259319,0.9355458895451577,-0.4977709598474834,-0.23693723037454115,-0.21440642454939773,-0.5758650475810864,0.0071408184865526915,0.27145775726362037,-0.04447746699503212
35,2m_temperature_std,-3.4886996174098437,3.08380910091942,2.8745340313616987,1.214544893903376,-0.8111608181543999,0.20672564961507736,0.047569975539333224,0.18072942586652205,0.0625037241382265,0.0637497045731573,0.10412616122411007
36,2m_temperature_std,-3.4032348592158517,2.829114946077377,3.0327117720304737,1.4024089667529338,-0.9232003009838484,0.501352488766773,0.4764927887039136,0.9996448395838028,-0.08697102446388447,-0.3555838520104961,0.07018895201836219
