time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11
1,relative_humidity_950_std,-4.21971232946273,1.2083592358088124,-0.40641941522656655,0.13643060397513918,-0.4796820693894157,0.7610596289155984,-0.3510422895379616,-0.46966585258352156,-0.1545008057646426,-0.008646211129174278,0.045743092494275175
2,relative_humidity_950_std,-4.107571955512129,1.2799653783780813,-0.3993664657770483,0.1255687120179363,-0.4032894218588961,0.5965183241235729,-0.2706505916618635,-0.34803478461313975,-0.012652467758833276,-0.026809432772166724,-0.00406265638915416
3,relative_humidity_950_std,-4.042410894908737,1.2463464128318138,-0.4696429202410661,0.1601030914274923,-0.37155893480212215,0.21764761148327635,-0.09296400522548123,-0.16600055978176184,0.04937701277338448,-0.029514061985621776,-0.07357205783763499
4,relative_humidity_950_std,-4.036417127946648,1.2099855825686343,-0.5262016685445744,0.10719670574416017,-0.4177382126680669,-0.1289146833483342,0.053665418865652466,0.05010147347859871,-0.022410738668495793,0.1870207745833384,-0.10168635531573497
5,relative_humidity_950_std,-3.9172568354119455,0.989621612176246,-0.3793288662037866,0.17420630801735262,-0.42160952009494995,-0.43997460707000885,0.3049323997628258,0.2709549173788309,0.16286322451294363,0.06509737331012934,-0.1392037706905517
6,relative_humidity_950_std,-3.8778862226112873,0.9995663292066317,-0.21071786747789045,0.21934910923810386,-0.4274423422951733,-0.5569438695307704,0.39541830685212276,0.3359929210634611,0.28850786961065533,-0.04176552011761185,-0.02356728218043527
7,relative_humidity_950_std,-3.7599787890337932,0.9496265390684432,0.1417669749796379,-0.05572298370547028,-0.22005031472226474,-0.35163752966732714,0.32185556128618104,0.1492716946418604,-0.09659029380185669,0.034151717291825666,0.10942252024493795
8,relative_humidity_950_std,-3.539957637414412,0.7758823323065119,0.36718437266613985,-0.20134753028161062,0.2632671963698646,-0.07464024725603101,0.2622439896646969,0.1603560777344764,-0.2524475071677086,0.00560640296585314,0.1531971640320749
9,relative_humidity_950_std,-3.2805809352829933,0.4705685993447705,0.47593056661726424,-0.39024687370604677,0.41453463434921306,0.1163593179356776,0.15683269038843628,0.1191887964802848,-0.32209525684218826,0.05175375375930792,0.13476322380288902
10,relative_humidity_950_std,-3.018766264379619,0.20748625757262168,0.597821844522786,-0.4403313826318649,0.7494813091789636,0.21000898146076885,0.04988120692578045,0.1942208751111033,-0.16086252587050917,-0.026535121464874273,0.014873912997756557
11,relative_humidity_950_std,-2.8683310663161614,-0.09070813812393476,0.9234572634637995,-0.345921866414161,0.9300463295422954,0.3832064681742218,-0.08417730335069698,0.1474835019305113,-0.016341603850841702,0.09962465087645662,-0.2532581388997934
12,relative_humidity_950_std,-2.4660580229438263,-0.21905883064227338,0.78989953878858,-0.33921471593537644,0.6798581947123431,0.17735572187918064,-0.07099155800885418,0.025450611132631373,0.3097992839023427,-0.08719271065075784,-0.1752870546513542
13,relative_humidity_950_std,-1.8105664408294175,-0.631924720832828,0.13559552833729788,-0.43962731758360585,0.41284461057828087,-0.19690137447440698,-0.2732597158799602,-0.09420390649929727,0.43798203817106085,-0.11449878618558015,0.40455851270323084
14,relative_humidity_950_std,-1.4774939522619692,-0.948112203665924,0.05294268001933091,0.019555739514357764,0.17231238385801662,-0.34390310199584023,-0.41556095372249896,-0.18409395123680172,0.3792646864992837,-0.29649864706453427,0.09003749184350501
15,relative_humidity_950_std,-1.3742572115451241,-1.2808010833299859,-0.013076648270672587,0.3361376699608032,0.1445351138323789,-0.4475503082820155,-0.37908124405351457,-0.22495805269012825,0.01974984617880524,-0.13110052564382163,-0.13971590409110757
16,relative_humidity_950_std,-1.0127384894263003,-1.5570456635261247,-0.13820871046000255,0.5040496401917156,0.053859722671868955,-0.6231359162774099,-0.329451521922338,-0.08740869029324193,-0.19501712850490677,0.09063122920631775,-0.09552748983244419
17,relative_humidity_950_std,-0.3888303594023668,-1.6936251416065147,-0.513946689709138,0.40098900349460814,0.19710326017530647,-0.45952674716126096,-0.12421782495265422,-0.11896876290018178,-0.16553569371079438,0.24175240083952282,0.13746686786771062
18,relative_humidity_950_std,0.01352277150265032,-1.594727279231623,-0.7147850686795995,0.43370891476402984,0.23113908377864448,-0.21390542138608373,-0.09134028093957833,0.04246768295806288,-0.28172930150793263,-0.06140840460748486,0.016435055693798946
19,relative_humidity_950_std,0.5298050386598757,-1.9708138806946018,-0.6983194715313459,0.5218584189906664,0.32555675153330704,0.189410478072365,0.007767714105716295,0.20842305945811565,-0.24498384001662443,-0.16763818196664498,-0.03312996935835772
20,relative_humidity_950_std,0.9043070734222141,-2.0670423882208935,-0.5183634182608032,0.52234015662824,0.0852653906773417,0.4524122267001526,0.3202662718519102,0.09736174184110424,0.0183427655572154,-0.23457840253088907,-0.023127992511740716
21,relative_humidity_950_std,1.0674359482336226,-2.0922926131944353,-0.21367327362389296,0.4996738432145501,-0.09001860973773654,0.5760973974304643,0.5662582950869033,0.023873966759520436,0.19989726292354118,-2.5369268515297125e-05,-0.029301600576416148
22,relative_humidity_950_std,1.220339376100438,-2.0113436603604495,0.31650138295663044,0.4958270253520129,-0.22710508330001572,0.4169522177198398,0.34089625884863156,-0.04586599603131892,0.2018885735943028,0.21841245899154316,-0.02328253373711028
23,relative_humidity_950_std,1.5170528822584317,-1.5971035802874656,1.0223348409015578,-0.0675871062597481,-0.48468854821786395,0.07440999629126543,-0.21828661014838965,-0.015481755266142181,0.03432145996802891,0.6035880860965784,0.059545152154409045
24,relative_humidity_950_std,1.738363996888102,-1.097707391802543,0.8669447297015276,-0.4620255130714449,-0.7910453521332274,-0.04049853532916722,-0.00775455492429202,-0.06646299201500731,-0.014775342229624063,0.09321018814991952,0.24910410998504912
25,relative_humidity_950_std,2.001416929001989,-0.6211411594570931,0.8932191775781803,-0.5378042345751044,-0.7815001884263107,-0.04142197986171442,0.16057290698344862,-0.14134766412260844,-0.10412315937529962,-0.3196338270730219,0.09675251273608479
26,relative_humidity_950_std,2.4780344164707726,-0.33627115288718057,0.5041103491291634,-0.6059494760949483,-0.5899303853629685,-0.10965765660733356,0.17538681962399105,-0.06797150961211865,-0.141596695199317,-0.40036441968241443,-0.11784250238673559
27,relative_humidity_950_std,2.9915338122858057,-0.1955975501335677,-0.023657969510347886,-0.7905885666742328,-0.3637263492978921,-0.16265101591584225,-0.1398217558024161,0.09109052760377159,-0.26353933123821066,-0.08361874337307505,-0.25382782431326123
28,relative_humidity_950_std,3.230609129573183,0.09771849430277887,-0.4871568719567216,-0.7904901935720985,-0.13171551238978324,-0.02099641735820633,-0.4095244723226396,0.2908197966474066,-0.07070284731050319,0.11901578920222709,-0.26082945567447763
29,relative_humidity_950_std,3.373214054611867,0.30888571852881674,-0.8307483869944428,-0.7069414462936048,-0.10674364511240365,0.19807039946778784,-0.1541976048495641,0.24426221359567715,0.24106633420989063,0.0682805675117232,-0.18246587850512383
30,relative_humidity_950_std,3.5161965800455377,0.5774916545382077,-0.9899107164846105,-0.703707946180742,0.13433007129120986,0.18453045286834058,-0.04117958961917757,0.19731036901772342,0.23603825410780108,0.08723907150399703,0.10764129215959617
31,relative_humidity_950_std,3.722596809532152,0.906310949737107,-0.9573695831149817,-0.5659150085334582,0.3880483830834357,0.00792574752361418,0.15822519679559657,-0.11347202892386564,0.033173708929077346,0.09225157475048076,0.2854121740165532
32,relative_humidity_950_std,3.893923199497124,1.2699553249189452,-0.4139021087069161,-0.23391301176734813,0.5647418570490265,-0.12838132525119078,0.27044818295625295,-0.3387647610917419,-0.20306376436408213,0.003051639048766817,0.14342171128595915
33,relative_humidity_950_std,4.072232762191528,1.6075396273836091,0.06177657208318586,0.18025888671970441,0.34674679210562087,-0.23789661218703986,0.41513286834530655,-0.5298042624947235,-0.030499462554527304,0.09880156352819432,-0.07979306958750605
34,relative_humidity_950_std,4.062280188670241,1.6774405421013046,0.6817748475156152,0.673394602644259,0.2989818871433686,-0.20593493320439954,0.13165011466154483,-0.38914775409324376,0.17080906436977045,0.016544232919297224,-0.3495488206909239
35,relative_humidity_950_std,4.378599129813232,2.044643390170184,0.5453604860873198,0.9310678590812063,0.056656887232087436,-0.09971853402005008,-0.2595697241187321,0.1614477335121153,0.06515121535714809,-0.0011869737501947872,0.12962066714919337
36,relative_humidity_950_std,4.487350435930691,2.177922457053917,0.5281749654263697,1.2356188823045378,-0.14146536935349804,0.3222258461383157,-0.3783626019643869,0.5915753239035818,-0.09476483492836096,-0.14501813526907917,0.18103489606283807
