time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16
14,2m_temperature_max,0.9615614943019541,1.3241590019398273,0.21664759479460774,-0.3421544347101488,0.44249756522025807,0.3860020977009289,-0.3952492443832851,0.01815335413261079,0.12484644129967257,-0.2971108974377383,0.04709680264292088,0.0529086281165934,-0.04378096270339563,0.06932510614164973,0.06813216592847801,-0.015716377960921298
15,2m_temperature_max,0.7313780605774607,1.3164100317672027,0.07366882240220428,0.012356094044088656,0.7278268096050639,0.19727672044717628,-0.36277793419131393,0.18780425416897017,0.1720935309862245,0.16045298394227586,-0.021466731606453425,0.2439332209587778,-0.03371525431251702,-0.03776559655542526,-0.09618955019296163,-0.015146094483463166
16,2m_temperature_max,0.41636676066541994,1.4272670228004518,-0.043076750376791664,0.09037182164004998,0.7587637674741468,-0.03668380296872345,-0.12236475895012561,0.1515486890234482,0.22760818723720413,0.2972929484051711,-0.09512855657185065,0.021019404294560593,-0.0070609049835078114,-0.07600386655070798,-0.06652506507406655,0.14662932379492868
17,2m_temperature_max,0.07833044978867428,1.6469164184963359,-0.08164643177727746,0.3037625430572777,0.6056927866087802,-0.30459561553474557,0.09156886876537423,0.10942644519195295,0.014254320532307324,0.22827869784202084,-0.10149316947814337,-0.21287030507098978,-0.002928347569213365,-0.08506517860238608,0.09443361386417992,-0.048644460091876854
18,2m_temperature_max,-0.09282527805978585,1.5048665452191732,-0.1699916843831081,0.41488323633591145,0.4572931962513202,-0.4409481831992198,0.33340311353190505,0.1263305056004913,-0.1296249464947443,-0.05354858955598429,0.06108003608995615,-0.14259451868615344,0.03566103538196769,0.09000307116384225,0.024085417178129898,-0.1421870041928738
19,2m_temperature_max,-0.31835947813149224,1.3927843309424501,-0.3487624748427132,0.4246818840116587,0.14107307339984962,-0.4176637598919924,0.3923379807710106,0.09364566377675407,-0.20237627191891203,-0.19379956346590413,0.00015808021371942899,-0.03710092268625357,0.10155670444594331,0.08414254663600805,-0.025288051724618003,0.08509600105937674
20,2m_temperature_max,-0.5560712427622928,1.1591392691266287,-0.622564615473284,0.502226642772733,-0.3165390456729953,-0.3922497719667413,0.1690717669793773,0.07179713072408044,-0.1514437891846407,-0.28847675101397985,-0.018421060488748725,0.13634266130314832,0.11497260683149879,0.05089889353479836,-0.07248785866796657,0.07592397814180547
21,2m_temperature_max,-0.931474506167836,0.8550846083340321,-0.8144789731322221,0.5078201484543485,-0.6803722521327712,-0.19316816627262606,0.1785742233296068,-0.11637357726752541,0.02635086218043958,0.015531318630993983,0.028252261725562045,0.23902916837858126,-0.0912343671425353,-0.012894565585205223,-0.036958064734990026,-0.0697324396893627
22,2m_temperature_max,-1.034585950862045,0.6779478234642645,-1.041950047455157,0.5535347964931693,-0.6956740501712451,-0.012625027071403784,-0.021305152118556287,-0.15675282140716795,-0.06100659974011979,0.15080350354784705,0.011739636135755776,0.15884594934178103,-0.21565427987549546,-0.14302875722059222,0.23223518396827958,0.058783897262359476
23,2m_temperature_max,-1.063537579311588,0.4281325235581426,-1.1409651268487644,0.459541834490896,-0.6566961499078067,0.16392564119044137,-0.24533252890979776,-0.1380134554755957,0.1404097007684744,0.029134567972146874,-0.17238069214224772,-0.11286909257599205,-0.06018198692850472,-0.010080715135101002,0.002991494584669881,0.017740507766043925
24,2m_temperature_max,-1.2025073168524014,0.12356467510323933,-1.19481051200517,0.284136182390674,-0.5031093960300866,0.22184630325527008,-0.33514178177030335,-0.2470159128331779,0.18415395655908612,0.10315880730470788,-0.19362853922033185,-0.20818784066941068,0.17440194458414224,0.05659406046275112,-0.19700188255032455,-0.11734166569474766
25,2m_temperature_max,-1.579654854043144,-0.25661313919604173,-1.1442300882467193,-0.11197177535602901,-0.2548341582205142,0.19805895937982526,-0.13703132275768679,0.013673960395653106,0.12935360649662792,0.003983170747399045,0.26747591469318716,-0.08572869794092475,0.08300063207640866,0.12771122590697398,-0.03325023973597169,0.033012156174132924
26,2m_temperature_max,-1.8321550413976666,-0.731546793550253,-1.1482838808789286,-0.43271204637261995,0.018717591007511875,0.08987536853754753,-0.15058372395707334,0.3398323245954864,-0.05258811152682844,-0.003085858428893079,0.2671656203102723,-0.07021587686325832,0.012258232844140769,-0.03854449666450583,0.03292149458009149,0.10974879164369662
27,2m_temperature_max,-1.9874909772902425,-1.0654915222632764,-1.0174085463862157,-0.7440474013443981,0.17295702477260796,-0.021980189072567633,-0.09899555407552915,0.35048274912810895,-0.12276442282585062,-0.08709711358134621,0.10030229696068889,-0.05679789523048915,0.013653972901959058,-0.1963682899574157,0.05528053476263547,0.00042700671723592783
28,2m_temperature_max,-2.0344210442626496,-0.924857640972516,-0.8087184353427606,-0.6414635049770088,0.2955787705935894,0.028157434015931803,-0.014820961079410432,0.1868017119283099,-0.08265851619000628,-0.1436815295632972,-0.004326233495212936,0.011003151783278141,0.041038567985456346,-0.1259314740059292,-0.05063074639695011,-0.10630045449136905
29,2m_temperature_max,-2.2022061078509565,-1.1000557041395014,-0.4774516158087199,-0.5782599727334307,0.47276539740916346,0.027980440484967502,0.008782991135286416,-0.05565136280470626,-0.39306943402927436,0.16873470204800833,-0.24132191254594718,0.036936219997287564,-0.12410672507181562,0.23168690994155022,-0.006450636641204925,-0.11375167449001385
30,2m_temperature_max,-2.3236418911669476,-0.9009819509162009,-0.11557189986376896,-0.5458526635740051,0.4543895343276478,0.05612120446489065,0.2134795971112247,-0.31448699557868687,-0.1361413639851727,0.17104565565311214,-0.1604005448996927,0.11294267512315637,-0.03800837209174727,0.11510284019770937,0.09140212874000936,0.03705353219061039
31,2m_temperature_max,-2.314459965642247,-0.6741715497946704,0.19612559557122763,-0.3988438573151287,0.2707419928533891,0.19236091792967053,0.35715980971327926,-0.2265357143878466,0.291706909742571,-0.06375668985129866,-0.030185350374456882,0.129276563450069,0.08198219908854427,-0.007218330198272555,-0.021354297578371633,0.125779051703859
32,2m_temperature_max,-2.3601856454811956,-0.4215257226706041,0.6240584991516356,-0.20917472957073344,0.27629538353311534,0.050806806030348206,0.5420324906575744,-0.26617411510423067,0.46712042663342296,-0.15315323619077711,-0.01035941274353937,0.07002740478439914,0.041467228548525595,-0.11789233845014663,-0.036186354741014295,-0.025111740365394618
33,2m_temperature_max,-2.4900112075865994,-0.3149848509863986,1.3060673556716462,0.3694879347877425,-0.06385253294967648,-0.12158051746367365,0.05820341564018487,-0.056326457728344825,0.10407679230789191,-0.018475166120018753,0.22900057987176256,-0.20402898403321015,-0.2063592505251034,0.10980378331502642,-0.032137184483170295,-0.0884702726135764
34,2m_temperature_max,-2.447679568197011,-0.35081895377644645,1.6289809059129916,0.5535090808708476,-0.18497015860440072,-0.07038720097188396,-0.07643010487581813,0.021462988308970518,0.05505634734224291,0.05929601749535635,0.11519457565438476,-0.20593177022348236,-0.1411685208088358,-0.017628253464833116,0.028976063507611872,0.07905858609709239
35,2m_temperature_max,-2.4315964237023895,-0.42261906607914745,1.7580031237806475,0.5887395317249701,-0.16695318717796906,-0.07328535206087597,-0.2598502768091107,0.1329279276367823,-0.11135002276656111,0.056853771064937185,-0.009495122084706483,0.0734523449952386,-0.04591741918853768,-0.03951551340640757,-0.025245439730800102,0.0009955215395841932
36,2m_temperature_max,-2.4777315721438726,-0.4250349605333956,1.7914885797023112,0.6047089877983245,-0.31808321226060593,0.06986840547512724,-0.34244147907057865,0.19057385841691366,-0.20922182024638344,-0.05250878478930092,-0.17552154707673223,0.15730953858627653,0.3298394575595961,-0.028312720605205736,0.033196613332490695,-0.00471255161821404
