time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22
11,surface_latent_heat_flux_max,3.7475324908337173,-2.9135122091597987,2.258954435343481,0.8479263029647606,-0.7203848626918787,1.397531031433117,-1.1167937067224243,-0.8755686567806698,1.7572779795147175,-1.548577296925523,-0.33559141538057335,-0.4784210500902287,0.22044607486340226,-0.7539171142559363,-0.22327870957124749,-0.9625234786696779,-0.1419032340167055,0.34171631934759306,-0.19129057014735354,-0.024566032950714602,0.34047596992642665,0.31362693437570205
12,surface_latent_heat_flux_max,3.150608819158218,-3.4414516649011393,0.38961606555752676,-0.15560256063156044,-0.2782513849391004,1.3169274124678592,-0.9853820844313579,-0.11472693628373319,1.9387143725578975,-0.2731928280596159,-0.3934749517303614,-0.11308881996393894,-0.1558625812460356,1.1206333669249187,0.36464982416646197,0.2109369636363317,0.42939958163976744,-0.7612127021047542,0.8419472608183264,0.11875577922114156,-0.018619550571439714,-0.04545648014890399
13,surface_latent_heat_flux_max,3.1301136519346042,-3.863313852924294,-0.6182327386366,-0.9906217452487727,-0.762071570513014,0.9547689854255413,-0.06507529521331736,0.9983874131507795,1.2389451765306485,1.729001108062616,0.4327756511276812,0.3652153186358687,-0.5459268903004669,0.4546596480597935,-0.5609231025599418,0.050837348481892676,0.44294844843217707,-0.007393524754199069,-0.3955809931964442,-0.08082169675943368,-0.05027903266099655,0.1346470219718143
14,surface_latent_heat_flux_max,3.161180240737202,-4.059861768645784,-0.646723581064235,-1.14230860718667,-0.9426524469625952,0.7096659239749643,1.4107840298540297,0.3492423613062701,-0.2625713520065431,1.5478193409676557,0.36753774370117337,0.29788362738676594,0.25096173141316436,-0.3062121203248919,0.017325455170285803,-0.15811253138589698,-0.02812971016807761,0.304910870859788,-0.2902272674755109,0.6839042672053837,0.04032526242661246,-0.05201413676650254
15,surface_latent_heat_flux_max,2.121340209671384,-3.480935426657547,-2.177902679255748,-1.7312858369360042,-0.9574413479771146,0.028074794130900645,1.9570134856498598,-0.66754315456243,-0.1261885945460427,0.436920751542448,-0.677207381205858,0.5225303766665722,0.7503007961365573,-0.08499526749685,0.2723024234637335,-0.21287743612249518,-0.743843292080695,0.2735130939388911,0.09023402960428473,0.0009278220092811038,0.13742807453512407,-0.28998391934615014
16,surface_latent_heat_flux_max,-0.4658509834960026,-2.935418414925119,-2.462094616849545,-1.0993476018657635,-0.13772564970573653,-0.02914521170125646,1.4547288442211244,0.1736794328924544,-1.1035613265704172,-1.1437037507509435,0.5811756943389763,0.21117247461589908,0.41707376639445515,0.6041599177577581,0.1118878840353091,-0.09792263651275597,0.13961115493492485,0.7389660640861934,0.917894848557542,-0.595299301736184,0.17921274807779747,0.27951526870881754
17,surface_latent_heat_flux_max,-1.856254273046448,-2.9240511325539127,-2.424819541550466,-0.8033043037349578,0.45938702165735246,-0.12816645832359308,1.1547605268307723,-0.08394337934066308,-0.6021699365421632,-1.2552881962173188,1.1256905386848888,-0.3908029312846259,0.235306375619941,-0.005401889509382687,-0.011389118368168567,-0.4225398693825688,-0.06372609672960126,-0.409004663009904,-0.2792799728822584,0.22011588578851998,-0.6443369748265898,0.09254011757542212
18,surface_latent_heat_flux_max,-1.0309806311317264,-3.0832633196969454,-2.655448578636988,-1.548103654099294,1.2972832804517458,-1.198542442044214,0.4839125135208969,0.2508640408323852,-0.2220746919866721,-0.35993922601764694,0.060898303451908976,-0.5486045172720788,-0.7312561657214873,-0.37108245400774165,-0.7127382384530163,0.3106070601860409,0.4829951632878912,-0.3844073164642878,-0.18511563001072806,-0.4454205318941006,-0.37666671384323785,-0.3763907409373033
19,surface_latent_heat_flux_max,-2.1743062823592214,-3.3174443884922646,-1.8648215639902423,-0.9925572044071563,1.112529655352931,-1.735344069203783,-0.037785301599308554,0.2373107685903567,-0.32464135806575756,-0.3776549769829469,-0.9432914656235342,-0.7371478165987623,-0.8214770387159275,-0.4082321795004313,0.2458143273439256,0.46131566799190965,0.1561079233747859,0.08388673853802182,-0.4982772557961831,-0.00046876228902377156,1.0088616882987331,0.2482489118649225
20,surface_latent_heat_flux_max,-4.298773661197155,-1.7408315247205486,-1.4112191672211865,0.8387065835192229,0.16099854096830432,-0.7571674793157228,-1.8416459351375927,0.7716941778539672,-0.39640616756620667,0.22411934278788453,-0.5386165819152893,-0.9353845680010323,-0.34023071416728073,0.089935318434786,0.8691127643909374,-0.09002907211777617,-0.7477486411949207,0.0301462537743103,0.5198831640454008,0.7512827867769365,-0.22243199594280968,-0.359116926134086
21,surface_latent_heat_flux_max,-4.287609521346279,-1.6725399712468267,-1.0982140334591772,0.32539941813526285,-0.12053975786153172,-0.9126391000011247,-2.324231401775443,0.42388681496146546,-0.29037019933647856,0.6443008292586397,-0.3288195242301661,0.0468802254460677,0.3425895933853742,-0.04350246814307292,0.46171437779855456,-0.33728588923988373,0.19146218477093369,-0.2127272135323271,-0.16367692423092906,-0.5053605191303356,-0.4711841080637895,0.1988756488620353
22,surface_latent_heat_flux_max,-4.657132400401944,-0.9576150218620233,-0.6871860205478304,1.3352722642681587,0.025427587708616257,0.08157865711837088,-1.7478685112678787,0.23017866073747026,-0.14368399586887215,0.4029084210302648,0.44981022645111385,0.7737172940991466,0.04745220530971781,-0.15904642507988326,0.25362416565677637,0.049295861792913294,-0.1918132864971872,-0.04949815121778666,-0.015845228300720222,-0.19674487608178304,-0.038133430244977985,0.24920520460270187
23,surface_latent_heat_flux_max,-4.886184354941831,-0.5677898992542595,-0.5692429342911002,1.360050447134069,0.05818840794541993,0.10996568717651412,-1.1517709979699533,-0.23422741318979165,0.3078362734139494,0.2201959777867483,-0.19461453686239505,1.0771359221295957,0.23732832161635664,-0.018598604003709638,0.1566248698736245,0.24715271415096499,-0.2953164153383981,0.13643877937605114,-0.22151198758848786,-0.5387874870374404,0.06995486321759765,0.27007165022812035
24,surface_latent_heat_flux_max,-4.444293384495203,-0.2753013547168114,-0.5837249015025312,1.8242468746573333,0.4678746554191223,0.46046623812176884,-0.5290001214461388,-0.2628010700960862,-0.358322970008325,-0.22071857483878524,-0.12953227206385465,1.110602846129021,-0.04196787853876016,0.059961773574889445,-0.8331174990017054,0.3523984866866532,-0.028229055155461136,-0.0022312346108117665,0.23030054467035627,0.5393673208636541,0.31701623549274516,-0.12599986232490493
25,surface_latent_heat_flux_max,-4.546317761288933,0.42223935712191674,-0.8213255080463802,1.6723444927754794,0.8670804705788723,-0.13398823483854033,-0.2795719515328005,-1.1586289236305067,0.18409491372684395,-0.11348463768186624,0.11816779712664965,0.6548746820142199,0.24101790159137934,-0.4687787060341346,-0.7856875729124642,-0.05819477749874554,0.1421925761306557,0.11488776056628433,0.23265262094402966,0.35271826784034016,-0.08725943147788975,-0.09398064200787291
26,surface_latent_heat_flux_max,-4.459155506107051,1.2114002171742202,-0.1255019147706997,0.9763818132285625,0.75338366269726,-0.5717900523998601,0.7738024025583113,-1.7225972638813947,0.7686374269205037,-0.07159300891913271,-0.5344043523834786,-0.048197345033758755,0.31618139517804195,-0.05133089173621871,-0.16042125609738284,-0.24194489267638855,0.8109721495395213,0.05573429337561003,-0.13305657981698701,0.13367698276385326,-0.1631299366360691,-0.555436272513472
27,surface_latent_heat_flux_max,-4.35811835757445,2.1823184101364475,0.23106942026812757,0.7314738838886461,0.9104732527884506,0.1258236523031408,1.6905964772130353,-1.8190734389366878,0.8408093473243351,0.2733515362609636,-0.03548574417820142,-0.41246200099816305,0.2708114083537968,0.16048098420114418,0.20329605654854485,0.28087316611665963,0.04969655127752024,-0.20185373096081005,-0.04446443076374237,-0.021485746570705778,0.037289802996566555,0.23011233771024947
28,surface_latent_heat_flux_max,-4.016284934050713,2.3140438804653622,0.12743328617007085,1.1241058830307977,1.0925123839366166,1.5918350647371744,2.579816277863111,-0.40475264074096096,0.5341925978912413,0.6689083866825144,-0.051200305872284926,-0.9834094178381428,0.027996017170302697,0.2941287835341566,0.39701961952898496,0.4881741756133397,-0.07283370233245733,0.136061288918623,0.0006289919437776479,-0.008000075376569108,-0.11849750217588119,0.3189160264545617
29,surface_latent_heat_flux_max,-4.248441538193432,2.4245552347217236,-0.5278712038998357,1.9754303930682808,0.3761146396515624,2.964615325942855,0.3782430861014581,1.3540105808452394,0.12226091284299191,0.22683070144492468,1.0388486205689484,-0.4809791208911894,-0.5643437903742164,0.12057662871319445,0.024354093947064892,-0.2915658921724137,-0.5838511906150942,-0.0076349430649726,-0.2442619079567501,-0.44519636707567756,0.3960468103377798,-0.24447082857896857
30,surface_latent_heat_flux_max,-4.511557809711547,2.870272402650657,-0.11729200564656005,-0.21919898881163632,-2.3271705910532687,1.0153068419669768,-0.16263647862750502,2.073795162000555,-0.5607401392126768,-0.5969410630631875,0.1775322675510585,-0.3905520370139028,-0.07869842585246731,0.04068775101110922,-0.2821349175336551,-0.5827199468809248,0.7059259854765668,0.2750724986708083,-0.0409293177644278,0.5743939948348938,0.11510501844010283,0.10441915185395392
31,surface_latent_heat_flux_max,-3.219466902004249,2.5084884992038625,1.936301588310457,-1.8350753797151556,-3.4654859213787117,0.357829021601947,0.603539096047141,1.523572225603568,0.22925215353391332,-0.31382889680081816,-0.9185919314435295,0.17863093023774892,0.5989868252878077,-0.31534593784452875,0.45068220038695017,0.2826024867893716,0.367195321824876,-0.045330036223694775,-0.08260007345735486,-0.4342024593348268,-0.10489568924870891,-0.5782236900571744
32,surface_latent_heat_flux_max,-2.7749718642208596,2.570103193723349,1.7528680833364378,-2.4680878612014885,-2.5763245585635826,-1.3348405398274177,0.8887984576172281,0.05115409123129418,0.1080072109828508,-0.2642856890817561,-0.9407685090099703,0.25109036389075584,-0.49578752815219257,0.2807084750168354,-0.5563121991835231,0.17385866993832522,-0.4491144826849546,-0.22919271814050565,-0.06341103484945901,0.22281145727356583,-0.3408040813661047,0.8639096806861011
33,surface_latent_heat_flux_max,-2.127908298297061,0.9247592313514927,3.220425564383183,-2.287176201585499,-1.6701918992175586,-2.408026345808545,-0.28280882735588503,-0.8034810323697904,0.610215286067862,0.5982723455324799,1.3499952371923567,-0.44759160677780874,0.13573503013360289,-0.2300928928395306,-0.5240334905939561,-0.12667147535194986,-0.7102849687580454,-0.4788046240677901,0.3470957598762192,-0.22054458576722344,0.4947683551814032,-0.41861248597005374
34,surface_latent_heat_flux_max,-0.5609401965442852,1.011125619861433,4.572994136484528,-2.3271871939727937,0.9811495476125076,-1.778521760055271,-1.1661915599560235,-0.825553365466346,0.08993140759547495,0.13082651435390485,1.376661368822668,0.008747664626931944,-0.20661622399301777,0.49338074176522045,0.7012052189146806,-0.0027917497158567004,0.5187314059894482,0.846550552432406,-0.10696317770745731,0.20891480107602575,-0.06073325709908704,0.13257365700565854
35,surface_latent_heat_flux_max,0.5189349569420673,0.3143378075000548,4.328863834830535,-2.3348990393138482,3.106202991159153,1.0143639374156748,0.390015399856887,0.09694718816992857,-0.4158890847226171,-0.6825234150926027,-0.8650040791103555,0.9165772000564671,-0.772252775008834,0.7138154941767298,0.12784342962088013,-0.43077253316944314,-0.49064460053851056,0.2697077886147451,-0.46462527641461515,-0.05601616082263275,-0.19373416785291006,-0.45631016513111666
36,surface_latent_heat_flux_max,1.275462499336561,0.0468605829106947,4.445037399493394,-2.2416706909097956,3.519874489052921,1.4803531932714522,-0.39162749197690405,1.088929844867132,-1.3506708203564008,0.6762577798069923,-0.38641029528140713,-0.34902931994948505,0.9038101289522553,-0.6901791061260456,-0.4154766536571627,-0.0749942169308078,0.21787653972606025,-0.6877794521252147,0.5269360775227836,-0.03421226166831468,0.13256177328755173,0.31075432835488426
