time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19
20,large_scale_precipitation_min,0.00942946876166107,-3.918187400487457,-1.4031476769889333,-2.142540224156749,-1.5259891206825245,2.5535385420974417,-0.11807536146544113,-1.8986782153608355,-0.08371972913901152,-1.1266384492221149,-0.18515122087107927,-0.5462112608003786,-0.286679864990616,-0.7148939369988372,0.0974254315635589,-0.27840203532961955,1.2805200588518644,0.24479090970790843,0.3288981479345101
21,large_scale_precipitation_min,1.411313889525703,-3.659225865493274,-1.8242959926704865,-1.9468911166641185,2.912629728673342,-0.95807740609835,0.592995169758524,1.550325790339009,-1.6628514951402864,0.20159813797585002,0.47596578904234865,-0.487025221070285,-0.04137609139637773,-0.5220805944910177,-0.48040432941170774,-0.4091316899372823,-0.04466112231481165,0.6102152036847018,-0.00376285901677664
22,large_scale_precipitation_min,-0.39899718239233684,-3.3189048936834467,-2.04859792987364,-2.5654107077953823,2.1016304415619844,-0.9101838977021041,-0.06168002079123002,0.9866259539526837,0.7545864654844906,1.7408166988022784,1.1101524320247296,-0.579084774047006,-0.28336566497196103,0.3895108898694489,0.14302764097167037,-0.6484783062780155,0.9267094648819345,-0.22972953846592495,0.006533166755230924
23,large_scale_precipitation_min,1.1768290495200013,-3.3497768718524137,-0.20217388562763586,-2.5635692589334433,2.691066577591694,0.780725355741506,-1.4581134391772792,1.9178231463278557,3.660661800309794,1.3479797924644992,0.11247983609720805,0.033075490300136345,-0.3123576570139623,0.15356870054893312,0.016924476338383156,0.682277363207928,-0.607978450342045,-0.12361301680490643,-0.013903342396486901
24,large_scale_precipitation_min,3.0513568301505174,-1.3976296382321771,5.203788610531704,1.1233361553923014,1.5814347689865333,0.08561533667749367,-0.8992104541410961,2.562577616570308,0.9969399387036879,-1.9446680124794324,-2.047656798986061,0.502176069214839,-0.6259345624203041,-0.7742443607778209,0.04861721906279211,0.48971582820995174,0.5869201786154719,0.05815918449490759,0.030263543297143473
25,large_scale_precipitation_min,3.8875282414778605,0.4094515702420602,5.835873294608093,-1.2211346265170022,1.0164649554902032,-0.6295359347567389,0.8605235594036059,-0.3412955518543924,-0.9806620051249653,-0.8519199334225929,0.15105679655707863,-1.0271138782326465,0.6046135089145885,0.24562378366891918,-0.5289346187772193,-0.6519678881036195,0.029788278892644824,-0.12737959637847662,-0.42271811666760306
26,large_scale_precipitation_min,3.9548816335742156,2.2687363905979248,5.03584365682707,-2.981848752276865,0.3131834873696142,0.5455162422498088,0.9357062177307633,-1.570556545295969,-0.17501192749710828,1.6657307044128422,0.5566701861964569,-0.6726364588747916,0.438317024739449,0.7238642218598418,-1.046886262550099,0.49656333252280144,-0.1235698678492756,-0.005126651200594635,0.1575487325209018
27,large_scale_precipitation_min,4.731144762728802,0.2667362456533407,0.24206401694565827,4.232067620874036,-1.5132207061869958,-1.002593157534364,0.027892020981930287,-2.193378736156263,2.7856381548723297,0.27883391824878384,0.19130890931992436,-1.4442402268033572,-0.2158763042552927,-0.015240554958713903,0.44956115287235876,0.46756816778204546,0.7140909456876453,-0.07239154931269809,-0.19816716449958582
28,large_scale_precipitation_min,5.512707905031807,-0.6340777078541788,-2.5652389648275586,3.076959449073032,0.7469453803630524,-1.843061305921403,0.6887928232179282,-1.6554494263337851,1.0349418059449544,-0.21662302318256096,-0.22478118555648427,-0.5646496138807491,-0.3986824008826538,-0.7631442748212681,-0.5730860685511301,-0.03639905543838762,-0.614363430017528,0.5721826454580967,0.27656238397549393
29,large_scale_precipitation_min,5.421380822083766,-1.9349874351675391,-2.1866349539986403,1.9032263266794176,2.3394302050939824,-1.8889546094119254,1.207885167677401,-0.3654170339450284,-1.2099842528710096,-0.7242600512865394,-0.46317788713366853,0.3661663790617283,0.07271794706785233,-0.06361478509031564,-0.34769453664598904,-0.17309858539214673,-0.49511190905539104,0.20281830924302283,0.036855785724845894
30,large_scale_precipitation_min,5.225408073413118,-2.6931952788709617,-1.78070372167836,1.8059386035944769,1.6823505252459139,-1.118367929842333,0.9937535479098177,-0.7911675496899221,-0.7633398875087802,-0.019222861903342756,-0.093669581345505,1.1578973427817185,0.7479717503631645,1.6783980420592903,0.844366192455026,0.49861307031677987,0.40079973697555454,-0.8473882632881219,-0.30531140759160513
31,large_scale_precipitation_min,4.986379219798339,-2.1257999622749337,2.3857268783455337,2.2778963474838476,-1.2052952646537707,0.8488124074434298,-0.49282375479402313,0.5874376194792004,-0.5916241066215623,0.6850612448811523,0.1480589586004488,1.4047739173157447,0.12150205988944424,0.21017505889368618,0.104224153837805,-1.08365292565058,-0.249628056906943,-0.08645133828581454,0.2067143391806253
32,large_scale_precipitation_min,4.70807653562638,0.19004347732092403,0.9994166326154273,2.829927336026509,-2.7208795839987188,2.2115659830703334,-0.3164350541981628,1.3098076510969188,-1.513389538038359,2.820461143240794,0.4621604560762969,0.6889562490828217,-0.18203252362894218,0.17318341650616126,0.05910618837446995,0.3632231386735262,0.3933895995767777,0.7588008450977889,0.4284310031752138
33,large_scale_precipitation_min,4.920652016764933,3.56279999955061,-3.502969646855085,1.6286758216736812,-2.389718820081548,0.6738632000908658,-1.7704271458933436,2.2107906573481575,0.3613280519080725,-0.2341478374576723,0.3987883570831856,-1.039261997916647,0.03997251083533871,-0.13389914083385818,-1.1844117607810116,-0.464239835807223,-0.35243812223534327,-0.6309197060033916,-0.10552644948523482
34,large_scale_precipitation_min,4.8371671795659985,4.63304524259968,-2.960510154881544,-1.750760905317492,-1.1492677082304454,0.2542909622758839,-1.401403671466887,2.2756029321017053,-0.29999946936278016,-1.89099474158936,0.30488743818441444,-0.17469165979599005,0.6729027759037189,0.7049162606192647,0.6500205810806574,-0.15584475884892318,0.4288053251500081,0.23354675035116212,-0.18892539659966442
35,large_scale_precipitation_min,4.8199160199800595,5.33824675765497,-0.8236901865206631,-4.042281726018371,0.2960047059081953,-0.7131773188063619,0.15650002729156376,-0.8066675515511947,-0.15980843160640482,-1.135527575896506,-0.0539374415039236,0.008982106655136737,0.4271846208528519,0.2563476213946061,0.489237086855011,0.8917696067356269,-0.14704585969906953,0.4519065090146117,0.627547427921263
36,large_scale_precipitation_min,5.104848457004841,5.108159140570401,-0.08381368078405582,-3.155796266698041,-0.17983321537949745,-0.48125031763938175,0.4151747966490604,-1.4102496445752195,0.30814342054601807,1.3517717097587054,-0.41535046274484033,1.4977088660246234,-1.556233091136914,-1.3908356327573623,0.7159721346998109,-0.7620130646968093,-0.08908466692688094,-0.5089174042404974,-0.4741445309755881
