time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11
17,total_totals_index_std,0.028021813293340376,3.200467788861173,-0.2216822690254305,1.4246483723905001,1.5799549890395335,-0.5162734019582983,0.9731584631378308,0.11146853826748619,0.059989634336671524,0.3551432186576691,-0.2103084304696085
18,total_totals_index_std,-0.5434027036807982,3.4441773461136886,-0.7690755632814983,0.7802444961924406,1.0873748633058091,-1.2579854646037494,0.15310991928474058,-0.2511433922892763,0.28784531327926693,0.19805302263813276,-0.043419457295285034
19,total_totals_index_std,-0.9792970694984053,3.4527722816140973,-1.1529478793720502,0.21849113391849634,0.5755007231319409,-1.6778643789047072,-0.6045196579455501,-0.49404274364891004,0.30098853302895184,0.011362539450942271,0.06594017984039577
20,total_totals_index_std,-1.4218496103997957,3.367691093153196,-1.388966167339096,-0.1864424907684533,0.05454837690251977,-1.217327448475941,-0.7810743882632473,-0.40834853483444117,0.2729288182342788,0.01523392186442999,0.004883074307192697
21,total_totals_index_std,-2.015473010358068,3.099579069821677,-1.621585554302823,-0.6259000592922924,-0.3298395758354927,-0.5578807121853585,-0.7292686450995417,-0.23102264003317652,0.11346452283330206,-0.027231775146807705,-0.059561245462076605
22,total_totals_index_std,-2.2336750185725096,2.9315231668260857,-1.8036319549630757,-0.7876595992102041,-0.6069821764861811,-0.12135234968186014,-0.9287663643710025,0.6248921296186033,-0.486833968991267,-0.2906735075135318,0.07494360352658899
23,total_totals_index_std,-2.50627441521621,2.9470503801520778,-1.87229864982958,-0.9909342500249883,-0.7390966716251971,0.5793231092174477,-0.5751584034204639,1.0790184872218838,-0.7043583451681893,-0.32105690848377044,0.3970262797010913
24,total_totals_index_std,-3.4220842174346013,1.957347192314737,-1.4120034481275836,-1.324982803552814,-1.0491107936082882,1.7296523825178876,0.3105644244709321,0.3478972964196497,0.2404448076200107,0.3326237536649395,-0.050932764860043875
25,total_totals_index_std,-3.7968189433385193,1.388712627474919,-0.7427999434283724,-1.4931649220150838,-0.8083730292844755,1.8832755812580777,0.717668744895321,-0.050747457315148764,0.4023393949220041,0.2638472870834854,-0.12612568179319678
26,total_totals_index_std,-4.001694580986209,0.7371446125685573,-0.04839390946822832,-1.7125209474526464,-0.22973911254318455,1.4558799822386304,0.8194153272459526,-0.5607096568276919,0.37089651716594135,0.13306003559999183,-0.11090622728853577
27,total_totals_index_std,-4.076568106949159,-0.2608164230691017,1.0616103140309103,-1.9480318932793514,0.25630006524883625,0.28558567296442966,0.34710390013616993,-0.8871032403603913,0.08205615251528516,-0.30903900306145454,0.1999349148131171
28,total_totals_index_std,-4.052196407020203,-1.1353033354559168,1.6604415558329624,-1.981640165500801,0.6288738901892865,-0.4107558749144562,-0.028443401761884358,-0.5486526903299838,-0.2571068128647178,-0.3553815767883213,0.252090900704858
29,total_totals_index_std,-4.130053487106668,-1.8132218626916887,1.9139398464091675,-1.600646769754649,0.8289376255250673,-0.5286911613388316,-0.09389206731679008,-0.0720503254302675,-0.3873980804258127,-0.16062945246206833,0.19023729054682637
30,total_totals_index_std,-4.100864118892517,-2.2026534699001328,2.025336754915621,-1.151282800757703,1.0124965497846066,-0.49037508601962493,-0.08161136789613102,0.20292511391193604,-0.3501239051384598,0.059843624949335816,0.02509938555383214
31,total_totals_index_std,-4.210613136900879,-2.627419348878515,1.9301905824530157,-0.7303338099875804,0.9541294128494568,-0.4821370690535183,-0.08984483281631593,0.3888889480486908,-0.11561166469115673,0.21530925042799492,-0.18165060068328068
32,total_totals_index_std,-4.367394778281323,-2.8457110073215914,1.278789856138657,-0.015451555241482777,0.4637590932996135,-0.6071655021333777,-0.24230080178980934,0.4311099633512318,0.0721510222383801,0.17814127012343964,-0.36635593081490253
33,total_totals_index_std,-4.185135695180163,-2.8002185154174635,0.7912202989675352,1.3413480701211735,-0.6157470988206365,-0.4296175431312331,-0.8050454166709778,0.6728412307402521,0.8914802474297167,0.19352272463918155,-0.1909926797862047
34,total_totals_index_std,-4.330260279557558,-2.911414875037613,-0.8896326483817961,2.338488804514347,-0.9887261979098225,-0.1539273474986803,-0.1343841748163754,0.2631928670853154,0.19491720684449632,0.24128407375028368,-0.2626182207566355
35,total_totals_index_std,-3.9002439425877617,-2.847197886541168,-1.7577904724061404,3.1787401538324485,-1.215649374352983,0.15309060981755718,0.19121987717457983,-0.3139088130321063,-0.2523097399412702,-0.07578771267951268,0.07147709723843364
36,total_totals_index_std,-3.6071514604026262,-2.8937324060919325,-1.8230928949814318,3.6074078113859094,-1.3444702315993626,0.30690660315912843,0.42982444214880794,-0.6975851605215374,-0.44682881887311077,-0.3909433949334612,0.3618202228916054
