time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
26,2m_temperature_mean,2.0473343728954227,0.626795915701902,0.9849517318826628,-0.31584622933790607,0.15737954038872584,0.19763792134529204,-0.1366968427416331
27,2m_temperature_mean,2.322565362101806,0.26821150160197105,0.9743655084926859,-0.4416965976215929,-0.055147153225737995,0.11912226251852166,-0.22271513474463375
28,2m_temperature_mean,2.548462199314353,-0.01910648612615482,0.820958826366677,-0.5022104182624667,-0.25316372671902265,0.05482385694317578,-0.10734205658404371
29,2m_temperature_mean,2.782874917091731,-0.33456026047100185,0.4944553037365546,-0.38545490361175155,-0.3875808881927804,-0.06222357972058635,-0.023878837331482404
30,2m_temperature_mean,2.9390683014099075,-0.6919456041845623,0.21852956930594108,-0.34830871097721594,-0.48356244405019433,-0.17864579412885226,0.07849919229357814
31,2m_temperature_mean,3.105203480259131,-0.8975062566856283,-0.07982274390296086,-0.28682351769705844,-0.409763613267857,-0.22322852576293917,0.14010376582430933
32,2m_temperature_mean,3.249862824367394,-1.1404842932999695,-0.41055049369982544,-0.09947664137388541,-0.34112350149420917,-0.13849932104328563,0.19776605426637384
33,2m_temperature_mean,3.3744484325210093,-1.3229419324744256,-0.6049027038690918,0.09060989318433697,-0.12437183162737532,-0.05595816783382332,0.12657951446902566
34,2m_temperature_mean,3.4923713272160564,-1.41591689293333,-0.7798319769573981,0.2833873475002452,0.15150971831443677,-0.02953877974275629,0.039434819926687965
35,2m_temperature_mean,3.547036008793547,-1.4978498070723507,-0.8931209423438407,0.4895742333117811,0.3980246410844956,0.10560621375493884,-0.06854264680394007
36,2m_temperature_mean,3.6177835744281035,-1.666919334584746,-0.984010516365054,0.5685622198150408,0.584164789641075,0.2363063853354758,-0.19850591732178255
