time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12
12,relative_humidity_700_mean,-2.767895486746192,-0.9286155202401097,-1.8855447732605308,1.1495724686515914,-0.4147659168714322,0.1877650265655982,0.9362091459069581,-0.10544465021379257,0.1796289366925215,-0.5098250555457171,-0.26300770849976784,-0.2765017232578771
13,relative_humidity_700_mean,-2.900926302535902,-1.2608041846913105,-1.6293856401072822,0.1813895035469519,-0.7938240801184809,0.8264459924326163,0.3144452149757151,-0.5182558655539161,-0.006529970750107738,0.05401564869981279,0.3307655369953927,-0.12686732531494507
14,relative_humidity_700_mean,-2.5565364281412934,-1.6369091992889724,-1.3696590538243085,-0.32130595354962405,-1.0102858616404387,1.0768254360429115,-0.16699603836721533,-0.6041039014445814,0.059828557911235106,-0.016469612365931842,0.30592529746493735,-0.11002802869383209
15,relative_humidity_700_mean,-2.068870609965147,-2.001170794903989,-1.0171440728662282,-0.8287514751842402,-1.147443936043842,0.9319965877541903,-0.5424243839669551,-0.4119208122131012,0.048504124295541746,0.1316679225132884,0.18133008908749193,0.03789658454472722
16,relative_humidity_700_mean,-1.6157603076499345,-2.287650344384103,-0.5084420577384807,-1.2037369652590082,-1.2553107371337902,0.4941146749394641,-0.7148888108880422,0.0018267589994193977,0.17412772653804393,0.23695614457334085,-0.23574512636072137,0.2508107979455845
17,relative_humidity_700_mean,-0.8306395567476704,-2.574656628134688,0.06064003435863939,-1.31221673606133,-1.041533520320844,-0.1198073571288322,-0.5590745366228138,0.31481954845179694,0.11533143839683155,0.05222136623319212,-0.48428711419531023,0.18818679450995474
18,relative_humidity_700_mean,-0.137653914585323,-2.6438212790434514,0.42892738896703075,-1.6839277168925928,-0.6942420801119468,-0.7519078311374995,-0.4575995523501873,0.49716740755734,-0.09274421161494037,-0.1377881566041738,-0.3119334614522922,0.029161392802195464
19,relative_humidity_700_mean,0.46244982196759654,-2.793271080082094,0.7543220962636612,-1.901994478456483,-0.07667707187860004,-0.7700884899570795,0.05797848571576718,0.6267020360844534,-0.4277770679675243,-0.12682598590305666,0.18427117837714901,-0.1090713826305589
20,relative_humidity_700_mean,0.9772957410348652,-2.7519737943876224,0.7400717235025158,-1.910357780815558,0.43935861901788603,-0.670483412256451,0.4580679529627107,0.38198788346264817,-0.21359285570449105,-0.07175608239080078,0.32965824445297426,-0.21766661027289655
21,relative_humidity_700_mean,1.267061070264592,-2.6222039817881293,0.5261901659256132,-1.651038314464173,1.1656161016306723,-0.3128685755946984,0.7761187849098148,-0.1742744037839276,0.0591130945281104,-0.24655425208062884,0.5044489292645491,-0.08108626111307166
22,relative_humidity_700_mean,1.8738132249705783,-2.3268305911860407,1.0239154032074946,-0.6384551324996917,1.694377534195499,0.19952792936994898,0.40329083872563104,-0.4927470210727146,0.46888959345554626,0.1692381302610805,-0.05253667572565355,0.14871277861204676
23,relative_humidity_700_mean,2.2863709280373956,-2.0603813392026846,1.2231546227069616,-0.006595087938821626,1.831664804445039,0.5658493407498725,0.3616233885574033,-0.6051227494565631,0.6700972676295825,0.19496672267417212,-0.3375222063412289,0.2057155156446162
24,relative_humidity_700_mean,2.452166499303263,-1.9217341119058873,0.542428104634142,1.3145892167632405,0.9475190889056117,1.0553389305203755,0.0491823093501039,0.1460162225208613,-0.405461569440905,0.2127790219733927,-0.5221433833967756,-0.223390000516345
25,relative_humidity_700_mean,2.724611404177762,-1.7024917236088561,0.3491029469679428,1.8671183759271242,0.5444483058772362,0.6708583830398087,-0.3320540002212731,0.2875657785876815,-0.6480559423332021,0.08422508402041579,-0.19638055280026018,-0.08938220040632787
26,relative_humidity_700_mean,2.839135470924264,-1.5092310379347709,0.37474789309648154,2.335188615117019,0.22707651667581075,0.4517196271448803,-0.35857194008317117,0.28663911464491315,-0.4502506951619078,-0.06330280790400973,0.17444473846478858,-0.008240176037984224
27,relative_humidity_700_mean,3.1623983604633867,-0.9783892219313671,0.7270415098765199,2.253937274259581,-0.23661408073564305,0.07921564939457879,-0.3237555877031182,0.37526825403662445,-0.07655144821334069,0.033575890322269326,0.42326485787436,0.13078013934308122
28,relative_humidity_700_mean,3.32997432638371,-0.16897530293600294,0.7767195820732337,1.841280724217232,-0.8251618043387123,-0.242432729890441,-0.37024667401395184,0.21538712432803034,0.6141886846935956,-0.01153869497114287,0.5465743388963659,0.09918442352983846
29,relative_humidity_700_mean,3.68798962349153,0.40519035949463017,0.8386164121905465,1.2836778831811861,-0.944116742471703,-0.7258534025228816,-0.23213025353188022,-0.054287562297523746,0.7149552656653977,-0.27467425031830767,0.060821161177668844,-0.15657140968374364
30,relative_humidity_700_mean,3.9431901644846836,0.9025570478904248,0.6436174855903299,0.592606627515985,-0.9483462255373836,-0.8946215711773396,-0.20186463144526579,-0.32307968927121544,0.19484628780936336,-0.34366177842240125,-0.2994520084608998,-0.16799147493954067
31,relative_humidity_700_mean,4.170147359480161,1.667923081958309,0.2793752653023084,-0.03472750693825028,-0.6761132002253483,-0.6158947710303552,0.06744178966596892,-0.6731355644729984,-0.35293425468145234,-0.09781196613672188,-0.19479556218496732,0.12098196229690762
32,relative_humidity_700_mean,4.222515082013689,2.107014661104051,-0.27829688207973713,-0.48823245873441407,-0.5806653854627161,-0.6477879917417956,0.2521202764735017,-0.8130452338832247,-0.40246386112746274,0.21716377438039383,-0.10436491442149357,0.28694761614102765
33,relative_humidity_700_mean,4.024109491180919,2.594808231707995,-0.7960493049915295,-0.9388265267255606,-0.36889726456841976,-0.3252892624819268,0.3010627334726664,-0.4969077637169602,-0.3317448127104591,0.19844663813201396,-0.01240565363748482,0.05442048415961575
34,relative_humidity_700_mean,3.8744477145465925,2.882668166102541,-1.4670939937235963,-1.0629144314690573,0.030151102013113516,0.24141347397662802,0.18774422499908303,-0.04126067679878183,-0.1249185668622215,0.24166543560398637,0.10806494281753126,-0.3401050532776678
35,relative_humidity_700_mean,3.633375975838489,3.223563320778782,-2.1164932421888945,-1.2184244519090979,0.5116449901104742,0.7012909553713265,-0.15951884219749604,0.48892188450943785,0.09836888431894077,0.15581548674014717,0.05346589628135325,-0.3206603972656406
36,relative_humidity_700_mean,3.2949511800028586,3.503795739150428,-2.3120829212350107,-1.2556513067223591,0.9860799383323814,0.8222742942398351,-0.2953568878437646,1.0372151187192227,0.41621199034587403,-0.36697370130789536,-0.0368863850722511,0.4075694600197883
