time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,mean_surface_latent_heat_flux_min,-4.241850237712183,4.186925574443097,-1.287724188185288,2.691640599547405,-0.042866727768500146,1.0389876443885515,1.190344470411527,-0.003033825346325489,-0.27074431557303824,-0.217078611636443
2,mean_surface_latent_heat_flux_min,-4.444167410799211,3.8151913539841313,-1.1690129700448018,2.115483353607408,-0.1019182807946829,0.9011336216079934,0.8842337970568062,0.2990662764891568,-0.03614177975476501,-0.123392240040863
3,mean_surface_latent_heat_flux_min,-4.55807344220139,2.9924758781045555,-1.0862941186955783,1.331105982918055,-0.01841703231078778,0.16120349177260174,-0.19785049195234813,0.22226826164836816,0.040725870515742196,0.07731687879915572
4,mean_surface_latent_heat_flux_min,-4.654750945966546,2.5288931118267604,-1.1666722981192015,0.3811306503798928,0.10083540386529491,-0.03403369748851228,-0.9973606374229337,-0.17141278996371034,-0.00939025515734146,0.2656121247312153
5,mean_surface_latent_heat_flux_min,-4.515978011232234,2.037008119259684,-0.8321025822907792,-0.39113058807190326,0.14745447962916353,-0.42312555886235775,-1.0573787667722607,-0.1460179305140344,0.4592913940615303,0.44723820396508235
6,mean_surface_latent_heat_flux_min,-4.327038266053595,1.5478255840667077,-0.5160828777458852,-0.8795033221139253,0.15082542404974003,-0.44285690100227715,-0.840648875771573,-0.31094800195397915,0.5598759051959848,0.05306273189065391
7,mean_surface_latent_heat_flux_min,-4.270630275816711,0.9789167686013737,-0.4371433463068536,-1.3354328037669538,-0.10841956692988965,-0.5037446358158669,-0.8874757817499506,-0.5662551891400849,-0.03907380863521899,-0.2596901082322902
8,mean_surface_latent_heat_flux_min,-4.173042088512138,0.6640618337213927,0.012398453222943221,-1.6085286010709294,-0.3337652916282184,-0.5753029039216951,-0.4580681831079328,-0.5572930579173447,-0.36779839166274325,-0.4556947485787114
9,mean_surface_latent_heat_flux_min,-4.01188677200133,0.27186705045789944,0.37549105244199377,-1.8256342618490058,-0.09379639241340954,-0.7623759644762506,0.030197592210632212,0.04786806284561513,-0.5586551090448925,-0.28695138174882234
10,mean_surface_latent_heat_flux_min,-3.687240802534574,-0.07759461468682619,0.8397413058209576,-1.9696441049133577,0.17772132406483335,-0.705130039600768,0.44293646258500785,0.5502338078029295,-0.4735294760342495,-0.08861053120176283
11,mean_surface_latent_heat_flux_min,-3.2878537357929982,-0.40648433610751905,0.9974408774048245,-1.8521121395452482,0.26367249194276565,-0.7385879274501711,0.6105399457679528,0.8473161360028334,-0.2519905306550971,0.14374746777268257
12,mean_surface_latent_heat_flux_min,-2.979987016427577,-0.5839931447665604,1.2033345880523105,-1.5103342843764078,0.08984267625751344,-0.43287052585651986,1.0882611452051194,0.5967645016815718,0.031032423056148097,0.21187862856550732
13,mean_surface_latent_heat_flux_min,-2.496871403376313,-0.8884766425008841,1.7969465782124199,-1.2273065474245122,-0.10780087505095153,0.6299975946706314,0.9302801089525636,0.05737599848713627,0.8612901165838487,0.5467860467538411
14,mean_surface_latent_heat_flux_min,-2.05111477608083,-1.14729283995618,2.3993992797358126,-0.7111098490525144,-0.333264138487792,1.1938609121088224,0.676785281879547,-0.6049448448423649,0.7381757075680111,0.21809665833142627
15,mean_surface_latent_heat_flux_min,-1.9921951265387283,-1.7507318609327622,2.603829599585304,-0.12374685962348578,-0.5086132284550494,1.201419234822715,0.18010186484288151,-0.3579241040183699,0.29428872017590413,-0.21455207235167933
16,mean_surface_latent_heat_flux_min,-1.7178897109854834,-2.599157855416311,2.4847534077142592,0.9235035525012578,-0.8479601050969195,0.8912520668475672,-0.4440484831750495,-0.2793319531688192,-0.7701249065421089,-0.578594634968008
17,mean_surface_latent_heat_flux_min,-1.5500564526355685,-2.753800307446001,1.8741950731424504,1.7272685537442554,-0.6213832062276614,0.41466296622001825,-0.5867774420304658,0.04073754298200611,-0.5653075844906081,-0.23018336307032722
18,mean_surface_latent_heat_flux_min,-1.0400041344813278,-2.830785309471184,1.2942634438460783,2.093611512950829,-0.3352290160738048,0.11714519082690522,-0.7765782952437327,0.16888788031767143,-0.14754575152292915,0.577654346655104
19,mean_surface_latent_heat_flux_min,-0.5780462392842045,-2.7486066260018513,0.4742048356137287,2.2066493553832567,-0.1395830125638601,-0.4849797745729638,-0.7684385015290232,0.12032157599130107,0.31590215916216774,0.40603366500451116
20,mean_surface_latent_heat_flux_min,-0.3122870582967457,-2.6118469412070726,-0.43742714079302986,1.9573850437149742,0.34821546067718495,-1.173710552514173,0.11712414090547107,0.46061067917617676,0.33103737845513137,-0.2693255622927043
21,mean_surface_latent_heat_flux_min,0.25263667904281606,-2.5117810670072966,-1.2165913978669403,1.3779769834276492,0.9441999098599833,-1.1988527228923975,0.38351702080120426,0.4744819384628035,0.3415881140389856,-0.6099943263370912
22,mean_surface_latent_heat_flux_min,0.4664518506037815,-2.480530740629395,-1.4143432027320515,1.0166940276512046,1.046141333006916,-0.8685812235247312,0.5127760025634504,-0.012229925856684486,0.3452831025971081,-0.14505000201133278
23,mean_surface_latent_heat_flux_min,1.0535720964854245,-2.4768003996618746,-2.0092124869181185,0.14050141208083855,1.3251322647664525,-0.5393716060551349,0.5678192275160718,-0.7202219433645513,-0.41449460160840124,0.4727424515791877
24,mean_surface_latent_heat_flux_min,1.5137715878764417,-2.2052434255482782,-2.5269412277013807,-0.4137041429902485,1.2239691108119402,0.3885709368208452,0.41930817950782034,-0.757783371309677,-0.48750521661305735,0.53174626526304
25,mean_surface_latent_heat_flux_min,2.2014762135773194,-1.8407950584618857,-2.268073492574501,-1.0810450539779648,1.012829334599875,1.208753670517787,-0.003234808587386869,-0.4698018647552219,-0.2239049531594477,0.13582015349703794
26,mean_surface_latent_heat_flux_min,2.8238007854468195,-1.3230744613495626,-2.331238581888059,-1.5116710818648627,0.24012830578372613,1.2898033370097224,0.06388717255703384,0.3028879739996665,0.08462149175339768,-0.5355745789198838
27,mean_surface_latent_heat_flux_min,3.585683743390194,-1.0133649634947102,-2.3565833964232508,-1.0744682413022526,-0.8287040222555587,1.1786373779754544,-0.3598479180586214,0.5080954030295409,0.2617534267618532,-0.5598386532376994
28,mean_surface_latent_heat_flux_min,4.030330283311714,-0.5318886872072935,-1.7616409870594492,-0.9211481430771079,-1.6236890673817927,0.487534326556795,-0.6803022888703217,0.6079187514957775,0.2865427219480437,-0.034070987863209716
29,mean_surface_latent_heat_flux_min,4.498115586857977,0.2107505223609071,-1.1685839681537147,-0.1727563866769835,-2.105834395868375,-0.05445818007259309,-0.29245829044807237,0.352233219153384,0.167724088767374,0.4741156978984792
30,mean_surface_latent_heat_flux_min,5.207537082647038,1.1494884944184134,-0.33993832038138005,0.10517234359083351,-2.1808501741983006,-0.6992372628930107,0.6016831778135822,-0.0004939336574333863,-0.37370169591338037,0.3948031205456494
31,mean_surface_latent_heat_flux_min,5.684750099273394,1.5506517960482447,0.39736029336892725,0.3258505739147939,-1.8050025633407896,-0.8214923791886559,0.3432852176734181,-0.4789714973077054,-0.35663269438929784,0.14233782497902345
32,mean_surface_latent_heat_flux_min,6.014532965040351,1.9498106724631556,0.8199031877022371,0.012724226721051736,-0.9247316790870822,-0.7726263962643799,0.34710993099006027,-0.40231699475187116,0.12176991246776374,-0.1906689297410437
33,mean_surface_latent_heat_flux_min,5.9195206105723805,2.068386423558773,1.4600557878323426,0.2088830769609554,0.44050365452088286,-0.6734089297296981,0.32138977697901344,-0.5407440617115189,0.3152144877812433,-0.42181319161515635
34,mean_surface_latent_heat_flux_min,5.931768237154486,2.1143280885411966,1.5968468818107413,0.3312285610393347,1.4126833726041006,-0.23948226292156638,-0.02442797963691288,-0.5331054328043946,0.39099613557435436,-0.3747658805145459
35,mean_surface_latent_heat_flux_min,5.8431793265281335,2.272730813061402,1.820105953324491,-0.11759068444763746,2.1879755219391224,0.2742556598333381,-0.9994649883036365,0.5513945620746321,0.016381703636593196,-0.11695881298041268
36,mean_surface_latent_heat_flux_min,5.863836758921421,2.4429371969357394,1.8753359850484328,-0.21994271398869555,1.9496987075539354,0.7670114131239545,-0.3372187835589323,0.7043681507435159,-0.6169537893445974,0.6138163511103844
