time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
16,relative_humidity_850_std,-2.3492244005545024,-3.7648414834134942,1.6847016996962867,-1.7343617469754342,-0.011801664835970976,-0.8801346580980516,-0.5972024981369426,-0.07758190651968208,0.5014156909408478,-0.005082678782367534
17,relative_humidity_850_std,-1.6646476623005593,-3.8381999782518195,0.7568142667754064,-2.1944586724371016,-0.5611518892478252,-0.8882192209156217,-0.2091308424526526,0.7087648219307255,-0.02397734009813853,0.12963383328633407
18,relative_humidity_850_std,-0.8361270886225968,-3.8549685087976377,-0.25428434699384567,-2.07807726390644,-0.8915370857457688,-0.5592697197063087,0.32973992921351314,1.2045502736424933,-0.4326645178388165,0.12766944631287844
19,relative_humidity_850_std,-0.015879751166648897,-3.858663685686745,-1.059427541832652,-1.726419956479319,-1.0822811673450263,-0.4236169749361626,0.7564043391233616,0.6395077147051704,-0.30165976304073955,0.1072286811578269
20,relative_humidity_850_std,1.1632271751994174,-3.6823147591511063,-1.6328368131484616,-0.9584428544623306,-0.8817571651467783,0.05863726136068792,0.6861433993974304,-0.19078403016962206,0.373770308778226,-0.06621723178753858
21,relative_humidity_850_std,2.1704390609183775,-3.3542259582345304,-1.9265292522272794,-0.2304522898871325,-0.6217571853786948,0.4986762417463406,0.8230612797683949,-0.6708367469851519,0.7437085439532901,-0.18615991032377202
22,relative_humidity_850_std,2.745286252651951,-2.9690949241904017,-2.0784457586933422,0.009724962881466778,-0.4599857622786461,0.8190611427523522,0.5411909261789105,-0.8454939834973353,0.40268772034893635,-0.27365747853832195
23,relative_humidity_850_std,3.096058421697979,-2.646776148087825,-2.179088000518782,0.46083301932859644,-0.4065325647329482,1.0669786749762715,-0.0036194627589492493,-0.6594772497355227,-0.2353369080273452,-0.1434581963068067
24,relative_humidity_850_std,3.3903671896814744,-2.3834792925904753,-2.152831424959923,0.7724959740338528,-0.10319094426032197,0.8578131969253482,-0.5778515184037586,-0.2242972652535845,-0.5970050981565168,0.09289305465282588
25,relative_humidity_850_std,3.69090974476439,-2.0647380531117303,-1.9429530233022598,1.219011378722793,0.1311787121650384,0.6625812076971065,-0.9507797441648476,0.13409602268498702,-0.689487795551062,0.3263714317743875
26,relative_humidity_850_std,4.105707619485529,-1.5003059141457347,-1.4867708162885531,1.4683612854589907,0.4063323133255964,0.273297922139772,-1.0645279787478654,0.4299178451325932,-0.29538765093716113,0.2234767954144842
27,relative_humidity_850_std,4.607600821973328,-0.6695345639212644,-0.9807854276125411,1.5173608723722056,0.6935276370101637,-0.29198735185691155,-1.0281617031101598,0.6024072597879366,0.27285472399225635,-0.003968350315532034
28,relative_humidity_850_std,5.00173060178561,0.009243590573671152,-0.5991504364216791,1.2897525757369752,1.0320010735901028,-0.8474012205881856,-0.6060844757550603,0.5045267993244588,0.6201051217453006,-0.2026518908362498
29,relative_humidity_850_std,5.275107892222555,0.5339141504681312,-0.11903711557757621,0.9943424343071079,0.9502553842367826,-1.2777275317103673,-0.01401345855149229,0.33604217526863056,0.5931825192549667,-0.2470529153535198
30,relative_humidity_850_std,5.514888187704529,1.130967137652604,0.3176464683216863,0.6380005721033094,0.8093361650213073,-1.301381892811693,0.5898696648762676,-0.23687501828175503,-0.016540639029628292,-0.18602207269124277
31,relative_humidity_850_std,5.561294016596594,1.890993163999381,0.7682441494397692,0.2592891244299642,0.6240388576531082,-1.1629897735622325,1.0843356065298382,-0.5061001306047282,-0.487465581600795,0.14657584260519627
32,relative_humidity_850_std,5.413663277556026,2.7129042123587466,1.1897590811311098,-0.2549313305637384,0.298287907377744,-0.7561968406818292,0.9135993647331249,-0.40332098152287377,-0.5731904144198644,0.2805092504499011
33,relative_humidity_850_std,5.213404678777882,3.3873391433287368,1.670435010908392,-0.7239310607133301,-0.2816354123036013,-0.14845960616849127,0.5806746460069172,-0.1624606061532274,-0.3782062272425913,0.19216826303593382
34,relative_humidity_850_std,5.131557099332648,3.9824450300532406,2.042480692680294,-1.0410987534710918,-0.7697166754120673,0.6474576697927121,0.057101823548694204,0.13875745930591207,-0.07675412048065412,0.16238816582012916
35,relative_humidity_850_std,4.791047341945283,4.239880312226386,2.266411200533814,-1.1811544124067717,-0.8595358625117707,1.2150241115892926,-0.45253744995234507,0.20478295249823145,0.24520416191672026,-0.0881506740205558
36,relative_humidity_850_std,4.520235619263709,4.488725961125514,2.415523324729593,-1.4408013153655024,-0.8139470198871074,1.5180974724037481,-0.7497350342937771,0.22301072996978075,0.546217451707483,-0.3271511091703289
