time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16
19,mean_surface_latent_heat_flux_max,-0.22810622301586161,-3.080126042063198,-1.3826489433193807,-1.9690627863025076,0.8445467761977373,-0.7169346841117311,0.37265797285532587,-0.7710436649394646,-0.47380223539068045,0.5321435209114537,-0.6177567465286169,-0.17818949575983845,-0.4197647907092897,-0.12222400782217063,0.4917628764698626,-0.03520781071715144
20,mean_surface_latent_heat_flux_max,-0.5655436988349931,-2.9404143137643777,-2.0260689813404062,-2.096184279536634,0.3386556486079288,0.04187325017615257,0.3649972744795002,-0.6395426519895305,0.3369829843481467,0.6883305698659734,-0.1659596741818158,-0.3241874181061162,-0.10029036576251846,0.22597015130293244,-0.02367024168302604,0.13013616018686905
21,mean_surface_latent_heat_flux_max,-1.4359522509162927,-2.6391031125269535,-2.5049425959637324,-1.6391734887731841,0.38850693252030344,0.19583103534638016,0.43948807199561984,-0.5838307757542435,0.6400153225738825,0.191216213870455,0.6276922863779879,-0.29156176278811013,0.13245380908303706,0.2625464055380742,-0.3059859247571435,0.26856790302504246
22,mean_surface_latent_heat_flux_max,-1.8463135939173296,-2.3916393324236016,-2.429886137948921,-1.2813886293781063,0.1381335306102802,0.6261800777980812,0.21919465627889786,0.23355500618295325,1.0430772704747608,-0.315173546219967,0.7208393098037988,0.17567305644048514,0.019957294942835033,-0.03824681737735436,-0.3233925112425071,-0.028276116771802747
23,mean_surface_latent_heat_flux_max,-2.3510446842717916,-2.1646042880565286,-2.2413683524546744,-0.42041204077704086,-0.14205863012486855,1.2266330431921804,-0.1005313948906036,1.0534107677283384,0.7145382670805424,-0.232651477248728,-0.08855174320747895,0.3730896700678776,-0.10022008932800726,-0.3681833175881119,0.31500547514061333,-0.13238140190582226
24,mean_surface_latent_heat_flux_max,-2.9073059414582745,-1.8045376695473079,-1.8232161565721727,0.7441816415297712,-0.2664250778464827,1.427025112454203,-0.08451262623249992,1.2846406237642582,-0.22492758826650897,-0.41506758510509506,-0.5135645922085662,0.13950958546228126,-0.24637431628078374,-0.14737098997338513,-0.009834304735546978,-0.06309157974284492
25,mean_surface_latent_heat_flux_max,-3.6444959203522096,-1.1797663905774514,-1.8286872229561082,1.7995902616588737,-0.596890806401848,1.0609253769230809,-0.0399668678253489,0.4749043244371691,-0.856823191172242,-0.33298407607041886,-0.24444740990824407,-0.07430328037204009,0.1873354127038502,0.1327748083439113,-0.02499452869182027,0.03721546193991858
26,mean_surface_latent_heat_flux_max,-4.424369398563102,-0.09098898010490221,-1.554581848287461,2.1917203425154472,-0.6626685356055595,0.609900853859684,-0.06376517574126966,-0.3898267401683694,-0.9041581695211228,-0.04338843312723302,-0.2955122424392575,-0.12388128367958323,0.383284870678442,0.33775952714700913,0.1441947621588678,0.25948936990971405
27,mean_surface_latent_heat_flux_max,-4.868282222797494,0.6049176240059958,-1.3518482628156192,2.3969088407988286,-0.6660998515924932,-0.11338005322208641,0.06366036769865942,-0.6848853436948007,-0.6123702057769852,0.05831106091499562,-0.004531689305354999,-0.220676214647783,0.0684490454227159,0.10046017244039016,-0.0338866835743371,0.15881653352145958
28,mean_surface_latent_heat_flux_max,-5.085314038759382,0.941693886016402,-0.9861832649171064,2.3416492248936347,-0.43595698084537143,-0.5174793027404441,0.13090124105345377,-0.7210337949446928,-0.12223434701326662,0.09326544132522067,0.44024726311664975,-0.02073492454725182,-0.2193910875869489,-0.267840869241853,-0.20116662420788983,0.03101536270200338
29,mean_surface_latent_heat_flux_max,-5.066888421906413,1.1542752003163155,-0.4861349653741607,2.092019994068793,-0.22016823796587165,-1.238494156807167,-0.20680359992350933,-0.47060810295449007,0.3732542903899987,0.09030804268467357,0.615383883564739,0.30323026826665395,-0.3279791079786512,-0.44489483841224997,0.020352156647299453,-0.3335975148118202
30,mean_surface_latent_heat_flux_max,-5.305883922985795,1.3794740231146085,-0.021170432705718095,1.1865052235541713,-0.011285953842605733,-1.160181879727094,-0.25959437485284875,0.0400722617358074,0.5965099093669177,-0.08406242576394425,0.11786377838655235,0.2008500803575272,-0.10757280473212912,0.12916962319350345,0.12468578366977878,-0.2089575941088485
31,mean_surface_latent_heat_flux_max,-5.337397178004335,1.5957650693188652,0.44031575437483933,0.16853761949700607,0.21299069330187323,-1.0161366042032507,-0.3305424029511025,0.3147481277224315,0.5885759466406408,0.17679596756090515,-0.2322739446328341,-0.13169024610653196,0.02963383191816711,0.39945882890117795,0.0769136450060314,-0.01669595613060724
32,mean_surface_latent_heat_flux_max,-5.2858953897094745,2.1648462920848983,1.0495866908464453,-0.29296716162291064,0.169707204210043,-0.9558747714731367,-0.33271274984910715,0.38985163646272614,0.6954904226032964,0.24755529689038708,-0.5372041186658065,-0.08666335597209364,0.19253154177425694,0.22367403769130123,0.12681317643495926,0.12146860630660715
33,mean_surface_latent_heat_flux_max,-5.307934440244559,2.3613732159751755,1.516542357059208,-1.1742076127219319,0.07730793608458994,-0.344512659201105,-0.13242024782060033,0.5597071269908239,0.5822169885325638,0.3026317837458494,-0.47057253426815654,-0.06387839213837487,0.1978559639090415,-0.13018664819998152,-0.2462713916151942,0.09931168603149146
34,mean_surface_latent_heat_flux_max,-5.274823631620601,2.465230029548183,1.933761570356327,-1.9595428838295967,-0.11753066783649821,0.49210524345590634,0.19773346367059022,0.2792557135386079,0.004740889396506866,0.15448841949442194,-0.3648971357051251,-0.3764507031956275,0.07943486602870727,-0.2724897709975471,-0.40594640008770266,-0.048522283518827224
35,mean_surface_latent_heat_flux_max,-5.109331520849281,2.567668468405621,2.3198793095707857,-2.3182798762691084,-0.1960345612362666,1.0446235243776618,0.26250778151971405,-0.18939141542038923,-0.5647681278987231,-0.03719625425927613,0.15363749669894677,-0.029779344553656505,0.04095140365143644,-0.18040818196603509,-0.022529506377566236,0.05921478149552753
36,mean_surface_latent_heat_flux_max,-5.054534978007962,2.9304895097121477,2.5465823441130833,-2.3026771130554513,0.08607505695636564,1.151029544424383,0.488655965936901,-0.42655072926809473,-0.8432962359186159,-0.5409326107799851,0.7563170585829242,0.3924877621123274,-0.29441405310864466,0.2885250413351275,0.44105957820065694,-0.06045202920597986
