time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18
11,10m_orientation_of_wind_max,-2.503902775776557,-1.5490157218336953,-3.3721684996213077,-0.22324026415275536,-2.534463277975757,-0.7436734353577602,0.6093840842896863,0.03205358984908297,-0.46724034320710295,0.9454689541476672,-0.4350401724123758,0.0670003240095835,0.06265424970285884,0.592108793759492,0.4200511736773692,-0.44784701708595653,-0.43004213334432967,0.015167752720280052
12,10m_orientation_of_wind_max,-2.5033718139851824,-2.4273322997456477,-2.4901471244906235,-0.2668768116042102,-2.792797973383171,-1.2416523528768564,0.5550270157289308,0.21579098623957915,-0.10199625542092502,0.4231980470531387,-0.3499382919602768,-0.023695227332713033,-0.7397695244555648,-0.8276594408284778,-0.07574518220524146,-0.42527319308659345,-0.5796485789664899,0.07337148902821423
13,10m_orientation_of_wind_max,-2.41538848123729,-2.667506130642813,-2.1355488967988685,-0.26789004890384693,-2.77048634743302,-1.520004544062822,0.27203123470695634,-1.5023893196985783,0.22785168665081443,-0.35004034500388487,0.5007566766234172,-0.01177730536957619,-0.28347196473434516,0.04178327047928556,0.281993051981313,0.8257157204228869,0.0061286238148469206,-0.2666241882627385
14,10m_orientation_of_wind_max,-2.116575562606469,-3.0001003859271416,-1.9295049528161357,-0.03255297112639244,-2.507276963943974,-1.8910607763343035,0.48262673508025733,-1.6907375915868026,0.25026031841894547,-0.2818823666724503,0.6246562416440518,-0.00962033299269295,-0.05330010415445393,0.006552625976417172,0.15303209251428482,0.589246431415167,0.19791999908757235,0.03263114375768202
15,10m_orientation_of_wind_max,-1.6490118187789038,-4.179701578006526,1.406459550468409,-0.8033666070607072,-1.4618078560744692,-1.455440156871724,-0.5447964130308974,-0.607083188662379,-0.07245183210479143,-0.8644896681837171,-0.08484553204950052,-0.15015419336973393,0.5145416287783067,0.5313902726023839,-0.029728344445117374,-0.28427430719086055,0.06397359311202903,-0.11934746860495798
16,10m_orientation_of_wind_max,-1.4727767164933612,-4.079781527339095,2.1797821141106746,-0.8766366180308032,-1.214166925965578,-0.8932472626726882,-0.07887042077356374,-0.5655723675371414,-0.13051375327984865,-1.057090370350056,-0.26670248813542446,0.0006310677348212477,0.8710236803940443,0.2875469040649426,-0.2011624986916336,-0.7583809802023059,0.5876084794771629,0.13357227749561748
17,10m_orientation_of_wind_max,-1.4175940879351,-3.8800385402726243,2.840463641841988,-0.8698488601953759,0.24549890215894024,-0.7511523670104626,-1.0333002595972798,-0.5601279066483534,0.03694443564799956,-0.4522575049307264,0.04258679174429066,0.08231748100734829,-0.39184028714924374,-0.28464357928959155,-0.07802761251000923,-0.4124445479633763,-0.46042456970958096,0.1584601278996571
18,10m_orientation_of_wind_max,-0.1572552081435303,-4.190660435514397,3.415227806943027,-0.5818368629554367,1.0231925902026573,0.5451995689529046,-0.20373487764213954,0.27862875629528794,-0.2365229539048223,-0.2658073355731268,-0.30320463609216614,-0.023174238748443272,-0.6376653289017141,-0.26566474633470916,-0.22316337995886837,0.4426926807577172,0.22776165268998252,0.26190429822377087
19,10m_orientation_of_wind_max,0.4345741148491419,-4.289775573476992,3.769600805003433,-0.3517658842565485,1.0070593847084162,0.8448546457886652,0.2318919856769688,0.6892742460935535,-0.11897001345832549,0.5012678930242622,0.22628074778626062,-0.006912606665918188,-0.4347772694914797,0.013009230522150654,-0.2380131287800886,0.71959034941956,-0.02973403664978895,0.008008760687798275
20,10m_orientation_of_wind_max,0.7099944043538708,-4.209910801414462,3.956138811420735,-0.37300994643865204,0.9912996955486292,0.4063982089742655,0.21380507688613082,0.8362255318525555,-0.052823957297825935,0.6106711108341284,0.27132013915521896,0.0347862343321515,-0.3070736357091114,-0.08999475056531063,-0.09041575188458303,0.2571423981570598,-0.14421829012419504,-0.048041174287585385
21,10m_orientation_of_wind_max,1.7546678746850972,-3.6632577261835544,3.575342049136805,-0.9948128148516027,1.2643671461408563,0.2524305945477626,0.007903466189456542,1.009316413960376,-0.03163258122429262,0.6411757029300192,0.036817194173383985,0.047148458281414625,0.31418020326127283,0.003865898986075831,0.3080562780876918,-0.16292447825224737,-0.11529950056021245,-0.2028794893604274
22,10m_orientation_of_wind_max,4.607451201589479,-1.01634744081405,2.1237070885828904,-2.6340449188396833,0.4344109074318938,-0.8020898444506878,-0.48847160794367833,0.737922908733159,0.7582424393247319,0.5814303985858754,-0.3265920483494945,-0.05279389731986329,0.864359010178224,0.12233012614462944,0.4463016116379192,-0.3606346008908356,0.0004865806084212788,-0.17352879391787523
23,10m_orientation_of_wind_max,2.513363840395879,-1.0813896789026463,-2.4565105910842555,-0.6874292071975164,1.438924992450254,1.461983687129607,-0.10844411277021267,-1.3384343899498385,1.520385309273332,1.4432570846971637,0.9833745301270427,0.820000718520457,0.5289207037142506,-0.5788196874081065,0.46403487083451556,-0.031143854254140273,0.08393749863024326,-0.14872548512797235
24,10m_orientation_of_wind_max,0.44488971616195405,-1.7410347790451737,-2.738755028697676,0.11470300074926697,1.143651635185415,4.109468915835356,-0.42372510181207784,-1.3013441155544623,1.1321011247311001,0.07102283361865379,-0.15968095169760502,0.14781721760230646,0.3718148038945332,-0.06662532374540721,-0.9803978273173255,0.028808666582837577,0.35091077207914817,0.2746855746956775
25,10m_orientation_of_wind_max,1.2985142316528488,-1.6806499405360271,-1.9288874840247994,-0.0736401578312097,0.25574657177788873,4.843454555715221,-1.1530890338724327,-0.9012250442717675,-0.8408901900187387,-0.6372939703126903,-0.3556634268813773,0.13139562934855434,-0.3465816486795383,0.44233585679875154,0.15738570169871927,-0.30498809326536824,-0.5474018421870595,-0.18696346192071908
26,10m_orientation_of_wind_max,5.031412869559257,1.7466053145699258,-0.9289134493353405,-2.179227962921166,-1.3932140096297774,2.4116077125458877,-1.6185139569924316,-0.09235153059184598,-1.8440478625054804,-0.5651020982650689,-0.5874815708625352,-0.2740063874318653,-0.5148976837593577,-0.07792281914204109,0.8699787452897,0.1934444109785138,0.29768146255856665,-0.13489490740377028
27,10m_orientation_of_wind_max,6.12975196138383,3.292135510911168,-0.5222025138089597,-2.9266024222464226,-1.3666901537622316,-0.6442478165405581,-0.8984173473718999,-0.17070602378393898,0.41647630349308595,0.018058929046181716,-0.27270961185104536,-0.5042498247404321,-0.21571943665857884,-0.05420234126834604,-0.13390658892778834,0.22534836593917934,0.24261968385814087,0.17474276551435322
28,10m_orientation_of_wind_max,6.231582554275901,3.421738718198615,-0.09649997798872516,-2.605357159517574,-1.2748263640236404,-1.4009053184918538,-0.6486686163810349,-0.21981768656700193,0.9565687128484769,0.2216343902936561,-0.1575677999351765,-0.3397572278221987,0.1643614642152527,-0.040288558751783526,-0.3408415104597132,0.23814790437891767,-0.04343398278147852,0.15279542289441803
29,10m_orientation_of_wind_max,6.214039678056589,3.726083592593791,-0.09755622024160839,-2.2637473049693915,-0.9774819417480831,-1.530195840525501,0.23372139411829387,-0.11288528817479938,-0.8432058875757173,-0.16805023809084924,1.1553688440248528,-0.6161583134974091,-0.045658116517275874,-0.03429088724578327,-0.3114137198611888,-0.33902768921855925,-0.4272377329745698,0.1665838241111713
30,10m_orientation_of_wind_max,4.5894771911687195,1.0445672263233876,-2.0291448084808623,-0.038946319321924,1.9628991539587801,-2.0607670806601845,1.5811733260289103,0.4932471002709419,0.07129704071521023,-0.8559985996939596,-0.6972331397466157,2.0781697811252733,-0.48580783023866947,0.41342153407374743,-0.7563044285825357,0.034681937108698296,-0.14020230159074112,-0.7461310062861798
31,10m_orientation_of_wind_max,2.75325750548922,-0.5274610040279183,-2.428970631193694,1.2246771764529345,3.2773779162224232,-1.5035629793298413,2.158603874920363,0.4123354885982598,-0.4801852184756432,-0.39106993472536444,-0.05491487223506404,0.3955074997221947,-0.03855980750369697,-0.011078946226760563,0.6052538226611783,0.010672641942222654,0.42441065237884773,0.9665969975396732
32,10m_orientation_of_wind_max,1.0193158038654067,-1.3100183824221674,-2.4725550858916754,3.1199572859215023,3.520919404424367,-0.3200295799552304,2.118257309831254,0.14655477439380102,-0.5341122491328812,-0.4617129770546031,-0.09204955307774536,-0.4408630318997911,0.022314220142291088,0.03301097370049755,0.05213074221459516,0.18800887523768653,-0.14671845448697765,0.5264401575435297
33,10m_orientation_of_wind_max,0.7459801090696329,-1.292325961643082,-2.6049971866396144,2.2002173319560856,3.6527888860324054,-0.17358991905392207,1.9892429639920626,-0.15821520257445704,-0.6726034072344509,0.1148152431791914,0.6979301080320265,-1.8625164412290411,0.1420953706036179,-0.04551025708007676,-0.48994343081454966,-0.35992269418852046,0.040623286104770444,-0.7646159077164626
34,10m_orientation_of_wind_max,1.115142291653232,0.8320268622580591,0.2602804527743649,6.124688642427107,1.2321075827165135,-0.8525126219653613,-1.2167414783783561,-0.1998233922190831,0.747719409007915,-0.32533185961757605,-1.09737599775912,0.06848235163567906,0.49477095520020636,-0.5938291044807674,0.9847886579880275,0.03075743110276733,-0.18042242518942772,-0.3255711561675902
35,10m_orientation_of_wind_max,2.117662447292354,2.656343599939698,2.241165736263637,7.011337485076307,-2.8095958460727277,0.08522508913196654,-1.2989779344657273,0.08350556476346417,0.8009844669833692,-0.10755376353807287,-0.7347093323104628,-0.6190801991263454,0.2713886333432801,0.2406171110179929,-0.5826499991201805,0.4299138171874025,-0.5579601373488066,0.18819752061618228
36,10m_orientation_of_wind_max,2.013484532745558,2.0695846831109557,2.1716882263201165,6.5696324852001,-3.150109869250179,0.3932910897904135,-0.8354985821210766,0.2097477304935931,-0.9766602946037636,0.6491624749578481,1.5787563784713874,0.8376787774254162,-0.48021960071982805,0.15576972309416265,-0.07001860963709464,-0.5628831774739534,0.8038841920948462,-0.012315966854794963
