time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
1,relative_humidity_50_min,4.046377487589525,2.2776790710414705,0.7827014489274302,-0.186501550455759,-0.39012414744371327,-0.00785542331342616,0.049028194410126145
2,relative_humidity_50_min,4.185524833621242,2.0044990360381685,0.58815561473823,-0.2004207968657001,-0.6244456548954436,0.0777931559930458,-0.06882202401265201
3,relative_humidity_50_min,3.736194950869081,0.48672570952187855,-0.785609380147218,0.24028429542346302,-0.6019004794210085,-0.2905146592808827,0.22283329782696193
4,relative_humidity_50_min,3.4508159626019843,0.08154734050452751,-0.8193593251896341,0.22273303538895062,-0.5040091233629929,0.04881941273044045,0.035759585918651735
5,relative_humidity_50_min,3.0770519438000776,0.07866171209560129,-0.5556038783516185,0.17776664708317944,-0.19800491944990353,0.2141304466729022,-0.06783528605409789
6,relative_humidity_50_min,2.8787744328631466,0.2649339010023085,-0.2424315908415762,0.1851535558386517,-0.028012145501858987,-0.003008541318445489,-0.09433758794405465
7,relative_humidity_50_min,2.4143223731370322,0.3199866816628452,0.040272434019462074,0.17648810028334536,0.2721366243472949,0.09459737783895157,-0.016486809945065965
8,relative_humidity_50_min,2.11897355860138,0.3345762876331147,0.28433678196132767,0.14355632051385409,0.4257811442351101,-0.011062111036279463,0.02083536413253597
9,relative_humidity_50_min,1.9966117680043982,0.4096140018326341,0.7252801990277856,-0.09472755080644517,0.4038759648709322,0.23605397812773254,0.11232005456227719
10,relative_humidity_50_min,1.7981395360027335,0.11092387515738485,0.6492955131623729,-0.1305076816297974,0.7248603057018292,0.23564417336912688,0.053441018070811634
11,relative_humidity_50_min,1.7496036604664338,0.24049779480669783,0.5604410990759672,-0.24804979100760807,0.9083268972804547,0.11412711776475877,-0.13722301945987608
12,relative_humidity_50_min,1.3905166432645835,0.009393599873538877,0.1409890255335117,-0.16361472893686232,0.7739243866252629,-0.15664863836849233,-0.06235177320166842
13,relative_humidity_50_min,0.9460117467510628,-0.7509663968086109,0.053494871245968065,-0.10979650757950715,0.29219995985248154,-0.5530941890215927,-0.01016534138472876
14,relative_humidity_50_min,0.6457803876670736,-1.1403345507737483,-0.33824022301765755,0.10118469960526093,0.024249364114242927,-0.5971452646440991,-0.06509814931914355
15,relative_humidity_50_min,0.4761605280714558,-1.2481805593125566,-0.5043219025431618,0.2142549175824209,0.005673286024484838,-0.27548529902795044,0.011062503757254075
16,relative_humidity_50_min,0.03108602198937333,-1.4638172743233049,-0.32685964329865935,0.3612713324327414,-0.03465539855712351,-0.34684976870674117,0.07661779030048496
17,relative_humidity_50_min,-0.09782183403254854,-1.4802008437575733,-0.3119701026179994,0.26375478627382676,0.14033973870512728,-0.3075035221393359,0.10489872379578528
18,relative_humidity_50_min,-0.18267474429675265,-1.5792083198812892,-0.06852324259294931,0.03504373899874136,-0.1248976688122798,-0.0006851785032932495,-0.17395570036339594
19,relative_humidity_50_min,-0.13621642411732854,-1.7991867234667105,0.1526005357872744,-0.02327779565084397,-0.13779250552650102,0.11395410088782597,-0.23761095993461084
20,relative_humidity_50_min,-0.2294481162996327,-1.5295855492924144,0.38013173143326856,-0.13824677100518717,0.008462909674532827,0.22585199983094126,-0.05924523235483733
21,relative_humidity_50_min,-0.45253488394428487,-1.6641047644830376,0.6655043345381751,-0.24042237459621135,-0.13176733869039758,0.2721236755066086,0.08728838360926604
22,relative_humidity_50_min,-0.2055186626784095,-1.1598805403108388,-1.1851141855863778,-0.37924589712161355,-0.035893497973574814,0.6068638555163764,-0.009013479631157747
23,relative_humidity_50_min,-0.4606597283805056,-1.3518784548870153,-1.285282238595324,-0.1835644021705587,-0.1290631235418805,0.5292516341903722,-0.03600729112613327
24,relative_humidity_50_min,-2.1809825368217717,-0.3693757683483007,0.3584647032008019,-0.06446156393983109,0.027837222646558125,0.036758262795617225,0.7605347631150077
25,relative_humidity_50_min,-2.1995011139672953,-0.4096199548421484,0.8569812830023883,-0.3429339075031586,-0.39007404270455137,0.017810847106985717,0.03570394291547591
26,relative_humidity_50_min,-2.2413267154063536,-0.5688581203702535,1.1803790882811296,-0.3660612950205669,-0.3246509409613994,-0.08562881136554251,-0.030211083647395765
27,relative_humidity_50_min,-2.202866300791413,-0.5193904959465127,1.3158008090430322,-0.25406500436165813,-0.6258583032419771,-0.02578633418570746,-0.09370977226882134
28,relative_humidity_50_min,-2.4832313759920295,0.3892161206870329,0.27106342118319965,-0.4425477233383944,-0.31382803045676916,-0.08621037698540748,-0.11802466216148881
29,relative_humidity_50_min,-2.496004969026287,1.0085199517027506,-0.3817671577518965,-0.5166362110364352,0.08510156858421855,-0.102442703920094,0.04874736969854261
30,relative_humidity_50_min,-2.6352645972236286,1.416269054940542,-0.5999789247102532,-0.6921544332025072,0.26258418860199784,-0.2395494712098831,-0.1289499148514153
31,relative_humidity_50_min,-2.7472410893532624,1.6204912176446744,-0.7601495346257404,-0.8235718366789113,0.0599337014151865,-0.08407790217159386,-0.09580229072480814
32,relative_humidity_50_min,-2.706285202223325,1.7765804210650455,-0.9879380297112847,-0.6591222976710981,0.025389913223028273,-0.03744091050413988,0.09662982161677408
33,relative_humidity_50_min,-2.7762479604630004,1.591226755594004,-0.41319392405153466,0.8993991196915533,0.030893498073530975,0.16256549535756717,-0.1013693402769188
34,relative_humidity_50_min,-2.9124656055798903,1.0480965499633856,-0.0509853579665727,1.0576355635075376,0.19959846576273912,0.07323524705010488,0.15485551120121635
35,relative_humidity_50_min,-2.8116073955049745,0.8196775542121988,0.2656076298591397,1.0869474498394258,0.016359640103349005,0.21411987152854908,0.08850884760956633
36,relative_humidity_50_min,-2.7840465791978604,0.7454716798245062,0.34582811757897775,1.0944565581157013,-0.09255145930099441,-0.06271154656499807,-0.3528454538784631
