time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14
13,large_scale_snowfall_max,2.805957198801512,3.338038042557254,-1.0508342377973123,0.7402195564594303,-1.1381518259988805,0.6228064362672175,0.025798001510227105,-0.5272269341284891,0.4288089039746248,-0.4083720302715448,-0.4745616007378132,-0.14271955819517126,-0.009460281470309183,0.12004472086033197
14,large_scale_snowfall_max,1.6154989606435395,3.9800434471400026,-0.9123328544895769,0.17126956548943215,-1.1312137345514048,0.21734623788851826,0.05252099860499822,-0.624228896972931,0.6670345208562772,-0.1561963602175943,0.0237952331685966,0.3499314889707448,0.10778861930393614,-0.10702971588568116
15,large_scale_snowfall_max,1.088155709778219,4.248019500931464,-0.690934409235523,-0.1735241237345089,-0.8619321193487756,0.045310982467296285,-0.11297960989428844,-0.7149031082658136,0.30341471574139683,0.0633231265538944,0.13130826139144322,0.27052189394950465,-0.25257930484566965,-0.13872615386482387
16,large_scale_snowfall_max,0.2935276649217656,4.306355548142042,-0.3146043431487771,-0.5305961474796931,-0.5837141929181586,-0.4963600484394891,-0.29201999595410705,-0.3820703561359164,-0.19750677280098758,0.4691438485662159,0.5235930501999797,-0.054174170821622486,-0.2238872436728595,-0.023206164256627755
17,large_scale_snowfall_max,-0.5104383028608603,4.26757543386076,-0.2740264316020706,-0.6474200526277238,-0.042985645791436766,-1.2323631517826594,-0.31566116892000506,-0.26302995181534045,-0.530708536050489,0.3843053233286478,0.4917470655966488,-0.0502500969892946,-0.05889053269414845,-0.1407906636323686
18,large_scale_snowfall_max,-1.6537582280497065,3.9704559766974516,0.18430270260997805,-0.6158497719939116,0.48950385611259273,-1.5218453935535494,-0.3099261716146795,0.2776638157298691,-0.6142591475557122,0.3241834404876782,-0.12458115822488108,-0.10060504076282038,0.2641058687477585,-0.10025448685768798
19,large_scale_snowfall_max,-2.2666977623446853,3.101822630001765,0.7760050656608499,-0.7789638986709638,0.7805507259654181,-1.3194880230277695,-0.0022413001941920547,0.7001492537692257,-0.36014222003250873,-0.06274155005744356,-0.37422383310488394,-0.20034508606931284,0.2884511460599412,0.005072667796973323
20,large_scale_snowfall_max,-3.094437583679952,2.112496157556504,1.231492873277903,-0.9477842380258914,0.9850062558486619,-0.932343256178906,0.49040483935636553,0.6014590669464653,0.20565848513944213,-0.29064207170083156,-0.3268754034683934,0.19603838120393924,-0.03984542332163011,0.42965256389588496
21,large_scale_snowfall_max,-3.433448246854148,1.2847750140657452,1.9000854171567314,-1.0898070476208088,1.189545095872995,-0.21516074199434485,0.5652869617713258,0.08198434554605084,0.5390576545347369,-0.4054356160664339,-0.4415951709326674,0.18165412801590142,-0.25147372353164815,0.1745975264311188
22,large_scale_snowfall_max,-3.4161131819980812,0.5827316695672116,2.355284377722549,-0.7196606667100164,0.5331740090771871,0.6071994966078857,0.33521313484449283,0.2727203331449828,0.5458686145273227,-0.6412354881455856,0.10058765089604416,-0.20193678340530158,-0.4412522687229403,-0.30626382184318884
23,large_scale_snowfall_max,-3.5826097929489458,0.13355233297949914,2.1186963800446494,-0.6640146755484934,0.25636460021355106,1.32799494893234,-0.06789776779835696,0.42151878760617845,0.3667520426507415,-0.4266909895997349,0.7365275878557409,-0.3394328455431507,0.021595906316253348,-0.2079355497228125
24,large_scale_snowfall_max,-3.7737404064341793,0.23520014963298258,1.2656757389105622,-0.29371214212395386,0.5266403106099402,1.604422843444196,-0.5287255025563992,-0.24568574410066155,0.14768869223668873,0.07286232664073475,0.6892978451548543,-0.010304183274816298,0.40079212320626434,0.49263107159588343
25,large_scale_snowfall_max,-3.930474378384397,-0.04007170711094524,1.1526448000818108,0.31469574357338587,0.8111685084961413,1.4909872619084812,-0.866089371311435,-0.4351994372774476,-0.2397768760136647,0.49668698358047475,-0.001943260091558693,0.07877201916826582,0.3585124903942064,0.07474277334147822
26,large_scale_snowfall_max,-3.8949040085792492,-0.4103362169376078,1.4341847330768411,1.112836727623629,0.630140183507221,1.1878882672622981,-0.7727960406762673,-0.28613978717010724,-0.2927381207379532,0.36174850183926466,-0.685908448508529,0.06814782976732812,0.07021373979592217,-0.25577816884988525
27,large_scale_snowfall_max,-3.9456998676822863,-0.9801212892374483,1.1792069761636588,2.049197530477906,0.2150260431127135,0.18813917312281045,-0.5222046239921596,-0.17818883745255296,-0.32037159516108,0.16033701672629846,-0.5126971828107484,-0.008414202929455925,-0.14678892805427748,-0.3095758751633132
28,large_scale_snowfall_max,-3.9961956809280452,-1.4847545232672568,0.9886140645220522,2.532323207148232,-0.2705324758611086,-0.6161394690883958,0.23014960271833818,-0.22847503763749655,-0.43028536980584026,0.20122439689933908,0.04890369634649114,0.17169509803187782,-0.4106070325996347,0.2574226075982109
29,large_scale_snowfall_max,-3.74901769444893,-1.8612869559732705,0.3812310559671044,2.3944822067810247,-0.4370655090826598,-1.0375000972565986,0.7944224734329692,-0.14277576158929223,-0.32472878220610907,-0.36771249172439535,0.37524731673838635,-0.038218909524872155,-0.07957274158079741,0.17889754703553887
30,large_scale_snowfall_max,-3.713470203958922,-1.8166169130353689,-0.24934798576796094,1.8325013997784356,-0.786232244071361,-1.062566620496774,0.721204311831636,-0.07148212736134799,-0.023809118443864807,-0.47316764883156226,0.36986992307417327,0.06889157732851153,0.20361951638132664,-0.22755823496204466
31,large_scale_snowfall_max,-3.661549357984863,-1.9084537454156336,-1.159980669645447,0.5884498054299613,-0.9356902153484016,-0.641204908307649,0.2732637665883347,0.17732730435663158,0.918381561397709,0.12250728206621894,0.1296090816635108,0.035971927408139606,0.5604011767457023,-0.04183371320349326
32,large_scale_snowfall_max,-3.6765260624701344,-1.887602918926751,-2.0451156481436183,-0.10381868519287067,-0.723249695327752,-0.44799295306672987,-0.2064632557544667,0.7350269636549149,0.9319378563227076,0.6417156851269554,-0.2916926488092714,0.0036582131748156598,0.2453941400670095,-0.04036957908901828
33,large_scale_snowfall_max,-3.7119226623706743,-2.2211756997329677,-2.4348248160620654,-0.6529948898309876,-0.48286239881309,-0.04440941860945291,-0.5336513539886562,0.539902061435694,0.3686400119440503,0.4810406785970495,-0.054419944020757345,-0.17019698864063462,-0.36191011159318,-0.1831475906959416
34,large_scale_snowfall_max,-3.8002046860542986,-2.3995698608542084,-2.5778783897543103,-1.2278880090115132,-0.13180762630146856,0.24413543610885363,-0.28345088302777616,0.12320760759860615,-0.09328856544180597,0.3761553220079388,0.13977301705706877,-0.1769012971446522,-0.47833840268482425,0.10571384578918001
35,large_scale_snowfall_max,-3.5724951397442863,-2.564097984438836,-2.6399421418241116,-1.5973935628400944,-0.06441227172302476,0.5762767019827901,0.18002895855484005,-0.43408312393000387,-0.5928571822037044,-0.21919113147744435,-0.07350999956124481,0.03163111210257767,-0.3092138853414087,0.37077278858001217
36,large_scale_snowfall_max,-3.575686789995406,-2.703605661166639,-2.34301310161321,-2.3122219516853093,-0.10564568246594144,0.24473570297567898,0.5418649071419883,-0.6530548703130654,-0.8464375259722244,-0.8243460439560036,-0.2162652301185833,0.2902479363145737,0.43364759687910553,-0.2906091761074178
