time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8
13,surface_pressure_std,-3.951767868378373,-2.414936879369804,2.5068538458718885,-0.6492439093802375,-0.12245442852325664,0.838665553433229,0.4833517185192276,0.33210412041033543
14,surface_pressure_std,-3.8915730163682434,-2.5762286363473548,2.4029751562743495,-0.5170807191419019,-0.3863321072073539,0.5301899469673105,0.5172928187437428,0.40346781207718535
15,surface_pressure_std,-3.8124530502778162,-2.7937833933716862,2.125102318826951,-0.222928399596164,-0.5843140306106862,0.5021043249751017,0.35191497593136306,0.3434609170785159
16,surface_pressure_std,-3.5281226332750415,-3.212066538928499,1.7352531026078997,0.3735716655950791,-0.9992711000830302,0.23262273717809157,0.19123302560155403,0.13485945304014574
17,surface_pressure_std,-3.211368191366082,-3.6030817689311476,1.3544486277630123,0.7537799429512942,-1.134331218880035,0.237721080472954,-0.06190102584498824,-0.15555155855838212
18,surface_pressure_std,-2.6904790168892196,-3.969663029356863,0.6100992997611,1.0892377950858578,-1.0466607474123595,-0.007843524603547604,-0.08576971583372564,-0.4394724720418144
19,surface_pressure_std,-1.8889824631715157,-4.296344487429268,-0.23088585774747014,1.5724781543571287,-0.8014546322012772,-0.23120709465835745,-0.26190812731430313,-0.7303860246689363
20,surface_pressure_std,-0.9560908916343807,-4.42085993940881,-0.8412619590338267,1.7994485753583778,-0.3841250595803238,-0.23924696095412892,-0.7773209048145449,-0.6311376692809781
21,surface_pressure_std,0.053921249482652055,-4.414924217326884,-1.5591983868573247,1.6562631830721992,0.13760827012682247,-0.376906220873373,-0.8688003111790121,-0.1940786435430704
22,surface_pressure_std,1.4216057546443992,-4.06422340640831,-2.379521498979548,1.097404572853343,0.8483537236977725,-0.5753709821539794,-0.6005848822755588,0.7241956836006147
23,surface_pressure_std,2.6143068789999453,-3.5883455431632236,-2.754237641786363,0.5196931395836109,1.0425726578620138,-0.4794965006158044,-0.09940757241644947,0.8831537919283803
24,surface_pressure_std,3.432832548353376,-3.181310579440346,-2.7128304575168936,-0.1672642971755246,0.8615037578212257,-0.12214458511586304,0.3937860492761411,0.6327938962128028
25,surface_pressure_std,4.164986624788546,-2.6176096028705658,-2.513135044403326,-0.6872786954951307,0.6148079950464301,0.11753387188632368,0.7484639811694432,0.08418538592427485
26,surface_pressure_std,4.9075508977629925,-1.8702002839093874,-2.1806979857316064,-1.029412219075191,0.42905860030742443,0.2666699794100763,1.082865408903905,-0.38845895082821336
27,surface_pressure_std,5.515941929306628,-1.0188889000219359,-1.7088661842809898,-1.313884848458311,0.04903120682897574,0.298924953960162,0.9864212898942982,-0.7243261777950288
28,surface_pressure_std,6.008688481878619,-0.15335754993217923,-1.0294388438247701,-1.4319767614610668,-0.3861929984794558,0.19192730178721504,0.41632519229797565,-0.6388869675103132
29,surface_pressure_std,6.247217515544141,0.745575398698547,-0.06670172610844495,-1.4977701309147795,-0.9154031328316564,0.20408935228702108,-0.35740884528093186,-0.2546139810623092
30,surface_pressure_std,6.342919792620305,1.322332828314006,0.4735265848123624,-1.5604407377656253,-1.2771181722706684,0.25774534739694965,-0.6863636501544798,-0.07939923185510815
31,surface_pressure_std,6.402514089282067,1.7543681421883168,0.7469648531080376,-1.3638772466129432,-1.1889097226141785,0.14865356731324644,-0.8070294812896411,0.19587228596219183
32,surface_pressure_std,6.5594702064578785,2.1622829482515806,1.0716076746626735,-0.8371230467251057,-0.8262023151813661,-0.06739528023884413,-0.7502281549329028,0.44696456069804585
33,surface_pressure_std,6.496393299320422,2.5035151770202573,1.5955039504325883,0.1233734361836073,-0.1721626208062988,-0.19107391540554333,-0.4942727318953338,0.5543915897438296
34,surface_pressure_std,6.318554719068712,3.029835656955852,2.312619146815027,1.5018552338713946,0.4259334947089068,-0.2716792116330461,0.0335686698671246,0.2061982321852558
35,surface_pressure_std,6.005055071685843,3.2886011025282005,2.826909962507465,2.2673797833350013,0.9300228653380392,-0.2491522190605586,0.34935959046404735,-0.11850317329832491
36,surface_pressure_std,5.535745975318231,3.37028548833684,3.146559870370039,2.813922913186546,1.4775740201825833,-0.2824545284049571,0.7175381139608008,-0.42798033634671634
