time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14
11,surface_sensible_heat_flux_min,-0.701193188864606,-1.244526783080693,-0.4005211264707969,-1.2963339498344681,0.13223725520197824,0.12459573390165443,-0.4174566831356497,-0.09607546667766503,0.31638244609179805,0.1271089681520304,0.14856975152160543,-0.06362242337044435,-0.17910299249970402,-0.24415488285102577
12,surface_sensible_heat_flux_min,-1.1398941809008827,-0.986590618822214,-0.7057777949651811,-1.0795327078048003,0.1545493557142255,0.4307825787954354,-0.3860001036126417,-0.18255183641864448,0.43041628500030527,0.165987947290024,0.1730739511727055,0.3159618626223677,0.24425140637671067,-0.25776810809271694
13,surface_sensible_heat_flux_min,-1.2888956683905086,-0.4403215681692806,-1.07519849533146,-0.807687599762367,0.13082804933048992,0.6635584811619388,-0.21340271029340976,-0.2736174659491831,-0.06596226973791916,0.30446695512096683,-0.1763978487888131,0.09639198627157868,-0.21423528823795784,0.044073006187119027
14,surface_sensible_heat_flux_min,-1.2243485531408844,0.20224781248928178,-1.5019787565118212,-0.5331307329377182,0.0032803136385441897,0.8768644328959411,-0.032977342734078936,-0.16986208306227374,-0.4431458630054481,0.21275183443513665,-0.11145093069909548,0.2670677160417894,-0.04723864661758985,0.11483426042161521
15,surface_sensible_heat_flux_min,-1.4397381862549792,1.0126842503910005,-1.6831277195164525,-0.18077769378952008,-0.28822670318728005,0.728401736077451,0.19050853470034276,-0.1599911684102651,-0.5150297107124153,0.02588877325811207,0.05337672037461255,-0.2727717034140623,0.06014528912984345,0.10270931612007801
16,surface_sensible_heat_flux_min,-1.3811437206337072,1.720809618363349,-1.8245418541336798,0.046118818140451275,-0.037386632548997795,0.33466315304607175,0.39907153209894985,-0.019202305404185625,-0.3865782875044768,-0.19842283561561955,0.2831347034648865,-0.2710351704478052,-0.05448191220761794,-0.2998469274501537
17,surface_sensible_heat_flux_min,-1.2675383816316605,2.333024777207153,-1.831685495473325,0.2629093436814394,0.16701404049882815,-0.01283398895561096,0.3372973489232182,0.38860675944560985,-0.1382591612615246,-0.286593822944169,-0.08184889337465602,0.19683895473416732,0.042950887862905573,0.09932220574826732
18,surface_sensible_heat_flux_min,-1.2418716215556287,2.75559718099079,-1.1816158660999392,0.21552130260621363,0.47844031683660354,-0.3324230361419051,0.03711643636058338,0.5856003832674351,0.2859860251866084,-0.03799577440172097,-0.23328413876075635,0.00876510666139845,0.03154847637250603,0.11407309676431117
19,surface_sensible_heat_flux_min,-1.09670613171505,2.9810200781029677,-0.6461737789266706,0.21654273326652754,0.6534816183832407,-0.5774134651243273,0.010281729456895957,0.3698557912051005,0.44337602149571725,-0.05465097217421744,-0.16204630087968874,0.05301446264288614,0.07489938737290049,-0.05169223588502798
20,surface_sensible_heat_flux_min,-0.9920970261691542,2.7477724840356808,-0.017468952102507932,0.1568689701193883,0.2765158075930485,-0.6142450433567936,-0.27608752067814213,-0.06381857784209471,0.5163305248676989,0.04077376590903994,0.20676162822397312,0.01766550014257499,-0.19079958462915506,-0.04514454188532175
21,surface_sensible_heat_flux_min,-0.6650426563350219,2.2106237214947786,0.6647321618160078,0.035063656147519336,-0.05152934645838604,-0.8387727194853236,-0.4523938186519364,-0.5272489017859776,0.0770623231737891,0.16767021218341865,0.18707658618354692,-0.16300278929947065,-0.03163485801827618,0.06214705845440837
22,surface_sensible_heat_flux_min,-0.6072511124446771,1.9900715204962562,1.0723086541459002,-0.034064022210742104,-0.15660568931274937,-0.7135922770175236,-0.2192138612010016,-0.5853757780991532,-0.40744699011799795,0.15529801764653495,0.021459511523509976,-0.17608305307901106,0.105288169401029,0.08141772724370357
23,surface_sensible_heat_flux_min,-0.47347411510537063,1.658186055898311,1.617275456339855,-0.0642293946615639,-0.3222152137434511,-0.3607588057636255,0.02507311835327016,-0.4661035473660141,-0.4889027262046192,0.1888340080726988,-0.180167012452285,0.16773344280014288,0.08933094492874553,-0.06668658630281812
24,surface_sensible_heat_flux_min,-0.1579791926895389,1.2440232850371251,2.2342088046159936,-0.2219281233701939,-0.47840025168187283,0.09624916827252765,0.3511114755784651,-0.40541613387833947,0.06489833496887416,-0.10755941059353424,-0.06242872620110252,0.3308471511794502,-0.08687056244437184,0.10272652686770263
25,surface_sensible_heat_flux_min,0.05765338448254508,1.4404134514559592,2.379635917562891,-0.3019778667107651,-0.650946197372366,0.5549066616113179,0.47969056883666733,-0.032321904445611074,0.1440254705309532,-0.3406084202000664,0.1114532306898684,0.07366834591275401,0.004014398573359531,-0.18065420511585228
26,surface_sensible_heat_flux_min,0.6670701804993294,1.104158541325179,1.8336424299291847,-0.645720966658913,-0.7393966207925291,1.0789830635040691,0.12782855256829617,0.6372482748822424,0.08988694185945506,-0.23296250795118817,0.07244803694238415,-0.13954296093310128,-0.12648731864013626,0.05535180423711196
27,surface_sensible_heat_flux_min,1.1782708235025265,0.5927214322128874,1.7520125783403475,-0.4934821634638087,0.012716327163350884,0.8071125527588507,0.009560255321728247,0.3879043895681249,-0.027256503864461455,0.1599767686229119,-0.06130179393172197,-0.23462585364675909,0.07372954543704045,0.09652906197344459
28,surface_sensible_heat_flux_min,1.821769238270455,0.13604094326651117,1.0090269132091523,0.0871246172999841,1.0110627037015851,0.2666400289284046,-0.3455227005506235,0.601139165687667,-0.21549236030821856,0.43694545847816735,0.08741091209067958,0.15623153870054451,0.3729847969306506,-0.010751925814845154
29,surface_sensible_heat_flux_min,2.284817539680253,-0.14450523596283127,0.7397043341526724,0.3313122971597389,1.5041988119500693,0.1328363657843358,-0.6007938927667872,0.16844678526283263,-0.20395730050837543,0.07600774681580144,-0.2276179867352066,-0.25822289451284786,-0.02987392665774151,-0.127846555687564
30,surface_sensible_heat_flux_min,2.7266201184119634,-0.7445138441222326,0.4152178230613013,0.3979127751617036,1.5302635048029012,0.08320425424557341,-0.21696916404650318,-0.3607752183734941,0.09593705906065755,-0.26832442894122627,-0.2011329394305592,-0.011249752476715948,-0.23380173332132573,-0.03907048655972605
31,surface_sensible_heat_flux_min,2.8639919798372224,-0.7743498108470501,-0.3243640330851745,0.5628620962034141,1.5550146240442644,0.04411231271579956,0.25902451279777805,-0.20097696271415186,-0.383702275532539,-0.3430822644569364,0.4837040860824349,0.18887693450343618,-0.042045278979968355,0.08350079792139187
32,surface_sensible_heat_flux_min,3.2540840314295583,-0.6556683661447701,-0.8585318338677865,0.27653097323703996,0.4051910067302473,-0.1769483415337514,0.9187604567378124,-0.18391197205014562,0.19949824620033413,0.25496947263416725,-0.14261918870764617,-0.01887318658845936,-0.08631716229588784,0.010082743951021707
33,surface_sensible_heat_flux_min,3.258303899740922,-0.4163784914520522,-0.7129717127207873,-0.22167405895321468,-0.5290979897403242,-0.2488635392676713,1.3732413679103324,-0.09848405895200739,0.19137575052535388,0.13681413875404003,0.004102169374129831,0.08158800438235743,-0.008929834756011452,-0.00893721863880466
34,surface_sensible_heat_flux_min,3.2887211334610074,-0.37206085886253615,-0.9113392006083527,0.040441285217179664,-1.1617544520596976,-0.3111633960076316,0.4282058395714052,-0.04635310153091613,0.2499007491002505,0.3133835201184535,0.00659741035341352,-0.22906986366004892,0.18751350416942794,-0.07284631850096192
35,surface_sensible_heat_flux_min,3.360783329681918,0.006895797247299493,-1.0201566433748692,0.2825201270670782,-1.5274035521989018,-0.07371299721425896,-0.9121436831850186,0.009431564888801742,-0.11956755789333194,-0.13212200413865105,-0.2768632920733616,0.09591564147479724,-0.21393514679859868,0.05423358288597154
36,surface_sensible_heat_flux_min,3.4817319136949956,-0.2327582253614481,-1.1264115620537645,0.24615724573638592,-1.2497948491513011,-0.20300273587356232,-1.1593049491055645,0.11612397460792911,0.001286472491148084,-0.3103217062537203,0.22425716168913126,0.08628385993888966,0.18687771279190954,0.03577211094150548
