time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16
11,2m_dewpoint_temperature_min,-2.157761625504075,-1.0372540763203522,1.054649564641125,-0.9669915758084264,-0.5497065512831086,0.06655875146569779,0.1673500115396844,0.47547364484770793,-0.020149335507573782,0.18647755900541313,-0.10006981804093965,-0.05427714061514125,-0.0287599123294994,-0.051448365509594904,0.3329071859484516,0.10398744921742713
12,2m_dewpoint_temperature_min,-1.7482338296330844,-1.6509872782481647,1.3298275052148885,-0.7865579725833981,-0.3008369590026118,0.4695816882867048,0.30106742563963146,0.18774158737911653,0.13946358407571227,-0.006394871682464048,0.10736086676146218,-0.035263384062610474,-0.3798248416809815,-0.011795531000703808,0.27076181751834716,0.2534921830159412
13,2m_dewpoint_temperature_min,-1.6594367836234112,-2.10529949932892,1.5335260247124038,-0.36474403664348337,-0.3237247436121843,0.6356195881493948,0.48296489624974526,-0.2778826183269207,0.14632395975337925,-0.05193552403604216,0.08331876654842124,-0.04540997428576885,-0.3212240891477381,-0.16224590400152164,-0.09465826997773177,-0.022093472558396336
14,2m_dewpoint_temperature_min,-1.6638814223851848,-2.168692992189642,1.484707199460666,-0.17289443497505233,-0.1069716138376919,0.7067420773266478,0.41381445932261324,-0.40642169269764017,0.13660950962958848,-0.08581315456546268,0.11966543759792936,0.023849525862343176,-0.15971003323108632,-0.05072058919269024,-0.20435077309731461,-0.1435585399530732
15,2m_dewpoint_temperature_min,-1.5714099387039155,-2.3462100497583793,1.191481051316887,-0.062143448320484684,0.14353186484521752,0.6726842934064322,0.21311098416981017,-0.3964909270646704,-0.010125668516385722,-0.22441804934024853,-0.015266618762402142,-0.19362789930859436,0.268138322892884,0.12918797015575156,-0.13257787961649198,-0.19613019691144834
16,2m_dewpoint_temperature_min,-1.2930459913353307,-2.5070932433739697,0.7048266508559089,0.403736851173995,0.19422803049952028,0.43525627089218644,0.023219564365601804,-0.3964576420572315,-0.04204363390368334,-0.16806771977952017,-0.19878007066946812,-0.02701456195616013,0.5108687598398792,0.23404446704027812,0.12911418453513823,0.10943972452908833
17,2m_dewpoint_temperature_min,-0.8523029273141226,-2.6775619716929775,0.3828359641602062,0.7596979127244926,0.6526646123331229,0.20191216934301787,-0.3027738202783427,-0.1217554774596843,-0.4725050741659759,0.21257051843883276,-0.03943555867501598,0.3947580159941355,0.1600543062861521,-0.0835944049159319,0.027143773712400624,-0.10764572338179713
18,2m_dewpoint_temperature_min,-0.7252218852625968,-2.7370768677371076,-0.023198355817666213,1.1911720535531338,0.8840596978411728,0.056334636692132185,-0.6718858586447607,0.11271984140411709,-0.27539390197747615,0.4430351714702213,0.1821263240305854,0.09472562137505544,-0.06414377105061306,0.07782588487524122,0.048117531755770576,0.07342221823430087
19,2m_dewpoint_temperature_min,-0.5184814647025211,-2.402017383260643,-0.6585994303638188,1.2611390883353955,1.1091086974932145,-0.027924385423347707,-0.7961959483448414,0.4368637332736504,0.1824716637647241,0.051198078110142486,0.10658831726349406,-0.15264726518591543,-0.284756818170999,0.1609271576430306,0.04890207287876927,0.027978306635342027
20,2m_dewpoint_temperature_min,-0.3226551962829866,-2.4696051216264645,-0.6499497829339049,1.2284515329499652,0.5189141059134403,-0.5785845376943209,-0.24604569069843893,0.41915534292517553,0.3858235429468076,-0.24723367860945492,-0.1581355540554125,-0.11338568529372728,-0.07526337387020696,-0.21791035608400444,-0.3163886345981512,-0.07419717250159259
21,2m_dewpoint_temperature_min,0.2429825850155891,-2.267854981216603,-0.9773367879813427,1.1726418811701256,-0.09638200836236707,-0.9480697041074642,0.3295720175268611,0.13443660259019852,0.265745881102547,-0.34078062847460244,-0.11045711600035146,-0.012514208961519014,0.1272236731727815,-0.07345157677952785,0.08287449119560396,0.048988269882426924
22,2m_dewpoint_temperature_min,0.6976494000875968,-1.926494808949935,-1.0710019351082793,0.6899138853090656,-0.33678834129033813,-1.021125028832658,0.8099875298913033,-0.1591846178144389,0.12273864860347224,0.153846575674965,0.16137706237536503,0.06573564926543092,0.2211226114981964,-0.2172375248054737,0.2013712694003441,0.11620540293061454
23,2m_dewpoint_temperature_min,1.2052318184953665,-1.4530927468701085,-1.6451073638169227,0.11214899985528534,-1.0004520983677112,-0.8135602838131928,0.6713092614743317,-0.05439451678952044,0.009508885864445532,-0.11642189493950546,0.08733390144251088,-0.030327366024552237,-0.17311951641769888,0.1298246870218869,-0.07352454585974055,-0.1364451974419105
24,2m_dewpoint_temperature_min,1.5317219493766274,-1.1594291994646786,-1.6065377456680783,-0.11590427647455472,-1.0387285846145922,-0.1667438294102261,0.26637960181054404,-0.10290529042163284,-0.3602249156762868,0.10228066144311994,0.25682576646431987,0.08689758185351758,-0.06335758291847525,0.2893790786448844,0.06809903972734374,-0.07872064920134489
25,2m_dewpoint_temperature_min,1.9364762480494682,-0.7039660367530018,-1.6839518057816232,-0.21555434977549084,-0.9131014513400301,0.6518684517237617,-0.13101225189409418,0.02772099903585,-0.40998567025401406,0.04204064328880757,0.07982763079578664,0.14235571726929322,-0.03918313347361932,0.0521506812871087,-0.18228790331170663,0.1283725657446769
26,2m_dewpoint_temperature_min,2.3249041357515257,-0.24245491504601413,-1.6095799165161084,-0.29422051750246636,-0.747492977637133,0.8888373637109153,-0.48200387931925665,-0.14363663426320641,-0.23808390449417802,-0.05370101284175858,-0.09420645747579451,0.004807855982510487,-0.0682500525542416,-0.2369969101457005,-0.1553673112513081,0.11768494571987079
27,2m_dewpoint_temperature_min,2.6167557707731732,-0.07573309419704506,-1.5696184465170633,-0.6185761605682721,-0.31905400887086327,0.8187614213895823,-0.6315924660948196,-0.12821687747160943,0.04743215672498781,-0.02489912036377282,-0.19129320613992307,-0.4391606461627155,0.062056880107910745,-0.1813866699603012,0.10183028158455522,-0.06721032538083563
28,2m_dewpoint_temperature_min,2.843761167913648,0.29450520419785226,-1.0907563133643343,-0.9551655597626176,0.2957575812472596,0.49757319107271974,-0.23492848812104153,-0.0800286898552074,0.4639307023393916,0.05479600913231478,-0.2500883640905794,-0.21602212296534357,0.01654372571632102,0.14923890711104826,0.33198919720045694,-0.19067511614701904
29,2m_dewpoint_temperature_min,2.8074945412880714,0.6114018019252648,-0.6117845020150242,-1.0892465463784813,0.5961651742823991,0.23565723736780686,0.18885302886258515,-0.2603802728768943,0.7082470295508748,0.3120751176751879,-0.19870383125152868,0.5143773545544219,-0.012830318467434345,0.11747206915193917,-0.08601519294059012,0.0652446838181346
30,2m_dewpoint_temperature_min,2.695042022714526,0.8847131510543664,-0.18174615311712225,-1.3529976940771853,1.1703782122170527,0.11822678828485826,0.30771615879966674,0.027735203637240538,0.1837749859039037,0.14864631603801898,0.21099300946466845,0.21088536555411602,0.13163633716034795,-0.16732756240867877,-0.1852756732494269,0.16770750160555067
31,2m_dewpoint_temperature_min,2.84668157044972,1.1893470550743521,0.2814449244743569,-1.139810676017261,1.4580676568480042,-0.06830263299491991,0.41609849923551695,0.355196309373673,-0.32247734490279945,-0.2269459728070142,0.4375000688908011,-0.09351005077406603,0.08001873663239793,0.025815227235315135,0.08819460950093656,-0.10234736864113447
32,2m_dewpoint_temperature_min,3.165570284286087,1.0209733690637373,0.5175934348625956,-0.6335490901055806,1.005404521255727,-0.2700104038805801,0.5031781662766549,0.14757177367831978,-0.36189531856979595,-0.16373735089259192,0.03214800334429878,-0.24238633243864327,-0.1100390106050003,0.060322865424930594,-0.04501231065359379,-0.16386829137520287
33,2m_dewpoint_temperature_min,3.153288166814468,0.948812719074837,1.413817764298607,0.29347618570052764,0.24635498373673448,-0.44836247843082844,0.31818752074408496,0.037503572585379584,-0.47455485609133546,-0.019918615808557,-0.5882910114645861,-0.19517961276493634,-0.07486793447541736,-0.1311909549400843,-0.06662380099350314,0.35141460922777645
34,2m_dewpoint_temperature_min,3.317499163358618,1.5338919215024756,1.8447751157154901,1.0637399126399,-0.4501495307402596,-0.3406907741374612,-0.035376011547399736,0.022642887189291104,-0.08208796970266147,0.003263333303880431,-0.412070889687641,0.29590580420237017,-0.07421755131793943,0.26593830709015925,0.025979819340840805,-0.12055963171491324
35,2m_dewpoint_temperature_min,3.4008795154758005,1.785406652434087,2.1214063396736953,1.0504515989897691,-0.683002236282201,-0.25624812622734516,-0.4250266090120046,0.004195174991700805,0.12089056747428409,0.07224503461685931,0.03538496076971716,0.05090087506091614,-0.1748008259237697,0.01784849384265809,-0.011936752689535311,-0.20798276730901952
36,2m_dewpoint_temperature_min,3.5361954799957394,1.9861793042572702,2.04226257780135,0.947918309686974,-0.9890554001296006,-0.0963731395732983,-0.6864367982972338,-0.06021867601214783,0.30123400886828333,-0.10617814154159892,0.6105056228618256,-0.08159131566557952,0.2951541107099892,-0.1462882837352051,0.04324499479535948,0.14716216914503152
