time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6
1,relative_humidity_30_mean,3.440294485099163,2.1370230002488886,0.7502741147550339,-0.3383288631538821,0.023381056204268436,-0.20592488381988316
2,relative_humidity_30_mean,3.378087877974338,2.0180439871092863,0.8019429320468914,-0.3484687527445958,0.15655401171884473,-0.20660656397277435
3,relative_humidity_30_mean,3.2183740505651732,1.19664834915189,-0.6832431026389967,-0.011817994227806725,-0.4157623981455033,0.018395020553721275
4,relative_humidity_30_mean,3.0645910397347733,0.9098033714562868,-0.5123457200127078,-0.058880258477719875,-0.2307038233612321,0.026651100432511416
5,relative_humidity_30_mean,3.0441341773508563,0.6902930849447054,-0.32147197910847164,-0.06260785007846092,-0.19292905977608277,0.07818441872034909
6,relative_humidity_30_mean,3.0199214587900265,0.4913210817642463,-0.15405237841930158,0.024892815179458558,-0.08156394742487845,0.12489920484484425
7,relative_humidity_30_mean,2.8955721828930914,0.31968711585548043,0.004231830526528356,0.045260756400629286,-0.04281540824092526,0.17310914220109644
8,relative_humidity_30_mean,2.7436293212914933,0.07881991238898044,0.07112175121338113,0.11021481750364526,-0.017399741018403386,0.2079393871181584
9,relative_humidity_30_mean,2.3891746804081357,-0.2591858727792174,-0.25170849363254233,0.23597032227210757,-0.04721598268479011,0.2598258285951898
10,relative_humidity_30_mean,2.135897564399195,-0.4452209404087918,-0.27396611850822045,0.2597208210310872,0.10949423689848095,0.1873191506655066
11,relative_humidity_30_mean,1.9485649293311913,-0.5315882363539005,-0.18281655397652005,0.31190613800716366,0.2777025395499951,0.1593778297963489
12,relative_humidity_30_mean,1.7454665425992806,-0.5434511234062099,-0.18387845348058937,0.28363171750103383,0.43622095973978364,0.14121082716338232
13,relative_humidity_30_mean,1.3530361229033971,-0.6515449498670168,-0.054626712884211885,0.11703063425801066,0.39392431611488704,-0.17061284575279279
14,relative_humidity_30_mean,1.1296641704933805,-0.7259108903681675,-0.0878164322545859,0.08087642489286917,0.3751517732735492,-0.27641365129120227
15,relative_humidity_30_mean,0.947437623342375,-0.8453468384925426,-0.06424353599456943,0.04371793775335367,0.30159398076038824,-0.3055293397414373
16,relative_humidity_30_mean,0.7332158288706483,-0.9673895147270839,-0.019135358941920703,0.09408922195757619,0.21306078871605072,-0.37552854244700934
17,relative_humidity_30_mean,0.560872539129806,-1.182961933266591,0.06441088989640721,0.00933550695602073,-0.04994738334229597,-0.2916525111917841
18,relative_humidity_30_mean,0.41160201317085304,-1.2970041075300072,0.23121331532039585,-0.06283556337393399,-0.21390571031174943,-0.23049848602520007
19,relative_humidity_30_mean,0.2496022962597021,-1.3684099320946983,0.31393043232836093,-0.09763964133222108,-0.29654618521125925,-0.14111789135396252
20,relative_humidity_30_mean,-0.013489325226574636,-1.3756428590536587,0.23815115952831714,-0.03876679984638868,-0.3542751823899314,-0.07427224253453361
21,relative_humidity_30_mean,-0.23049821871806617,-1.3323752407190554,0.3150772161804788,-0.0023372507870566875,-0.2898736076884116,0.017625772600292418
22,relative_humidity_30_mean,-0.48254645166929294,-1.2498608516669967,0.48476137930132823,-0.056136189482289676,-0.2331860540572741,0.2973375115055085
23,relative_humidity_30_mean,-0.7081011845820507,-1.2778912143775227,0.4019734722067908,-0.22117904907242109,-0.2341358830404892,0.38791328616117804
24,relative_humidity_30_mean,-2.159605321152299,-0.1102390880002069,-0.055757267940797,-0.41127451975422197,0.4091255560040611,0.15038922802473323
25,relative_humidity_30_mean,-2.357762409991002,-0.03686230480018601,-0.14183152915558087,-0.4733111853298478,0.34181101161329236,0.25815955488088
26,relative_humidity_30_mean,-2.4989887488562594,0.12616094988800264,-0.1282576667402911,-0.47371473542679826,0.245016591160218,0.21916523947421768
27,relative_humidity_30_mean,-2.701861521055789,0.32405691616003446,-0.09594785691875794,-0.44240156406276865,0.04070649461308206,0.1304858819423833
28,relative_humidity_30_mean,-2.7722768125343196,0.38909492203104984,-0.13137923788724976,-0.32237987453128736,-0.04255914390298912,0.026794537073802333
29,relative_humidity_30_mean,-2.8504316643856167,0.41433489043831917,-0.22717962387661486,-0.10899086299922939,-0.051301256761187575,-0.07499990630464884
30,relative_humidity_30_mean,-2.900123122883684,0.3926480199055923,-0.310502769006548,-0.038646633068724436,-0.11286429576267609,-0.17199512494358277
31,relative_humidity_30_mean,-2.984210754053134,0.40779905202420236,-0.4036906156074934,-0.025491375252827325,-0.14011161707989445,-0.2233390371631465
32,relative_humidity_30_mean,-3.10788710069417,0.49038120004573077,-0.35155912094311154,-0.013006358071753824,-0.2265042229780885,-0.2550865549806737
33,relative_humidity_30_mean,-3.1546908776364844,0.7168548652494541,-0.10748134921471991,0.3037630388491798,-0.16270505317209527,-0.12304681009587258
34,relative_humidity_30_mean,-3.156289883951459,0.8552222268711334,0.09968331873454393,0.4708831230747914,0.030863334493329564,-0.01557284777502358
35,relative_humidity_30_mean,-3.169982919422067,1.0487757916227438,0.36351205037490575,0.5672839721379165,0.060822525606630394,0.103940278468271
36,relative_humidity_30_mean,-3.160392587794627,1.1939171607558456,0.6026080147304413,0.6496380732993989,0.020876779883293426,0.17347403917113347
