time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,relative_humidity_600_mean,5.359150120046845,3.7525248375583105,-1.5205117766907206,2.5235574268063226,-0.8724554977769997,-0.4931703276192299,0.5020384952472343,0.3624006409719241,-0.03658591740507642,0.5754543893189582
2,relative_humidity_600_mean,5.425087638171658,3.5995838043477457,-1.4712066615569008,1.9273860673719412,-0.6827825339095047,-0.20561328552475322,0.16231831224219542,0.05907484650155957,0.05079390932857061,-0.06743360806467177
3,relative_humidity_600_mean,5.5242919694470345,3.5371052879787883,-1.2431871819844325,1.2192832226065649,-0.25965586210330177,-0.034734507629827646,-0.03505008256058394,-0.21783206233115252,-0.06507332782292276,-0.3888367399321432
4,relative_humidity_600_mean,5.644711378741137,2.9756304096919357,-1.1151891515639785,0.25621827192005486,0.03693926454585564,0.27661919121163653,-0.21198618810414588,-0.5037620810089275,-0.00389991341685709,-0.3576295720202145
5,relative_humidity_600_mean,5.580242209116507,2.215223657933808,-0.7704623024900124,-0.47437867532299055,0.4487730591485725,0.4285744412751981,-0.42637989048991204,-0.41045845083112725,0.03509394497532656,-0.23445835526312447
6,relative_humidity_600_mean,5.538788230500672,1.730451137928827,-0.6136042910892403,-0.8090564768628129,0.7568972127828797,0.6082651837404326,-0.5480276231675202,-0.035606368753382134,0.025493205775161544,0.12824520395106054
7,relative_humidity_600_mean,5.450422046635294,1.0373705982115697,-0.28812431401414673,-1.2285195046081254,1.0005506961100485,0.48469102261860375,-0.39906016280507967,0.30502828505995067,0.06341789822903166,0.29657485993936117
8,relative_humidity_600_mean,5.217697542018455,0.4815444345877788,0.008352113026904053,-1.6072459504708856,0.7947000902366704,0.33866483524246277,-0.03513647364104358,0.3815101329636693,-0.11754281087126889,0.23315416994550558
9,relative_humidity_600_mean,4.92143194447142,-0.17056329624371844,0.24999247410142095,-1.6515049485100977,0.4763178961052136,-0.30356098924355407,0.3560859958000251,0.46155029836642003,-0.1831278866393171,0.04737751813475293
10,relative_humidity_600_mean,4.566309465342449,-0.7190798169999607,0.6277211437249902,-1.5168435813743735,0.0303044650988409,-0.515087018863702,0.6419598445937791,0.311448219269173,-0.0563989734988893,-0.0669265379873016
11,relative_humidity_600_mean,4.09759553639673,-1.33506207912036,1.085994472597302,-1.2281724394279596,-0.2181302961336393,-0.5909058679962969,0.5168812029914345,0.005141741114176502,0.09494539820466444,-0.15917865475621473
12,relative_humidity_600_mean,3.647036065084177,-1.766332652908329,1.4866158531897469,-0.8737484435070403,-0.5821873301119608,-0.5068424834404799,0.3005999555969482,-0.2827985661614127,0.17696501854765004,-0.16184746609139739
13,relative_humidity_600_mean,3.164815199197285,-2.311181905156624,1.7133705778901067,-0.5850019843161652,-0.7670442766407083,-0.24032946002614172,0.01630724776394233,-0.44081264334118553,0.083841961495246,0.022294637995455925
14,relative_humidity_600_mean,2.632301937567688,-2.6610576448559873,1.7743862754526736,-0.08680386720539808,-0.9146947202703849,-0.17646380654265525,-0.24647074271121008,-0.38569012185694096,0.015126863009667459,0.05469158645801158
15,relative_humidity_600_mean,1.978477821829642,-3.0447792217192204,1.6304951645460857,0.2924617656822407,-1.040726781655771,-0.14043545345344643,-0.45155533716960217,-0.16463988764829582,-0.021439499008123353,0.1747380395211835
16,relative_humidity_600_mean,1.2144886367525745,-3.256048127274276,1.5052463472370765,0.9282225635451574,-0.7526235021628472,0.3016151562774898,-0.4543096361557352,0.08388714535928701,-0.025257069064981773,0.1836148683195616
17,relative_humidity_600_mean,0.40759545640443745,-3.4442030285857395,1.1051737012431861,1.2882837994603233,-0.34525269448008794,0.6351263120255125,-0.2773092302223728,0.3205719958690607,-0.029393610215612476,0.0398559335800172
