time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
26,relative_humidity_100_std,2.529186255711251,-0.6753858386852711,-0.36024462811515584,0.5810404764535356,-0.4782701988135926,0.14151637651860077,-0.23421779710293197
27,relative_humidity_100_std,2.6892141762095707,-0.5438806258512779,-0.49334342948122145,0.7058893274801744,-0.40913939787061093,0.1529022571729802,0.07923568775706112
28,relative_humidity_100_std,2.9788311262652165,-0.20362297853811476,-0.6198170360611793,0.846591839204695,-0.41991592764293045,0.09715896688551798,0.3127095449746567
29,relative_humidity_100_std,2.91712846539948,0.1792553767572338,-0.8554663474364829,0.36576229348553807,0.07570134819820738,0.09132194195519543,0.09918324457287006
30,relative_humidity_100_std,2.8747193546983794,0.3141509105412552,-1.1051794234097652,-0.09106303727595301,0.2858717118939959,-0.04393732569996957,0.07697949382306277
31,relative_humidity_100_std,2.9600435159714444,0.5666247611342177,-0.8538374370078788,-0.3735938233339609,0.16892213668956496,-0.2842942250228542,0.011259307729507253
32,relative_humidity_100_std,3.473002969779146,0.997567711347337,-0.4850175605332302,-0.19371542757687246,0.42559815001606977,-0.5814808228652091,-0.07672375593325557
33,relative_humidity_100_std,3.499062222602328,1.398301864499724,0.2440298110418299,-0.5345504231738372,0.15930278629568703,-0.5726468479677935,-0.03267535865049612
34,relative_humidity_100_std,3.973993400479991,2.0259851117734815,0.6789307119251455,-0.48228329072621506,-0.09685669820270945,-0.2965361599891679,0.13947966664356232
35,relative_humidity_100_std,4.094540150559281,2.451016829814641,1.0259655174511675,-0.22299919077580488,-0.1929598953114142,0.32055795829417866,0.12342257239719036
36,relative_humidity_100_std,4.054400221144202,2.6791163130760562,1.5107948423141908,-0.3369661959004043,-0.06551710687489097,0.6569493858311,-0.08684812592024449
