time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11
1,total_precipitation_std,4.358070523341249,-1.9160626289283553,-2.118325157425997,1.1816712936811316,1.6273820179515224,1.082739596334803,-0.13596675900055116,-0.21669860496234322,0.547860975190732,0.037668617953572986,0.3671877780868288
2,total_precipitation_std,4.65175845375717,-1.7234622703767657,-1.8950706314071315,1.0920172542737638,1.0796823135797653,0.5877967610389209,0.10524991810433267,-0.154065337497149,0.0431745159132972,0.10111051819172641,-0.3151989276984866
3,total_precipitation_std,4.682472744309715,-1.5974094748709113,-1.7004975368173354,0.25352746387074115,0.6944735682272963,-0.21332921296214274,0.10905558665245194,0.413049918184362,-0.4175522599025315,-0.09968247647218807,-0.2205914967121863
4,total_precipitation_std,4.843620553330264,-1.6946886464067439,-1.4324258422313052,0.033414128834332896,0.21967760228754898,-0.6406550225923321,0.0934152310112362,0.40262655812465564,-0.447024592749225,-0.07300632743299745,-0.11339063250226852
5,total_precipitation_std,4.7808120338389415,-1.7921425664886435,-0.9974948024374412,-0.2857501091888505,-0.3608295542354776,-0.896542916031558,-0.10311074443550794,0.21211029265213652,-0.1740681943940965,0.09132379249541893,0.15736246639899323
6,total_precipitation_std,4.576566448622347,-1.7615086656256465,-0.6461314048827905,-0.49264057238579495,-0.841772613545405,-0.8521605923401535,-0.18039508301677823,-0.022731031226250337,-0.05262828894404312,0.08216144913167668,0.29865695750543947
7,total_precipitation_std,4.354932476640358,-1.2842863523980421,-0.24440941425433907,-0.6854300624882919,-1.0455833935596086,-0.5967555063682051,-0.02447162610331589,-0.3026075903343911,0.17090123689754438,0.15950779474508578,0.0923067441239767
8,total_precipitation_std,4.2227539585382265,-0.9937679289679414,0.09870137050360453,-0.6766778304594427,-1.1896295325835888,-0.12709899313143835,-0.010054658768557764,-0.36853017814066763,0.38153458443320426,0.06531253626179499,-0.015723528537466332
9,total_precipitation_std,3.83859738218244,-0.7497393813928533,0.4812915521583116,-0.6653604757707771,-1.1122909250905992,0.4749287647691403,0.02709259509724128,-0.4144074075948409,0.2797308476183928,-0.23495005834396815,-0.2661157895024668
10,total_precipitation_std,3.447907103717749,-0.4517302438804652,1.159315469122663,-0.5990973908867007,-0.7687314475486613,0.7725234901428323,0.0085479830927863,-0.3327585413236853,-0.0036253392104582008,-0.13852122710689946,-0.3666641358772177
11,total_precipitation_std,3.1642145662910317,-0.2215273826732367,1.6024896916036258,-0.4822013389244044,-0.444398571219575,1.0704751134397776,-0.07097827129992122,-0.08237928765066284,-0.18741705398292965,-0.1393750689510998,0.016990638373444524
12,total_precipitation_std,2.9427794515667243,0.23839164334307913,1.864601590945393,-0.3703633921659032,-0.05649868398995019,0.8454274239734606,-0.2438551757569366,0.33274062707519997,-0.3530713976117978,-0.12426862942332849,0.5489452400721242
13,total_precipitation_std,2.178889972540139,0.6409666595868098,2.185557657162676,-0.5420677844370685,0.4587580261399294,0.3875741827772696,-0.2300922093660898,0.7528842675289233,-0.117325567928583,0.4814146397553573,-0.026524735007380326
14,total_precipitation_std,1.9998748595698275,1.6487346643545138,2.0483836381031146,-0.08865012117371518,0.7843969419042061,0.012745720657942302,-0.1044454494574748,0.5414852515896094,-0.021878677289120452,0.1241457430785652,-0.19286609724322795
15,total_precipitation_std,1.9958059973395503,2.1165036452668344,1.821034164297676,0.20258295275125407,0.9201012217526277,-0.603161439499974,0.24347774436364614,0.2728199444037961,0.15031923854061632,-0.20854302309761827,-0.07644693186930106
16,total_precipitation_std,1.8071152038360276,2.3549305613136915,1.4836234693925936,0.5581310593832629,0.8746211223924691,-0.7812053806054482,0.5515550608113363,-0.13197431986029207,0.2356668433621529,-0.4712525900172945,-0.1326277762919932
17,total_precipitation_std,1.1480807116698002,2.8107027314074635,1.1000274373026282,0.7869587061700277,0.4748207328206896,-0.4923447846127791,0.5332604552790876,-0.35525468546868655,0.3172162391549435,-0.008959727261919166,0.08675818157771835
18,total_precipitation_std,0.4650961915568436,3.227386158302378,0.5681463400641984,0.8662121218675433,0.07632817400871139,-0.3624959840167463,0.29605484430657003,-0.4693611007158114,0.15414039385925277,0.10397633074743086,0.22929394202332645
19,total_precipitation_std,-0.6549715027797051,3.501651029349889,-0.03942607964870743,0.8123352683867471,-0.1936444603405674,-0.014908247273522293,-0.2757410891845533,-0.4217228360092079,-0.2571890357261338,0.4605459868409268,0.23052779712523497
20,total_precipitation_std,-1.281708057327849,3.561897538170389,-0.530415039115186,0.743702368682739,-0.3865193210114852,-0.011027313860684196,-0.5478530861065274,-0.35017570334948006,-0.2865239331809386,0.4134829839590307,-0.12054183110057443
21,total_precipitation_std,-1.7149445253025768,3.43659692371781,-0.9642718088073621,0.7340784423802624,-0.4651536062288272,0.05107863122184796,-0.5739190748408525,-0.048363019614444044,-0.3676127960758315,0.0870748645983662,-0.3012421897803631
22,total_precipitation_std,-2.1742285921971845,3.2285550251361617,-1.393293401977751,0.4490596699359984,-0.5765244869918617,0.20751325901376555,-0.4200918360859673,0.06465311336069755,-0.1527276795376758,-0.3485356854263784,-0.06774529008063024
23,total_precipitation_std,-2.565022578223502,2.771602381548744,-1.4628270047667464,0.020179237576502574,-0.5581229215974189,0.25241162327905087,-0.3078894295108573,0.20295476398876602,0.029869588680742645,-0.4520626535853657,0.05068153069385135
24,total_precipitation_std,-2.827266465358891,2.317055859321179,-1.4311017717501715,-0.4856427801496947,-0.48097620881067377,0.2437056174021652,0.003929894873872332,0.45455868999418597,0.22905604852605563,-0.3381482064909599,0.23677530594658283
25,total_precipitation_std,-3.201043011337037,1.7533713075953234,-1.3094378301354963,-1.0257460685260569,-0.2474416966524416,0.0733058949572359,0.3101285997600101,0.5948653565759194,0.39490729740050423,0.10775435375129078,-0.024487019178727153
26,total_precipitation_std,-3.3992410543354086,1.1825034643699548,-1.163672060044321,-1.2499053971219034,0.09711091816496731,0.011566925915439069,0.6670845867183771,0.4174881291889529,0.28508297403344224,0.20554478969375603,-0.053026208095446475
27,total_precipitation_std,-3.6469611695460835,0.34723188927444465,-0.7509669043855279,-1.248477187672693,0.3213618938612055,0.14321892878358977,0.7929828046885994,-0.08281781239380535,0.08834786611559176,0.2498476299761975,0.046669183660251454
28,total_precipitation_std,-3.930203633241387,-0.7474590506663581,-0.31756945503455886,-1.4089299195410243,0.7389275137357418,0.25812294935612407,0.6890841260360383,-0.4866702891188647,-0.3190565429364167,0.23450904139938272,-0.11379461419514464
29,total_precipitation_std,-4.064598414173632,-1.4818496480267334,0.026647800349355898,-1.0027737344806031,0.842602330449078,-0.0571716225636892,0.26452650958469465,-0.5483702673303015,-0.3606806361970622,-0.1387484630131081,0.06301301404666394
30,total_precipitation_std,-4.156727760742038,-1.9104992451281713,0.35783795460718665,-0.6886023352156602,0.7711745199879405,-0.25558911963070746,-0.17106994357774896,-0.48209631215580434,-0.23831113807856058,-0.22120343717504776,0.01801669046368187
31,total_precipitation_std,-4.3087832742473084,-2.1282437108951813,0.4624033817560711,-0.3777224355289287,0.6277094901869997,-0.27028404895773583,-0.8441419297309832,-0.10114341196286578,-0.12882113674754728,-0.25847913615712703,0.13250080099081582
32,total_precipitation_std,-4.255308074254565,-2.4255536755487705,0.5837149986684862,-0.052589167473856294,0.3713802635326827,-0.24701618005706327,-1.072401215055662,0.03409510975295491,0.10691080815326251,0.018852252929705868,0.013931015199286622
33,total_precipitation_std,-4.296892772138576,-2.800434998856469,0.6103400509614622,0.3703500683319406,0.09758205194082918,-0.21154241599148474,-0.8576400617362078,0.08109602461534321,0.30667297429121776,0.06849901652108552,-0.137543904901404
34,total_precipitation_std,-4.3706567122874755,-2.971695145389139,0.6278371904222984,0.8673906705780767,-0.3579727397472444,-0.14324523357543056,-0.33270049885206,0.1561662880383548,0.4458125638213486,0.1634094298184829,-0.11226724871967944
35,total_precipitation_std,-4.3282349801097695,-3.2120066432965326,0.6887354006234951,1.4587739880826538,-0.8587096491844909,0.09442120181337595,0.5087046050263895,0.22833873892327125,0.2500523066185599,0.10045439459517934,-0.06591462049716462
36,total_precipitation_std,-4.282556055045414,-3.2740138222417094,0.6266469870773265,1.9982434088043695,-1.1332908905863313,0.20697792919434366,1.3026675964798875,0.21019466271243079,-0.5317430321179125,-0.1008594564887401,0.13309569150291065
