time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9
1,relative_humidity_150_std,-3.1865276754712446,3.412290391019788,1.9403438134913824,0.08141836182694168,-0.041099367557851714,-0.3610278031508694,0.04601858046040577,0.10829097567299945,-0.3071462445053813
2,relative_humidity_150_std,-3.3645380036600483,3.5045487041138363,1.9774089373158457,0.28056513393621296,-0.019315814444215165,-0.18256502315257947,-0.2621771555230804,0.03867330125397575,-0.06351301924464273
3,relative_humidity_150_std,-3.5991585706260607,3.07038262883451,1.4235719140725447,0.5111708415178422,0.03715965786300355,0.13347529203531847,-0.23209281020109704,0.09108342444852002,0.272732428338891
4,relative_humidity_150_std,-3.1364218173479346,1.3762064273162982,-0.18087838270353676,-0.01390157342883454,0.1501884488514752,0.37960309951054255,0.3989862013652503,-0.039877738083797944,0.20809605404321793
5,relative_humidity_150_std,-2.8693235552601717,0.4627013402010142,-1.112410877346312,-0.06498226495245488,-0.09767836017923855,0.3602299930653306,0.6309724740542217,-0.23220702810956567,0.10509295954832035
6,relative_humidity_150_std,-2.581330151412749,0.06829517666191447,-1.2038452891857394,-0.05575705335868583,-0.299021263152813,0.03818636551257475,0.7497941373514692,-0.15448523616482346,-0.09459799732977076
7,relative_humidity_150_std,-2.2231575880211807,-0.1636539709449006,-1.1228524820780894,-0.10243360440825283,-0.5874433318459956,-0.12090452784883023,0.5488716455805472,-0.154449736078208,-0.1560383982878877
8,relative_humidity_150_std,-2.0517008802793657,-0.2857820702002096,-1.1669164585528091,-0.13736948956999276,-0.5951440630491979,-0.032573263044252794,0.19357526095503397,-0.14208844731987497,-0.10121067726077991
9,relative_humidity_150_std,-1.9407292295905783,-0.34056730600548263,-1.1836037493048328,-0.04335703150065842,-0.5611167289883175,0.14571339447688259,-0.2711360854280032,-0.0456819350002297,0.13158910549473168
10,relative_humidity_150_std,-1.7507810767278655,-0.5121635773547355,-1.0800348335112115,0.021938790530560963,-0.6306183733941114,0.016929667891795373,-0.48488930944793596,-0.07414362914926713,0.17347300684626787
11,relative_humidity_150_std,-1.6490096498831284,-0.6183754580079864,-1.0540931301298682,0.010807312469619527,-0.6626766632873099,-0.12668932327707436,-0.5273652189160257,-0.0442511804921272,0.075575569091068
12,relative_humidity_150_std,-1.7573035536004618,-0.5543486581037167,-1.1404107249517799,-0.3310768322165581,-0.10506379074442784,0.08691560946117441,-0.5544209818982921,-0.06575810317417422,-0.12438462681920036
13,relative_humidity_150_std,-1.6408384176883248,-0.5677523793479282,-0.974517232445038,-0.3300079679654601,0.4404208580313751,0.3977311699891502,-0.587538118472716,0.08743610972231194,0.04636077663821623
14,relative_humidity_150_std,-1.2847212873471767,-0.8611725046294479,-0.6489435577572574,-0.20684604856554042,0.8431731826963217,0.5774144084689455,-0.40120706507655274,0.17721908341744227,-0.04776698123836028
15,relative_humidity_150_std,-0.7916164786270539,-1.3383991501485475,-0.37081852123620157,0.26908200048888237,0.4138815661418427,0.007880241118787455,-0.1225678976133949,0.43898336007642075,-0.08953937194709594
16,relative_humidity_150_std,-0.46333576334737286,-1.4931192473405326,-0.1929364740673462,0.44892134153736357,0.06974847818159938,-0.3342490441113055,0.02307123008313786,0.4287185039969463,-0.23130856095950297
17,relative_humidity_150_std,-0.24564284141325204,-1.6067350407154044,0.0427447009442416,0.5427833485020582,-0.009928515678040827,-0.43702964087559343,0.07121249946671253,0.2813130250943822,-0.22116015446535234
18,relative_humidity_150_std,0.1873161537224137,-1.8874808138856096,0.3519943009024374,1.0994355382380796,-0.354799747989744,-0.5908323237139529,0.1258517451837373,0.27045095965133426,-0.04543962112889044
19,relative_humidity_150_std,0.5467350934688123,-2.100763908313595,0.8143787497389507,1.7524010665803116,-0.3252337532652486,-0.33237459863768537,0.10512051946883294,0.04606290935992194,0.11291527618849646
20,relative_humidity_150_std,0.6616530792191804,-2.082848778631525,1.2061730719969015,1.8937441890920728,0.27413551256217017,0.2438447270531686,0.11041289204845225,-0.2373841141561351,0.16496125779016818
