time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
17,geopotential_1000_min,-0.8743989095954957,-1.0952525068567147,0.3719768531435771,0.043988412885522035,-0.1572568081335652,0.08023609843532543,-0.004171503483492095
18,geopotential_1000_min,-0.7197444186877954,-1.1810280069666421,0.32056141673966587,0.05577201414115502,-0.0443520015119288,0.04670530803909807,-0.060594881754949426
19,geopotential_1000_min,-0.557124774049856,-1.2798947026235008,0.25059601191159625,0.057275352919876635,0.09259537983095155,0.001888227668278853,-0.0905980386979446
20,geopotential_1000_min,-0.3248160935718337,-1.3098126057540267,0.16039930413658215,0.07202171489023888,0.19852067397477233,-0.012236434253809037,-0.13841710300983706
21,geopotential_1000_min,-0.05676986483535851,-1.3479244961417625,0.0996711583096432,0.1066946218109987,0.3028153519157924,-0.067438885120243,-0.2005594318495022
22,geopotential_1000_min,0.12388410220439071,-1.2456594502452984,0.000883373055933431,0.11036233068319426,0.3674825499407564,-0.05793491144923244,-0.19660342637907363
23,geopotential_1000_min,0.4172179284243804,-1.171328348747745,-0.06616917571003697,0.08754127084266979,0.44743513254154055,-0.036144844384612934,-0.2334276452130937
24,geopotential_1000_min,0.8116192523210513,-1.0100833563586131,-0.4461008204550188,0.20757677250311002,0.10113396844310672,-0.18372288981973864,0.3442326561639834
25,geopotential_1000_min,1.1058253093919777,-0.8036555850008055,-0.566577252072554,0.16623546244217777,0.0749570034736163,-0.1597125072937835,0.32491313907206204
26,geopotential_1000_min,1.3560075181840574,-0.60974533510147,-0.6089196102663913,0.1393998757258815,-0.0007798391078622179,-0.12611340549330152,0.22542303662115604
27,geopotential_1000_min,1.6315969434926252,-0.37340824043560805,-0.6283004234079475,0.10187768070000024,-0.07692345582344468,-0.041827294313726934,0.1542286395580838
28,geopotential_1000_min,1.8499901481200502,-0.16213681910418873,-0.6373902363905468,0.021753740857048898,-0.13480220707026566,0.04872707020429305,0.05452241892156611
29,geopotential_1000_min,2.087878173270918,0.134192661438051,-0.5995898477004259,-0.12111483308966399,-0.19644659349377508,0.026508766271797924,-0.10076626598510083
30,geopotential_1000_min,2.2793208405620873,0.2855908658723925,-0.5167853137503677,-0.09934592222516285,-0.21261817822334916,0.08119264401063288,-0.1865057314745869
31,geopotential_1000_min,2.480869929923977,0.41542152287492384,-0.43110948398362275,-0.06312652726526433,-0.22132874261765276,0.17279589708931428,-0.2823085757532595
32,geopotential_1000_min,2.736412688210194,0.5078076445344912,-0.3171133468002924,-0.027975719530476142,-0.2332825662329743,0.1646271897742792,-0.31763916528830277
33,geopotential_1000_min,3.044761580548801,0.7780560416866966,0.502919575702834,-0.1508661763312285,0.11367650384528594,-0.018448343647935447,0.2807662644640582
34,geopotential_1000_min,3.2506160044071364,0.9239584686334575,0.5830779127103116,-0.06168847778383117,0.10220506918834543,-0.012724501291761116,0.13076118056028369
35,geopotential_1000_min,3.4254988673331384,1.1202726685096358,0.7246076030259793,0.04939044768229658,0.1163726465944792,-0.0295636598777919,0.03186401231307179
36,geopotential_1000_min,3.5605288789195635,1.246558802662608,0.8979502626633181,0.11511751421782104,0.17171473592140013,-0.0017707129543471098,-0.03492508382358121
