,0
0,-449.9247
1,117.873276
2,943.0459
3,838.35815
4,1541.404
5,1171.5446
6,1093.3811
7,1197.8522
8,1070.1855
9,1027.9247
10,456.82553
11,385.91736
12,-2570.056
13,-15158.791
14,-33564.89
15,-57599.695
16,-78787.94
17,-94927.195
18,-96558.05
19,-84981.55
20,-56072.473
21,-23620.934
22,-12290.412
23,-11364.776
24,-10063.313
25,-8943.732
26,-8627.161
27,-8589.02
28,-8536.566
29,-8118.53
30,-7663.587
31,-7264.9043
32,-6729.6133
33,-6887.168
34,-6803.8403
35,-6977.2285
36,-13353.262
37,-29871.814
38,-48912.457
39,-64777.152
40,-71023.88
41,-70136.31
42,-65664.375
43,-54193.504
44,-42540.56
45,-32011.254
46,-33025.17
47,-33495.75
48,-33020.715
49,-29327.246
50,-27900.414
51,-29163.871
52,-41968.086
53,-40641.043
54,-39766.42
55,-48339.26
56,-60340.387
57,-65362.777
58,-51283.77
59,-56548.438
60,-73409.8
61,-80888.53
62,-84367.06
63,-89169.67
64,-83297.484
65,-69470.04
66,-56617.914
67,-46993.035
68,-42724.18
69,-38390.94
70,-35015.656
71,-33238.863
72,-33961.168
73,-31365.898
74,-26637.549
75,-24183.738
76,-28835.615
77,-30544.219
78,-33510.246
79,-30619.496
80,-25112.51
81,-17517.818
82,-13146.896
83,-11175.284
84,-12201.484
85,-25365.738
86,-54551.9
87,-83050.016
88,-144631.27
89,-205801.72
90,-259566.89
91,-328060.4
92,-391263.5
93,-441278.84
94,-502479.56
95,-522156.9
96,-510109.97
97,-484314.44
98,-448143.4
99,-429988.78
100,-385721.53
101,-410806.78
102,-445830.88
103,-504945.44
104,-554532.94
105,-610533.2
106,-636050.56
107,-668152.8
108,-688343.06
109,-672439.25
110,-639965.5
111,-620526.9
112,-633537.94
113,-638079.4
114,-629879.6
