,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,1,-78.14192,-77.89727,-74.50491,-64.47788,-64.08367,-58.654305,-53.17982,-45.08712,-43.110138,-39.281273,-41.93585,-44.720764,-49.961918,-62.314667,-70.42285,-90.492584,-103.25761,-113.553795,-115.47019,-116.77268,-112.79798,-98.75548,-86.61307,-80.277214,-67.138916,-54.281544,-49.552814,-54.11113,-45.1542,-50.11479,-49.57352,-44.115074,-40.50392,-35.952354,-30.896776,-20.065403
1,2,-11.756438,-10.885287,-10.465445,-10.241974,-10.237639,-8.970615,-12.332008,-10.168665,-8.627607,-14.1833105,-14.217333,-14.699703,-16.82993,-21.031197,-22.3302,-28.706808,-29.691607,-28.306532,-24.570877,-18.986584,-12.13341,-11.682064,-8.226489,-5.1061525,-0.69559944,0.6255578,2.9436095,3.2231252,3.1263316,1.0044264,-0.91575223,-0.3449956,0.7242215,0.07980372,0.7015032,1.3160511
2,3,-51.769608,-47.202015,-42.21817,-37.809513,-37.270706,-37.58909,-35.48746,-35.53655,-34.784286,-34.741936,-34.831142,-37.259487,-33.87765,-41.57841,-44.769024,-52.44203,-61.49824,-72.75887,-75.483574,-72.36344,-54.50324,-30.154217,-12.5035095,-0.9748838,8.350465,11.574663,4.3068647,-4.4129953,-11.147751,-20.2611,-22.232908,-23.059824,-21.270565,-16.682701,-6.8700895,3.6028233
4,5,5.792312,11.585281,13.730318,21.070154,20.763124,24.883444,32.568863,31.583261,28.502514,18.441092,12.0091505,5.7921257,-9.384896,-11.833387,-4.9345083,3.918557,31.37043,52.07073,64.074165,74.99444,89.32709,84.64727,75.22495,69.59987,58.21259,44.70983,39.40009,24.295835,14.89239,10.039371,0.106010385,1.0954862,3.217326,4.3045187,8.058895,9.539093
5,6,-42.465664,-33.32668,-31.312773,-28.913408,-26.154274,-24.97546,-18.93097,-19.125946,-15.960296,-14.723361,-15.042676,-12.554889,-22.707052,-21.473827,-25.111645,-28.014631,-32.38729,-42.12709,-51.250732,-53.53093,-59.092934,-57.19631,-56.023483,-50.246758,-43.463978,-40.54039,-35.14639,-27.42802,-25.41052,-23.400013,-22.879757,-27.811462,-35.96985,-50.62071,-57.540077,-63.404728
6,7,-10.727404,-9.463219,-8.502246,-9.150177,-12.638774,-13.26792,-13.917652,-14.750198,-13.8075485,-14.40445,-14.045171,-16.248035,-19.088524,-20.842577,-22.971899,-24.432535,-25.748096,-29.330015,-30.37316,-32.591206,-33.44697,-35.897274,-36.498077,-38.673054,-39.26064,-38.710945,-40.74195,-42.683567,-53.60418,-55.437775,-58.337288,-58.829407,-60.819195,-63.057327,-64.48135,-66.33357
7,8,-124.50425,-121.81893,-123.293015,-124.33474,-120.7506,-115.54143,-112.568245,-109.683014,-99.837296,-93.24369,-89.845245,-59.066574,-50.411118,-44.11004,-36.07918,-29.453373,-25.036577,-23.173145,-27.353786,-36.04567,-39.582848,-40.260265,-43.4509,-46.66424,-52.09393,-46.05441,-36.356815,-27.20777,-13.988635,-2.1097426,6.6728406,11.740534,15.669251,17.871296,14.900063,7.052085
10,11,-23.976444,-28.079048,-31.92904,-34.892223,-37.124565,-40.995712,-39.05406,-43.340385,-44.02555,-44.90647,-43.63299,-44.89266,-47.66735,-47.408348,-44.86211,-41.216103,-36.40667,-34.093945,-34.367634,-33.534378,-33.78116,-34.540104,-35.219616,-36.02963,-36.684517,-39.92316,-41.25254,-42.584583,-39.932716,-40.91056,-40.918877,-34.770615,-35.046185,-35.2813,-33.017876,-34.725662
11,12,-48.62877,-41.912598,-34.4367,-32.757618,-30.676807,-28.17492,-24.088566,-22.836687,-23.510403,-20.786076,-16.573963,-14.210144,-12.112154,-10.825259,-10.640842,-11.747129,-12.112309,-11.221675,-11.273161,-12.973833,-16.004845,-16.41087,-17.645313,-17.970863,-18.58975,-18.533745,-19.733688,-20.644152,-20.96651,-21.056223,-20.853464,-20.662142,-19.01723,-20.275377,-20.716267,-22.011147
12,13,-13.644676,-16.146282,-16.16836,-18.81129,-21.531971,-25.330484,-25.735918,-30.542322,-33.18506,-36.00198,-37.76529,-41.721733,-42.739166,-43.05265,-42.147556,-43.758022,-45.919666,-50.746925,-53.316093,-56.10542,-57.171,-54.770336,-53.252518,-51.158432,-49.234962,-48.06416,-47.46108,-46.454037,-47.368687,-48.41188,-48.279606,-49.67871,-50.82084,-48.914593,-48.8231,-48.909206
15,16,-11.840059,-20.689781,-22.731415,-21.61911,-20.2845,-27.766912,-26.742714,-25.861448,-26.75372,-36.08267,-38.50054,-39.874332,-42.611347,-41.861874,-57.032627,-59.15798,-62.130604,-64.377266,-59.09957,-63.022655,-67.16785,-70.30808,-71.62104,-73.03712,-73.29433,-72.1193,-91.844734,-92.06409,-98.58167,-95.1191,-98.51737,-95.86047,-100.207634,-103.140686,-97.804436,-101.345
18,19,-40.844593,-39.86943,-36.22489,-35.068436,-31.738611,-22.577938,-19.573967,-15.516939,-7.044215,-3.183339,-0.4730257,5.8654084,10.334581,11.542176,18.378922,19.951277,16.125732,8.473718,7.1572185,0.93226117,1.6954991,9.277491,14.82329,26.474298,35.156715,43.6102,43.859245,45.617943,48.44917,43.40124,34.90921,29.43711,22.190805,14.333921,11.579205,4.4913893
20,21,-119.08754,-125.13771,-126.1621,-130.59381,-141.38057,-140.97536,-146.15671,-154.11975,-159.0802,-163.87883,-175.3935,-179.39737,-181.88435,-185.22252,-187.43411,-189.15157,-190.0781,-190.65277,-191.47458,-190.5345,-190.37392,-187.84969,-186.47331,-181.02095,-173.54579,-163.2051,-151.22632,-137.77542,-126.45285,-114.780785,-102.95168,-92.90272,-87.419655,-81.91132,-56.973248,-54.844547
25,26,-9.901234,-3.895848,-2.8829458,-2.0716078,-1.2187587,-0.11858576,1.110167,1.7937325,3.417311,4.0035205,5.6766467,6.7747207,7.781216,10.490814,11.892297,13.283031,14.595149,15.756767,18.00508,20.579798,20.85917,22.061634,21.59106,22.25076,21.768213,21.29307,22.863058,21.899118,19.481335,20.244331,20.974054,19.57637,19.676105,20.696865,20.24631,16.85269
26,27,-3.3897643,-2.1751053,-3.7326214,-3.1056592,-4.6580505,-5.565751,-6.3920283,-8.3723955,-9.017285,-7.6044455,-8.702035,-8.752548,-8.625251,-10.067886,-9.199109,-10.475458,-10.930577,-11.586292,-10.953328,-13.838432,-14.849113,-16.809881,-15.204616,-17.891525,-17.545311,-16.16219,-12.922161,-13.509156,-13.711355,-11.233804,-8.821256,-6.3951483,-4.9007173,-4.1142945,-3.7953393,-4.475064
28,29,7.2810616,12.620873,13.390677,15.396185,18.0623,16.919487,14.806097,12.700396,10.547813,12.715697,11.26249,9.426079,3.545652,-8.606235,-15.916055,-30.166218,-40.765682,-61.999813,-72.20655,-83.576485,-80.05951,-80.19548,-72.50372,-62.645496,-49.303013,-42.81869,-37.987347,-39.73807,-44.940052,-49.11024,-60.177204,-67.223694,-75.31051,-87.60795,-89.1848,-93.56606
30,31,19.607668,16.523129,17.22802,12.8784075,11.809196,8.841355,8.193773,3.5083666,-2.422379,-7.1477103,-11.450554,-13.5457,-14.5350685,-17.680185,-18.217976,-19.905266,-19.14085,-18.057812,-18.27932,-18.807878,-21.925764,-24.152498,-27.244667,-30.633917,-32.27536,-32.82841,-35.688984,-36.11167,-38.511208,-36.591915,-36.23183,-36.59643,-34.027313,-35.054615,-36.56553,-40.457905
31,32,-105.134224,-104.63096,-104.57256,-105.585396,-106.57802,-108.47968,-113.45406,-117.43828,-120.107994,-117.962685,-126.54669,-129.46959,-134.16277,-138.92815,-146.3209,-149.14468,-158.90149,-170.03435,-162.20062,-161.86964,-155.1809,-146.34126,-116.23214,-89.89905,-68.68083,-53.91966,-44.258938,-40.697655,-40.563774,-42.43298,-40.241894,-38.946434,-37.269886,-44.181618,-46.658157,-43.704357
32,33,-28.00512,-28.015928,-24.58144,-20.604622,-17.236485,-12.15067,-13.01937,-8.349116,-10.905634,-10.329718,-12.382595,-18.48243,-20.118198,-22.94596,-30.18778,-40.50426,-52.014713,-57.36654,-51.767097,-45.64214,-41.608067,-35.072,-28.30655,-28.012844,-26.919199,-28.4039,-33.562817,-50.837383,-65.88264,-85.6426,-93.757,-98.99448,-101.65931,-106.23388,-103.67718,-105.51473
