,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,1,13.005686,14.782534,15.759617,16.504726,16.773792,17.091217,17.40534,17.346268,17.658197,17.465523,17.085356,16.727861,17.76499,17.096956,16.842857,16.61435,16.29538,15.786706,16.438297,17.537745,18.955097,18.585825,18.361677,17.845463,17.314901,16.2855,15.857811,15.281895,22.996742,24.803253,27.921581,29.332268,29.957365,30.309488,29.246325,30.31421
1,2,21.785082,15.822359,9.814139,8.777326,9.323097,10.5024805,9.165718,9.141926,8.298099,7.663566,9.042209,10.907426,14.08652,15.749927,14.502707,15.184676,14.165388,14.229366,13.920695,13.991233,14.884316,15.0390215,15.31356,15.994122,15.264886,14.796012,14.824542,13.958111,13.533817,15.0826435,15.286125,14.384688,13.813282,13.262706,13.381391,14.508486
2,3,7.302603,8.25397,8.858461,9.06237,9.169406,9.312764,10.783175,11.068739,11.5306425,11.865367,12.47153,13.466384,14.171264,14.557615,14.704971,15.050029,14.738866,15.324436,16.289295,15.911347,14.893978,14.186728,14.838916,14.370923,13.764865,12.979215,12.5186,11.855124,11.55937,11.169207,8.913536,8.424685,7.4284697,6.6766634,6.2081614,6.086278
3,4,54.55052,54.187088,54.832916,54.877163,54.35116,54.23146,54.179573,54.96438,54.809425,53.351757,52.545826,52.651505,54.618073,55.80942,58.075012,62.66453,62.60065,61.813168,56.76143,56.53034,55.035614,53.983513,55.982925,57.53596,60.2449,65.1003,69.34029,73.70617,87.03168,97.84391,110.09842,118.225365,111.24106,99.24587,89.94946,91.44903
4,5,52.701866,53.007904,53.15603,54.687283,55.46176,63.02968,70.24771,77.32783,82.985016,84.73343,81.402725,76.19745,75.07547,81.579475,94.90886,114.28634,129.99985,143.88806,142.66116,140.16968,139.19762,143.48972,141.10716,136.2539,125.27666,115.10971,117.682014,112.06684,117.71635,114.65999,110.50849,98.537415,88.88126,79.14689,71.90488,60.31903
5,6,16.76077,15.519426,15.734329,15.3678255,14.258532,14.924753,12.97191,9.599873,8.369285,9.326159,6.6819344,6.442773,8.216926,9.321289,10.321758,10.809459,9.37418,6.595834,6.587195,7.596308,8.893487,9.917052,10.649508,11.203018,12.195422,12.601406,13.342768,13.633616,14.299882,15.53827,16.864994,18.027832,67.30071,65.98294,66.064224,64.75681
6,7,12.358312,12.286499,12.789985,12.993556,11.304284,11.727256,15.278649,36.953663,37.14822,36.892544,36.150806,34.91,33.943695,32.868122,31.593908,30.542265,29.935873,29.42965,29.91361,30.484835,29.786356,29.37244,28.569647,28.67114,27.01286,25.846178,25.093523,25.269236,26.101967,27.38947,28.801153,30.289976,31.558092,32.55962,32.861782,37.15208
7,8,2.212588,1.7913837,1.7304319,1.6689845,1.425908,1.3438547,1.4572595,1.6398919,1.8391281,2.0348926,1.9900224,2.0251691,2.15707,1.9652137,2.3662527,2.5454857,2.6341615,2.5620995,2.5082192,2.7234812,3.181215,3.1217928,3.3407538,3.3299823,3.6590471,3.974925,4.017105,4.8821487,5.6761928,6.4680133,5.5500245,5.6192813,4.884712,4.244708,5.1046247,5.728974
9,10,20.994825,18.895248,18.252083,18.579716,17.20876,17.273258,17.600868,17.697714,17.75692,18.166325,18.335094,19.237175,20.555033,20.536747,20.671274,20.72282,19.094416,18.550379,16.744562,17.80312,18.927347,22.659855,26.857687,30.542532,35.15954,37.316578,39.748486,40.250576,40.969273,42.552513,44.061996,45.537006,46.804565,48.82454,47.46786,46.64534
10,11,15.663721,12.8838825,6.9793186,6.0767407,6.7770023,6.759421,6.9507756,7.6556134,7.4665933,5.9494786,6.4673996,6.3076844,6.4094334,6.6312695,6.5752482,6.738755,7.821278,7.3871713,10.604391,23.542028,32.997753,30.66179,31.498222,29.53735,23.503485,14.607767,8.336919,6.257989,6.119007,6.945597,7.248927,7.298425,8.509522,4.6760874,5.2623653,5.171381
