,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,25.734343,22.914873,20.838596,18.871096,18.096413,17.806488,17.604727,15.82011,15.570959,14.634807,13.964369,14.335762,14.317699,13.89537,13.536343
2,3,16.985096,17.030926,16.310335,15.77692,16.102219,18.546452,20.325598,21.324512,22.984682,24.764973,24.879007,23.426394,20.0782,22.827671,23.693245
4,5,38.11159,35.464893,32.203903,28.289932,23.403227,20.119709,19.871653,17.548584,16.615524,14.866327,13.537413,13.815049,13.237435,13.282512,13.308658
5,6,32.684338,31.277445,30.176466,29.603863,28.724993,28.781744,26.745111,25.969614,23.910027,22.588324,22.938845,24.260916,23.843401,22.42156,22.134321
6,7,27.209225,26.98776,27.00219,27.000912,27.408484,27.849567,27.52126,27.179026,26.715836,25.549768,24.386093,23.422419,22.545652,22.33792,23.218084
7,8,18.438194,17.514576,17.809029,18.175236,18.417381,17.845573,17.769209,18.99094,18.697508,17.476337,17.018267,17.30243,17.335932,17.727556,17.894583
8,9,24.067795,25.620928,26.02864,25.820927,25.2292,25.21078,22.963093,25.24936,26.983974,28.231802,27.935097,26.887638,25.193197,23.097881,20.30014
9,10,24.083683,25.0623,25.27525,25.116571,24.494219,22.779127,21.939144,21.447742,22.157974,22.373758,20.637918,18.978298,18.73736,18.812819,20.938547
10,11,31.358707,34.845657,38.427975,39.892746,39.390358,36.671238,23.383442,23.67084,22.804108,22.283503,21.182524,20.399935,19.351254,19.384514,18.811747
15,16,28.0712,24.303194,23.372461,22.32819,21.489191,22.650806,20.955975,18.04987,18.097141,21.60033,20.171133,13.939285,9.915274,8.900138,8.564044
16,17,19.692472,20.091923,17.703575,17.513271,16.983181,17.35963,17.20441,16.662018,15.150675,15.139459,15.962481,16.138323,14.502534,13.508053,14.177306
18,19,27.982456,29.61423,29.623669,30.4342,29.560966,28.709713,26.389313,21.13757,23.467049,23.878504,22.284277,22.762262,18.752146,17.520615,14.314633
19,20,22.152958,22.422934,24.105701,24.937449,24.361183,25.098402,23.090734,22.593933,24.863651,28.300192,29.804205,29.714703,28.249573,27.278284,28.39609
20,21,20.46697,18.871817,17.913767,16.599695,15.916349,15.989213,14.861028,15.095647,15.520596,15.658531,15.573941,15.412423,14.481477,15.210506,17.586077
21,22,24.48984,25.812843,25.9512,26.23671,27.43181,28.804615,30.567076,31.989277,32.930534,33.69409,33.131546,33.67396,34.15705,33.250748,31.593773
26,27,42.288895,42.295216,42.075558,41.726788,41.016174,40.049976,39.875298,38.717506,37.747326,36.34534,34.46253,31.610254,29.562418,27.859991,25.496046
27,28,24.682642,24.691801,25.79423,24.612188,25.952654,26.702932,25.535679,26.355612,27.331226,26.64233,27.01734,27.873747,27.607893,28.452314,28.425047
28,29,19.758978,18.421755,19.226685,20.31073,21.618347,23.029032,24.891964,26.51214,27.185741,26.27843,27.626686,30.252216,30.619051,30.272133,30.817282
29,30,22.824581,19.66083,20.705406,22.075739,23.133707,23.081995,22.553396,24.538996,25.131508,23.886953,21.795029,21.958427,23.10043,21.854204,23.366962
31,32,24.671549,24.994211,25.348904,25.666548,25.902504,25.742723,24.335234,25.472767,26.077415,25.369104,24.791317,24.329412,23.878962,22.754625,22.413736
33,34,36.823338,35.03368,33.561657,31.771008,29.94822,29.18574,27.513905,26.496675,24.425789,23.123095,21.933403,21.483387,21.808039,21.711565,19.613745
35,36,21.656416,21.692635,21.136581,20.463161,19.937653,18.900892,18.504957,18.89468,19.307112,18.717209,17.792852,17.4007,17.443428,18.417448,20.130028
36,37,20.350924,20.02748,20.332565,19.712328,18.07559,18.373657,20.442492,21.168629,19.341648,19.016985,19.278406,21.345163,22.546417,22.724468,23.18818
38,39,36.450962,34.40194,33.714005,30.392948,26.480173,23.92953,22.537771,22.70484,22.697458,22.41317,22.58205,23.195387,23.49054,22.816412,23.419878
39,40,23.649496,25.314608,24.674673,24.692205,25.259365,26.339243,27.210949,24.080915,20.375746,17.959927,17.175194,17.30192,15.700229,16.167713,18.517887
40,41,27.64451,27.668837,26.894897,26.977892,26.778652,26.736061,26.76405,25.725874,24.974836,24.213373,23.456987,23.095982,23.06595,22.78285,23.56767
