,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,0.00073524966,0.0005024278,0.00028800423,0.0002220369,0.0002600809,0.0,0.0,0.0,0.0,0.0,3.6083734e-06,1.673128e-05,1.1005582e-05,4.764084e-06,1.022879e-05
1,2,0.00017458682,0.0003202216,0.0004412619,0.00029654257,0.00042370812,0.0005810106,0.0007136843,0.00077477767,0.00076090463,0.0007036269,0.0006034739,0.0004221566,0.00020841576,0.00016012476,0.00034785067
2,3,0.000121762976,0.00022154524,0.00028704223,0.00039464523,0.00040407613,0.00035730324,0.00030680833,0.0002552344,0.00011206527,0.00013259765,0.0002131745,0.00026854358,0.00034131279,0.00038595046,0.00031063563
4,5,0.00012549,0.00012377765,0.00015189592,0.0002705102,0.00022177993,0.00023371646,0.00032086545,0.0003395855,0.00020350264,7.822817e-05,8.053294e-05,0.0002690428,0.00037922687,0.00038202424,0.0003290863
5,6,6.52399e-06,7.4614545e-05,0.00015252606,0.00019306113,0.00020257378,0.00018436894,0.00013493012,0.00011423959,0.00013243181,0.00018723184,0.00014129463,7.908602e-05,0.00016461467,0.0001709533,0.00019616364
6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3836753e-05,9.5581825e-05,8.741684e-05,7.749707e-05,5.999442e-05,3.613347e-05
7,8,6.668669e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.3824985e-05,8.900885e-05,0.00015471113,0.00022782835,0.00025581874,0.0002449712,0.000102482765,9.895189e-05
8,9,0.00025004492,0.0002658441,0.00033465528,0.00038913017,0.00037498013,0.00035558522,0.00033060505,0.00030744632,0.00028834053,0.00029094628,0.00030692026,0.00031794803,0.00034733707,0.0003449379,0.0002931917
9,10,0.0005775092,0.0006701398,0.0007522931,0.00085911446,0.0008779287,0.00087967754,0.00084285723,0.0007947063,0.00053817517,0.00048566828,0.00046307812,0.00038141568,0.0004076206,0.0004929994,0.0005954713
10,11,2.7704633e-05,0.00015026261,0.0003657115,0.0005711716,0.00073668145,0.00073033385,4.6941743e-05,5.8873586e-05,0.00011553532,0.00017572191,0.0002333577,0.0002593179,0.00018861816,0.00021605579,0.00018192406
11,12,0.00030585236,0.00036808947,0.00040778218,0.00042340258,0.00038954007,0.00042052878,0.00044701164,0.0004771353,0.0005343948,0.0005817834,0.0006024022,0.0006023775,0.00057959795,0.0005388164,0.00063854334
12,13,0.00024436598,0.0002811827,0.00030046844,0.00022861044,0.000230118,0.00023944197,0.0002639786,0.00028785545,0.0003188156,0.00034813982,0.00037321445,0.00038575823,0.00041070968,0.00045373524,0.00055547035
15,16,2.4179157e-05,2.7542199e-05,2.7256268e-05,2.385851e-05,1.559149e-05,4.6742643e-05,4.6061214e-05,0.00013304768,0.00018928398,0.00027754114,0.0005650042,0.0006211597,0.0006170604,0.00060623005,0.00059814024
16,17,0.0,0.0,0.0,0.0,2.6365742e-06,0.00013085577,0.00020579067,0.00031061948,0.00044204592,0.00047719665,0.000344358,0.00042813807,0.0002448922,0.0005364023,0.00073070865
