,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,-0.30030632,-0.40311432,-0.6476469,-0.6557784,-0.71618557,-0.2706833,-0.32237816,-0.28055763,-0.3165698,-0.3101802,-0.3926592,-0.37523413,-0.26313257,-0.18704271,-0.119084835
1,2,-0.6946945,-0.67726946,-0.71618557,-0.7696228,-0.95316744,-1.0536523,-1.089664,-1.208736,-1.0071855,-1.0037003,-1.032742,-0.8892751,-0.8526826,-0.2892704,-0.50534153
2,3,-0.38930225,-0.61497545,-0.70411634,-0.54670954,-0.48577785,-0.48408508,-0.5106015,-0.59692144,-0.52809143,-0.50721645,-0.5783038,-0.67195797,-0.6984744,-0.75263596,-0.7272477
4,5,-0.64318466,-0.6770358,-0.6364145,-0.81356764,-1.1520772,-1.2925587,-1.4223208,-1.3207679,-1.3235888,-1.0589871,-0.43782234,-0.6381068,-0.66236687,-0.5805602,-0.56701994
5,6,-0.5094733,-0.53542566,-0.5196285,-0.55517197,-0.6177964,-0.8073616,-0.98733616,-1.0048256,-0.89763117,-0.99805546,-0.6697011,-0.5901513,-0.54388857,-0.55573654,-0.8073616
6,7,-0.7464299,-0.74248075,-0.79382133,-0.81413174,-1.0172377,-1.1735163,-0.9139924,-0.89763117,-0.5021391,-0.573226,-0.66575193,-0.40961313,-0.6076412,-0.4428997,-0.46377468
7,8,-0.5831981,-0.59878397,-0.5403366,-0.5013714,-0.590991,-0.5754051,-0.62995577,-0.6426196,-0.693274,-1.1447799,-1.1350389,-1.1598787,-1.1511116,-1.2188132,-1.23927
10,11,-0.31250715,-0.30200338,-0.28597116,-0.30974293,-0.3202467,-0.7265768,-0.14776373,-0.15882063,-0.2660694,-0.3130598,-0.32466936,-0.22073746,-0.4230733,-0.23345232,-0.22350168
11,12,-0.34832954,-0.35285854,-0.19182062,-0.18074942,-0.21396351,-0.55415606,-0.35185194,-0.43991995,-0.44243622,-0.48521185,-0.7539439,-0.47816658,-0.5179224,-0.51641273,-0.34480667
12,13,-0.4142542,-0.40620232,-0.4273386,-0.24919033,-0.2990117,-0.29951477,-0.41224146,-0.32316732,-0.36393023,-0.2934761,-0.4293518,-0.63970757,-0.9456799,-1.5354817,-1.2632267
15,16,-0.4904089,-0.59899735,-0.5462692,-0.44551134,-0.3327465,-0.4643054,-0.7728436,-0.68879175,-0.8782997,-1.1241903,-1.1570802,-1.043793,-1.0234325,-0.9607854,-0.62927675
18,19,-0.6673565,-0.6911106,-0.52709436,-0.60118437,-0.6023154,-0.6300287,-0.9891677,-1.1667576,-1.2572494,-1.2170935,-1.1526179,-1.187118,-1.1848559,-0.7663317,-0.7058153
20,21,-0.55509806,-0.7886801,-0.80261564,-0.8424306,-0.8576932,-0.9227247,-0.9678483,-0.9738207,-0.933342,-0.9081254,-0.861011,-0.92869663,-0.38920116,-0.17220879,-0.21202374
25,26,-0.40599775,-0.39304686,-0.26118374,-0.18583393,-0.16581869,-0.19701862,-0.29002905,-0.6149764,-0.63734627,-0.58495426,-0.7327113,-0.7680316,-0.84926844,-1.055304,-1.1683292
26,27,-0.4112954,-0.42071438,-0.44308376,-0.475461,-0.50842667,-0.5502224,-0.5408039,-0.55787516,-0.6037917,-0.6673684,-0.7338886,-0.75861263,-0.78804636,-0.6561837,-0.81335926
28,29,-0.46200132,-0.5523722,-0.45594287,-0.45897198,-0.4938078,-0.45745754,-0.7144344,-0.8376217,-0.72655106,-0.74321175,-0.79117393,-0.8350973,-0.9184003,-0.94212914,-0.86336994
30,31,-0.24614954,-0.40219355,-0.56789494,-0.5292649,-0.64871264,-0.74020386,-0.70411587,-0.7818837,-0.8139057,-0.9486017,-1.2195182,-1.3628552,-1.2159605,-1.3049104,-1.2698388
31,32,-0.5267267,-0.5023804,-0.5133362,-0.6606312,-0.46220875,-0.6569786,-0.7239313,-0.92600536,-1.0453024,-1.0325203,-0.8334894,-0.83166313,-0.8840084,-0.8584442,-0.87731266
32,33,-0.54255104,-0.44577503,-0.4141245,-0.42325497,-0.47194767,-0.8127947,-0.7288008,-0.7452345,-0.7707977,-0.87913895,-0.91626644,-0.81949043,-0.80914307,-0.8517494,-0.95217705
33,34,-0.46172333,-0.5344372,-0.5563512,-0.5623276,-0.59519815,-0.6629317,-0.8601558,-0.9234071,-1.0877604,-1.2177491,-1.2147608,-1.1594784,-1.1535017,-1.0977213,-1.0245094
37,38,-0.18780804,-0.26483107,-0.25314474,-0.4316249,-0.6217909,-0.61063576,-0.67384744,-1.0116847,-1.1752913,-0.7025318,-1.1189852,-0.98724985,-1.548187,-1.8594646,-2.2854793
38,39,-0.38812065,-0.3229022,-0.34705734,-0.56348515,-0.65720606,-0.73595095,-0.8475466,-0.8639717,-0.86445475,-0.92435884,-0.91131544,-0.8861942,-0.82967186,-0.79295635,-0.4354639
42,43,-0.22348595,-0.40948868,-0.55622435,-0.5779247,-0.7546272,-0.75256014,-0.9220295,-0.98196363,-0.9178963,-1.0300145,-1.0041804,-1.0945988,-1.1013155,-1.0176144,-0.769094
43,44,-0.27852845,-0.3788023,-0.41237235,-0.4219637,-0.3731346,-0.35351586,-0.4468143,-0.6212034,-0.7131939,-0.76333094,-0.8653486,-1.0920546,-1.1055698,-1.0837712,-1.0013723
44,45,-0.2549696,-0.33046532,-0.4069357,-0.5165267,-0.63975525,-0.90910554,-1.1248782,-1.0566881,-0.95196795,-0.8720882,-0.81023026,-0.4020648,-0.29831886,-0.3728404,-0.38355637
45,46,-0.48181462,-0.47151017,-0.5281844,-0.51460123,-0.59516287,-0.58813715,-0.794225,-0.790478,-0.8855593,-0.924435,-1.1904756,-1.1497264,-1.2996083,-1.3277112,-0.69633317
46,47,-0.5594697,-0.47664285,-0.5013366,-0.5270591,-0.5918801,-0.84036016,-1.0034413,-1.0481987,-1.2200255,-1.310569,-1.257066,-1.1701238,-0.72255087,-1.1001582,-1.0327652
47,48,-0.38301277,-0.48435974,-0.42365432,-0.42674112,-0.44114566,-0.39330173,-0.50853896,-0.6227472,-0.6793368,-0.93810606,-0.93553376,-0.922158,-0.9674299,-0.9226725,-0.91186905
48,49,-0.5383706,-0.59068966,-0.42679882,-0.42616844,-0.294425,-0.3164873,-0.51504755,-0.54656506,-0.68083,-0.6417484,-0.62535906,-0.7911415,-0.7104564,-0.62914133,-0.59699345
49,50,-0.5698881,-0.67263556,-0.5326977,-0.44823074,-0.34737444,-0.5219817,-0.59384155,-0.6707444,-0.6839819,-0.6537247,-0.7766433,-0.75836325,-0.97016096,-0.9878106,-1.0004177
50,51,-0.23305178,-0.2768035,-0.55337906,-0.5315027,-0.5351486,-0.5940056,-0.43201923,-0.39399672,-0.42108107,-0.5028558,-0.46327066,-0.44295692,-0.17263222,-0.15127707,-0.15596485
52,53,-0.4804592,-0.82509565,-1.0318775,-0.99543285,-1.1594324,-1.1412101,-1.1942921,-1.1792388,-1.3060017,-0.3418126,-0.77676725,-0.8916459,-0.8163805,-0.77201366,-0.870255
53,54,-0.6148517,-0.6337553,-0.5560403,-0.559716,-1.1189482,-1.0690637,-1.0249552,-1.0380827,-1.0732645,-0.8800274,-0.43579245,-0.95196617,-1.018654,-1.0911179,-1.102145
