,0
0,54590.324
1,54396.61
2,54025.355
3,53605.582
4,52868.746
5,52143.633
6,52113.86
7,51798.95
8,51519.188
9,51470.5
10,51389.57
11,51019.234
12,50426.484
13,49991.64
14,49619.504
15,49025.21
16,48713.516
17,48401.793
18,48190.992
19,48137.586
20,48006.863
21,47896.83
22,47865.508
23,47804.168
24,47836.742
25,47812.805
26,47907.39
27,48093.438
28,48253.707
29,48352.184
30,48476.203
31,48485.223
32,48491.215
33,48506.85
34,48667.047
35,48767.22
36,48858.87
37,48951.664
38,49128.62
39,49226.508
40,49336.152
41,49424.164
42,49545.02
43,49649.91
44,49657.824
45,49734.977
46,49899.477
47,49995.246
48,50040.742
49,49946.797
50,49864.45
51,49922.496
52,49937.883
53,50007.01
54,50029.254
55,50077.496
56,50064.13
57,50000.883
58,50012.12
59,50018.438
60,50026.926
61,50019.117
