,0
0,-236.1816
1,-234.81487
2,-231.03128
3,-230.0656
4,-228.45084
5,-227.79121
6,-225.83875
7,-226.2609
8,-227.64346
9,-227.43767
10,-227.57486
11,-230.17113
12,-231.47455
13,-228.86772
14,-232.38219
15,-231.73311
16,-241.90184
17,-239.2053
18,-242.90974
19,-252.67213
20,-242.83586
21,-240.22903
22,-235.47977
23,-237.76997
24,-240.07072
25,-240.60898
26,-239.00478
27,-244.46645
28,-247.4796
29,-253.13123
30,-262.20233
31,-264.94635
32,-261.03085
33,-256.3502
34,-262.88834
35,-263.52686
36,-268.33945
37,-269.23654
38,-264.635
39,-259.29474
40,-257.43195
41,-263.1786
42,-258.96228
43,-260.75116
44,-266.67722
45,-269.94894
46,-270.6455
47,-266.8672
48,-267.67456
49,-265.263
50,-254.72487
51,-255.08899
52,-257.2631
53,-253.43202
54,-254.81985
55,-252.68796
56,-254.16551
57,-252.66685
58,-252.16026
59,-250.27638
60,-255.30006
61,-255.05733
62,-259.1681
63,-260.35013
64,-270.30777
65,-273.42645
66,-264.1865
67,-263.4002
68,-261.09946
69,-260.6509
70,-258.0177
71,-255.89636
72,-256.2552
73,-256.00717
74,-257.56387
75,-254.6932
76,-256.01773
77,-255.98079
78,-257.11008
79,-249.5429
80,-252.92015
81,-250.46635
82,-251.59035
83,-255.36867
84,-250.87796
85,-251.82254
86,-255.02039
87,-248.72496
88,-250.97823
89,-251.50064
90,-251.37927
91,-248.59831
92,-248.9466
93,-246.7672
94,-244.65114
95,-243.28967
96,-240.2818
97,-241.11557
98,-240.2818
99,-240.26598
100,-241.04697
101,-241.65382
102,-241.5219
103,-238.64067
104,-239.79633
105,-241.49023
106,-249.66426
107,-250.72493
108,-246.75137
109,-247.6854
110,-240.43484
111,-242.10236
112,-242.84642
113,-243.56937
114,-243.4691
115,-245.82263
116,-246.51392
117,-250.05475
118,-252.4716
119,-253.7539
120,-251.51648
121,-250.35027
122,-251.39511
123,-249.94922
124,-249.82785
125,-249.00464
126,-250.27638
127,-248.90965
128,-248.56665
129,-249.02574
130,-246.60889
131,-245.2791
132,-245.61682
133,-243.01527
134,-241.37941
135,-241.36887
