,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,2.2651038e-05,1.9601519e-05,1.7534121e-05,1.6306045e-05,1.5841446e-05,4.568641e-07,4.1704556e-07,4.3057622e-07,4.1859016e-07,5.015722e-07,8.011814e-07,6.652166e-07,4.978152e-07,3.2289782e-07,2.9218418e-07
1,2,1.8329509e-05,1.8268545e-05,1.9776482e-05,2.0425656e-05,2.0895908e-05,2.1727197e-05,1.760347e-05,2.0077583e-05,2.2243697e-05,2.2581942e-05,2.3014847e-05,2.5803083e-05,2.8554221e-05,2.9374396e-05,2.7215072e-05
2,3,2.882341e-05,2.8974178e-05,2.4979443e-05,2.308414e-05,2.1168411e-05,2.1079002e-05,2.2496613e-05,2.2149607e-05,2.3177208e-05,2.157263e-05,1.8266719e-05,1.6991362e-05,1.3710774e-05,1.5307167e-05,1.779309e-05
4,5,7.371421e-06,9.104701e-06,1.3225328e-05,1.5022656e-05,1.724426e-05,1.7702225e-05,1.73683e-05,1.8353081e-05,1.5607679e-05,1.6088516e-05,1.7342609e-05,1.9366613e-05,2.0112053e-05,1.9931915e-05,1.858418e-05
5,6,3.7782115e-06,3.4498908e-06,2.9932871e-06,2.9862333e-06,4.0461186e-06,4.358916e-06,4.4557155e-06,4.372427e-06,5.040554e-06,5.5878395e-06,5.495277e-06,6.40448e-06,9.170774e-06,1.0437007e-05,1.2345674e-05
6,7,4.3704134e-05,4.5881967e-05,4.7930072e-05,4.9609524e-05,4.943371e-05,4.789172e-05,4.5357698e-05,4.131378e-05,3.949791e-05,3.9156654e-05,3.689049e-05,3.1201896e-05,2.6137062e-05,2.456909e-05,2.2393418e-05
7,8,1.5298403e-05,1.3092128e-05,1.2003936e-05,1.0881939e-05,1.0542636e-05,9.409421e-06,1.1002064e-05,1.4812465e-05,1.5889016e-05,1.31281495e-05,1.2454128e-05,1.0389405e-05,9.220909e-06,9.520194e-06,9.791535e-06
10,11,3.7429243e-05,3.2924178e-05,2.4907164e-05,1.8236307e-05,1.3602453e-05,9.710359e-06,9.909184e-07,1.2673942e-06,1.2292743e-06,1.1255503e-06,1.2048404e-06,1.2076841e-06,9.041451e-07,9.3884125e-07,7.8230767e-07
11,12,3.8405888e-05,3.6354675e-05,2.7995991e-05,2.4299738e-05,2.3559167e-05,2.1516898e-05,2.2087515e-05,1.8636734e-05,1.6694747e-05,1.2170218e-05,1.11206145e-05,9.993235e-06,9.136087e-06,8.4029325e-06,2.3520936e-06
12,13,2.8813594e-05,2.591314e-05,2.3945711e-05,2.2060718e-05,1.922701e-05,1.865572e-05,1.7092363e-05,1.7027289e-05,1.46901575e-05,1.4459271e-05,1.553866e-05,1.5620544e-05,1.3728567e-05,1.1141982e-05,1.1239741e-05
15,16,1.6079779e-05,1.3732207e-05,1.6014295e-05,1.658549e-05,2.0499805e-05,2.46863e-05,2.6953101e-05,2.3813e-05,2.3476525e-05,2.6032205e-05,2.6843885e-05,2.5778796e-05,2.2709035e-05,2.2072436e-05,2.3329078e-05
18,19,1.9152707e-05,1.9884394e-05,2.251527e-05,2.31262e-05,2.408681e-05,2.1611735e-05,1.7973347e-05,1.6959317e-05,1.9912832e-05,2.085934e-05,1.8973238e-05,1.8861443e-05,1.8555183e-05,1.6150345e-05,1.5401873e-05
20,21,5.078721e-07,5.8776163e-07,6.230503e-07,7.576587e-07,6.816488e-07,8.672112e-07,1.0267994e-06,1.2483695e-06,1.2259613e-06,1.1636358e-06,1.2597932e-06,1.2967797e-06,1.3168549e-06,1.3402606e-06,1.4193242e-06
25,26,1.1492332e-05,1.2148652e-05,1.2683575e-05,1.3498486e-05,1.6416136e-05,1.692991e-05,1.8972925e-05,2.0449277e-05,2.4214029e-05,2.4321718e-05,2.3075383e-05,1.9136758e-05,1.4564426e-05,1.433993e-05,1.622928e-05
26,27,5.2764237e-05,5.5019835e-05,5.5307315e-05,5.3475567e-05,4.9222253e-05,4.689388e-05,4.4282282e-05,4.2694184e-05,4.1653526e-05,4.198684e-05,4.239552e-05,4.033149e-05,4.115631e-05,4.16214e-05,4.209021e-05
28,29,4.1772597e-05,4.1098716e-05,4.2745873e-05,4.292465e-05,4.219311e-05,4.1462124e-05,4.1936808e-05,3.8411246e-05,3.364351e-05,2.4303941e-05,1.9830377e-05,1.8199982e-05,1.5962834e-05,1.1972931e-05,8.589829e-06
30,31,2.6792293e-05,2.3968067e-05,2.8232373e-05,2.769325e-05,2.8846198e-05,2.820027e-05,3.2961547e-05,3.2697746e-05,3.072646e-05,2.8087514e-05,2.595821e-05,2.5507448e-05,2.711251e-05,2.568613e-05,2.1957336e-05
31,32,2.4945704e-05,1.9776413e-05,1.7750779e-05,1.6511058e-05,1.5046331e-05,1.232997e-05,1.0739221e-05,8.545861e-06,7.946211e-06,7.093639e-06,6.40425e-06,7.19948e-06,8.534461e-06,8.404416e-06,7.8300245e-06
32,33,2.5668156e-05,2.7159173e-05,2.8186025e-05,2.6879345e-05,2.5619887e-05,2.2242222e-05,2.0549145e-05,2.0120884e-05,1.7329668e-05,1.577541e-05,1.4039505e-05,1.441228e-05,1.3878699e-05,1.227924e-05,1.2037697e-05
33,34,2.5864843e-05,2.3157247e-05,2.1480528e-05,2.1767351e-05,1.8992676e-05,1.3982682e-05,1.30389935e-05,1.3684058e-05,1.6195901e-05,1.6100568e-05,1.6710394e-05,1.6599077e-05,1.9338082e-05,1.9826768e-05,1.6277967e-05
37,38,3.3310716e-05,3.6692505e-05,4.0159164e-05,4.200793e-05,4.5516903e-05,4.5303914e-05,4.8808863e-05,4.6194065e-05,4.7345166e-05,4.453546e-05,3.712299e-05,2.8693767e-05,2.98273e-05,2.2084383e-05,1.6589553e-05
38,39,2.6903872e-05,1.8240411e-05,1.81398e-05,1.5744085e-05,1.4150822e-05,1.407865e-05,1.456807e-05,1.3852898e-05,1.2190035e-05,1.02924205e-05,9.0116855e-06,8.574315e-06,7.776643e-06,4.6060077e-06,5.2153646e-06
42,43,1.4597695e-06,1.5216557e-06,1.431394e-06,2.2259258e-06,2.1835883e-06,2.1003766e-06,2.6137927e-06,2.635604e-06,2.9856558e-06,2.6070113e-06,2.1603591e-06,1.8367302e-06,1.4497971e-06,1.4385339e-06,1.8727712e-06
43,44,1.5331521e-05,1.5799456e-05,1.3643502e-05,1.2402879e-05,1.0663041e-05,1.0312774e-05,1.0886199e-05,1.1736606e-05,1.497274e-05,1.6918259e-05,1.7449729e-05,1.7602431e-05,1.9419218e-05,1.8316878e-05,1.4613461e-05
44,45,2.8476199e-05,2.9722558e-05,3.41534e-05,3.6836933e-05,4.0740004e-05,4.151174e-05,3.722072e-05,3.4136905e-05,3.4038203e-05,3.1615433e-05,2.7998798e-05,2.4438586e-05,1.9976642e-05,2.0985939e-05,1.92009e-05
45,46,2.8668228e-05,2.7472079e-05,2.684421e-05,2.7140426e-05,2.4281517e-05,2.2875807e-05,1.9980542e-05,1.9351668e-05,2.0536896e-05,2.0268842e-05,1.9582563e-05,2.0486475e-05,2.1768605e-05,2.274817e-05,2.1984632e-05
