,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,-0.1208272,-0.09178543,-0.07029438,-0.06332445,-0.16032457,-0.17077923,-0.17426443,-0.19575548,-0.16264772,-0.179492,-0.14870739,-0.15916252,-0.22305489,-0.14754581,-0.20214462
2,3,-0.16419363,-0.15065336,-0.13090706,-0.11172485,-0.114545345,-0.116802216,-0.11623812,-0.10326195,-0.10213375,-0.106082916,-0.10946798,-0.09931278,-0.10777521,-0.16080856,-0.1675787
4,5,-0.03161049,-0.03556013,-0.034431458,-0.052485466,-0.06151247,-0.054178238,-0.058127403,-0.057563305,-0.051921368,-0.060383797,-0.067718506,-0.07279587,-0.047972202,-0.03612423,-0.042894363
5,6,-0.0491004,-0.06376934,-0.07505274,-0.07336044,-0.06376934,-0.066025734,-0.078437805,-0.106082916,-0.09028578,-0.09649181,-0.09705591,-0.08182287,-0.057563305,-0.063204765,-0.08802891
6,7,-0.078437805,-0.07730961,-0.08013058,-0.09423494,-0.08238697,-0.10833931,-0.10551882,-0.12695742,-0.1670146,-0.21158504,-0.22004747,-0.21440601,-0.22963858,-0.24092245,-0.29113483
7,8,-0.03963709,-0.042072296,-0.0664258,-0.0673995,-0.11708021,-0.11026096,-0.078602314,-0.115131855,-0.1204896,-0.11172247,-0.1516614,-0.1516614,-0.16383791,-0.17796278,-0.1599412
8,9,-0.04949045,-0.04564762,-0.06486106,-0.05669546,-0.06774306,-0.08887792,-0.09896517,-0.13739204,-0.16044831,-0.1614089,-0.116737604,-0.11721778,-0.11145377,-0.11577678,-0.13354921
9,10,-0.111934185,-0.13151217,-0.16284704,-0.20216894,-0.21138525,-0.19971132,-0.1892662,-0.34286785,-0.6371684,-0.685092,-0.66911745,-0.6642022,-0.67587614,-0.45530415,-0.38157558
10,11,-0.04770136,-0.059864044,-0.061522484,-0.05322981,-0.05322981,-0.06594515,-0.033328056,-0.047148705,-0.04991293,-0.034986496,-0.05488825,-0.058205128,-0.06483936,-0.1328373,-0.12620354
15,16,-0.08424568,-0.09468651,-0.087378025,-0.07171583,-0.15367937,-0.21319437,-0.27218723,-0.28054047,-0.2549591,-0.3844304,-0.45386457,-0.33222437,-0.17142963,-0.16151047,-0.19857693
16,17,-0.08633375,-0.067017555,-0.093120575,-0.061275005,-0.095208645,-0.13540745,-0.15420151,-0.15576792,-0.15211344,-0.12862062,-0.121311665,-0.18030453,-0.13958406,-0.13331938,-0.12340021
18,19,-0.059365273,-0.06728363,-0.060496807,-0.058234215,-0.090471745,-0.08368492,-0.081988335,-0.081988335,-0.11309481,-0.16569328,-0.18888187,-0.22281599,-0.19679976,-0.19114399,-0.20641422
19,20,-0.0793066,-0.07134342,-0.070016384,-0.07200718,-0.066034794,-0.12443066,-0.1357112,-0.13703871,-0.11182213,-0.15296459,-0.1854806,-0.1509738,-0.21666908,-0.25781107,-0.23989439
20,21,-0.07068014,-0.06868935,-0.10120487,-0.090587616,-0.09788704,-0.18282604,-0.23193121,-0.22728634,-0.27373743,-0.25250244,-0.20339727,-0.19278002,-0.11978531,-0.11115885,-0.08594227
21,22,-0.04693842,-0.048959255,-0.024709702,-0.03582406,-0.08684921,-0.070683,-0.07118821,-0.07876611,-0.10251045,-0.094932556,-0.08078694,-0.09796357,-0.1323173,-0.14242125,-0.14444208
26,27,-0.01629591,-0.01747322,-0.018062115,-0.015118599,-0.014529705,-0.018650532,-0.027480602,-0.01629591,-0.013941288,-0.009820461,-0.013352394,-0.016884804,-0.015118599,-0.01747322,-0.016884804
