,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,34.965218,34.35518,34.351982,35.342518,35.761864,35.625786,34.395058,36.26011,35.642765,35.819412,36.02616,35.24223,34.750473,34.821,33.98085
2,3,32.127815,31.057919,29.37523,29.393541,30.752068,31.98964,33.41044,34.673527,35.065826,34.549458,33.066845,33.373623,30.732952,31.384718,32.522793
4,5,33.09887,34.145855,34.066235,33.52021,33.09847,31.600836,30.319294,32.552185,33.846306,29.597942,30.655966,33.054775,34.339844,34.64556,33.88758
5,6,26.892122,27.304203,27.022713,30.385214,28.311409,26.801004,26.626799,27.220705,28.143759,28.87709,28.947693,29.590187,30.081234,29.30287,27.970142
6,7,29.998405,28.934616,28.819616,29.847633,30.9738,31.243427,29.971731,29.579172,32.277073,32.604633,33.757385,36.440357,35.162807,30.1812,27.748201
7,8,37.142727,36.58176,36.16083,36.067574,39.550518,35.695377,37.228863,36.926693,35.674164,34.399406,34.07511,33.473682,32.81674,32.482567,31.776525
8,9,39.092525,38.439857,39.4472,40.23474,38.125736,38.47561,37.1235,36.976463,36.354565,35.984024,36.469414,35.993546,35.62438,34.356236,32.045
9,10,39.733604,40.930595,41.676254,41.322983,41.180298,42.3916,43.00995,43.871006,44.88565,44.481606,43.539154,44.70897,43.319866,40.574505,38.90183
10,11,32.868305,33.50103,34.379,34.60763,35.027294,39.99948,19.381975,19.262966,19.008707,18.57121,17.562214,17.063358,17.161615,16.701302,15.958576
15,16,30.767353,31.680843,31.35582,30.58795,30.67623,31.905722,32.81295,33.536617,34.111153,34.347137,32.31817,37.49219,37.33884,36.968285,37.411068
16,17,33.40306,33.047157,32.763763,33.62519,32.34332,31.760372,31.87771,29.880733,29.47246,30.129932,31.441917,31.843006,31.955091,31.596935,30.592113
18,19,36.96023,39.442776,37.61976,37.342026,37.09613,35.14106,34.1843,32.62589,29.780779,28.945454,30.31479,31.338041,31.358383,29.858377,27.383966
19,20,27.53756,26.86913,32.90909,30.045736,28.92873,29.173336,30.396824,31.824318,32.7228,33.29883,35.646645,36.619617,38.492565,38.25253,37.588108
20,21,31.243727,30.655668,30.69327,30.289392,29.600777,30.33686,28.51147,27.975155,27.49557,27.16681,27.29742,26.696377,26.12812,25.620047,26.258371
21,22,37.078346,35.99611,34.904606,33.714336,32.677837,30.215506,28.444006,28.323812,30.82394,31.372524,32.214333,30.501724,32.208855,32.850853,30.810472
26,27,30.019075,31.07761,31.371206,31.391523,30.861578,30.524374,29.536558,29.350016,30.514227,29.406752,29.806541,30.768373,32.04935,31.865114,35.14701
27,28,32.152687,33.603508,36.307106,38.105732,38.951584,38.218052,36.663155,35.87232,36.36773,34.738274,32.958176,31.974112,32.1494,31.760988,33.17682
28,29,30.652555,30.297976,31.35089,29.911,28.655361,29.573935,30.651358,32.616447,34.848705,35.663387,35.355423,35.456306,37.501198,37.834137,35.822186
29,30,27.783533,27.724268,27.249367,27.559916,27.754421,27.974852,27.752335,26.886803,26.75497,24.581999,24.647095,24.562109,25.002523,25.327835,27.979908
31,32,40.345825,41.994072,41.881084,41.221054,40.360264,39.924778,39.094997,35.911987,34.842487,32.901863,31.317852,30.640726,29.212725,28.689299,27.568502
33,34,42.21103,40.353954,40.778168,40.40314,40.25871,39.59272,39.790535,39.005684,38.407635,37.597572,37.50414,38.218983,37.677612,36.18946,32.217113
35,36,21.709703,21.450186,22.58528,22.55001,22.250805,24.82765,26.235191,21.72944,21.67008,22.438118,22.590408,22.424034,22.93984,23.615211,24.548973
36,37,29.85721,28.626043,28.071356,27.683725,27.308014,27.74387,28.666563,28.162899,28.840672,29.65932,31.341715,33.802673,34.402443,34.90772,35.98643
38,39,40.40399,39.959442,40.528732,39.80143,38.727745,39.16344,38.72388,38.492588,37.381836,37.149723,37.13169,36.824444,37.200546,35.662174,34.531593
39,40,33.282978,32.741505,35.886375,37.4108,38.50193,39.516624,39.88103,38.907974,38.518276,36.777706,36.029522,31.815907,25.934553,26.281881,26.89661
40,41,35.228756,37.298004,37.946823,38.682484,36.81767,35.033276,35.562622,35.074257,34.085815,34.05801,33.229156,31.29914,30.13012,29.689146,28.376215
41,42,33.638355,34.08103,32.681103,31.940445,30.848713,31.309813,31.633713,32.011333,32.259094,32.512665,33.36505,33.973137,33.637833,34.016586,35.441204
42,43,34.989986,34.328526,33.488197,32.449894,31.84463,32.646744,32.29917,33.512547,31.36838,30.502438,30.047298,29.770584,27.920746,26.405893,26.93607
43,44,34.84641,36.04403,36.582844,36.117645,34.937443,33.81101,33.792854,33.64898,34.259933,34.681915,34.76926,37.997562,38.075886,36.9545,33.07309
44,45,29.466877,31.326416,30.152023,29.40461,29.045988,27.122633,26.270994,25.561113,25.547796,26.33801,26.616743,26.40093,29.484243,33.07884,32.490685
45,46,28.803593,29.007498,28.415394,28.078344,27.60879,28.019156,29.397842,30.772903,30.103085,28.312569,28.634241,29.395514,30.251925,30.260109,28.94958
46,47,27.722597,29.856354,28.778023,29.053102,29.329144,32.832405,32.491302,30.905523,34.424286,34.430927,31.874422,32.833275,37.297688,40.117363,37.17602
47,48,44.79211,43.621563,42.06935,41.78497,42.41745,42.791023,41.769928,41.599506,40.858307,39.666855,39.788887,37.359173,37.70431,36.462173,35.19555
48,49,29.078928,28.017458,29.449877,30.733686,30.802683,30.66211,31.499458,31.431631,33.204567,30.918337,31.36848,31.02233,31.424543,30.358799,31.59699
49,50,28.477808,29.026773,29.707575,32.359913,37.33129,35.71194,36.404343,34.368828,33.47899,33.29549,32.92762,32.339226,32.214462,31.556255,30.599977
51,52,31.314266,31.750977,32.13276,33.592457,33.661438,33.816895,33.206818,32.378544,30.94543,32.555523,30.761057,29.502209,28.498446,32.171017,32.11379
52,53,34.04825,33.563755,34.062042,34.71899,33.913864,34.01259,33.86901,34.679108,33.767517,33.850243,34.647392,33.96684,34.132683,33.69125,33.113956
53,54,31.0641,29.860552,29.872713,30.731977,31.16955,29.759722,27.352873,30.526346,28.892384,30.413342,29.565308,28.507017,29.097414,30.836157,30.217455
54,55,34.069798,33.731033,34.91948,34.75637,35.181904,34.77623,33.87956,33.89968,34.747387,33.93212,33.712826,32.895596,32.11337,31.158636,30.75602
55,56,37.493046,35.968933,35.370407,34.5628,33.75357,33.042713,32.824627,31.99889,31.720013,31.068321,31.089867,30.62722,29.26005,28.806599,28.746714
56,57,25.00802,28.166502,29.34205,32.36309,34.169598,34.375656,32.58913,31.721666,31.230076,30.892225,31.006441,35.061905,32.402336,31.307657,32.834835
57,58,31.924307,32.061626,32.343067,33.849545,32.83467,32.70814,32.592293,31.594944,31.295652,30.796366,29.959703,28.328854,27.180054,24.939667,23.44134
59,60,32.39393,32.70919,32.70641,32.684612,33.272213,33.96605,34.228825,34.6964,34.811848,34.406963,35.79204,34.609417,28.59971,26.533096,30.568014
60,61,29.794188,29.71166,29.912636,28.937237,27.908848,27.698833,26.992994,27.331333,24.274633,23.496626,24.805122,24.643053,25.135931,25.039896,24.176315
61,62,32.451054,33.67802,34.47928,34.699444,34.812656,34.5745,34.017002,33.64422,33.319885,33.88871,33.36457,32.993908,32.29516,30.82826,30.548668
63,64,37.35891,38.798573,37.227184,41.732758,39.000103,39.711662,41.93498,40.845207,40.724434,39.216103,36.522892,34.870224,34.210114,32.58881,30.72448
64,65,28.725405,29.847279,29.326643,30.098166,30.689287,30.054348,29.201405,27.335411,26.032532,25.899443,26.360966,27.195795,32.15839,33.696335,33.908264
65,66,32.389225,34.20275,34.424862,36.313637,38.0112,38.49899,37.757607,38.31425,36.626476,34.34351,33.501415,34.280888,35.790127,35.14884,34.483807
67,68,32.055523,32.02325,32.491123,34.306602,35.645016,36.67855,36.81553,35.640053,35.782333,36.105213,35.098537,35.59196,34.234535,36.28962,35.475426
69,70,32.03748,31.418213,31.259907,31.625875,31.832874,31.678442,31.949944,33.786747,36.480556,30.12323,30.410883,33.793583,34.850086,35.839474,34.661797
70,71,27.540884,27.154453,26.924963,27.94149,28.74609,29.406904,29.386368,28.411812,26.644733,26.052195,26.543785,27.4489,27.975183,29.136415,30.398298
72,73,31.966375,33.19191,32.803925,32.63846,31.78976,33.108616,33.762985,33.902245,34.565235,35.212467,34.849358,36.08347,37.61599,34.49008,33.36348
