lon_east,lon_west,lat_north,lat_south
292.57843,300.57843,45.116207,37.116207
294.535736,302.535736,44.74852,36.74852
297.544189,305.544189,44.569138,36.569138
300.982513,308.982513,44.578117,36.578117
304.121582,312.121582,44.782681,36.782681
307.421661,315.421661,44.967308,36.967308
311.013672,319.013672,45.292755,37.292755
314.429413,322.429413,45.892811,37.892811
317.809509,325.809509,46.665588,38.665588
320.771362,328.771362,47.554241,39.554241
324.020264,332.020264,49.184135,41.184135
326.481873,334.481873,50.64603,42.64603
329.297913,337.297913,52.670269,44.670269
331.760498,339.760498,54.5644,46.5644
333.949188,341.949188,56.280781,48.280781
336.201385,344.201385,58.172878,50.172878
338.119476,346.119476,59.546944,51.546944
339.684631,347.684631,60.542198,52.542198
341.065063,349.065063,61.200035,53.200035
342.26947,350.26947,61.484612,53.484612
343.967102,351.967102,61.621964,53.621964
346.358185,354.358185,61.954346,53.954346
348.997681,356.997681,62.332687,54.332687
352.927155,0.927155,63.336807,55.336807
357.347339,5.347339,64.524597,56.524597
0.606361,8.606361,64.939693,56.939693
3.151437,11.151437,65.576809,57.576809
4.111928,12.111928,66.034607,58.034607
6.37339,14.37339,65.967747,57.967747
13.443262,21.443262,64.214767,56.214767
16.782694,24.782694,63.655556,55.655556
18.642542,26.642542,63.182549,55.182549
21.154825,29.154825,62.574299,54.574299
23.66638,31.66638,61.797379,53.797379
26.532366,34.532366,60.921341,52.921341
29.70541,37.70541,59.513306,51.513306
34.111992,42.111992,56.071434,48.071434
36.204132,44.204132,55.256611,47.256611
38.198879,46.198879,54.595596,46.595596
40.898872,48.898872,54.298672,46.298672
42.639244,50.639244,54.139671,46.139671
44.338326,52.338326,53.89798,45.89798
46.310966,54.310966,53.675823,45.675823
48.308594,56.308594,53.824436,45.824436
48.585423,56.585423,54.205822,46.205822
49.892033,57.892033,55.401001,47.401001
53.695183,61.695183,57.549355,49.549355
55.717411,63.717411,58.179085,50.179085
57.664822,65.664822,58.867916,50.867916
59.47126,67.47126,59.60445,51.60445
61.298111,69.298111,60.198238,52.198238
62.95813,70.95813,60.495502,52.495502
64.771156,72.771156,60.921021,52.921021
67.40966,75.40966,61.669415,53.669415
69.715828,77.715828,62.059422,54.059422
74.500351,82.500351,63.995544,55.995544
78.46685,86.46685,66.18148,58.18148
81.338242,89.338242,68.177101,60.177101
82.854485,90.854485,68.018776,60.018776
83.710831,91.710831,67.238415,59.238415
83.805748,91.805748,65.29084,57.29084
87.117958,95.117958,66.229702,58.229702
90.648972,98.648972,66.656742,58.656742
93.592674,101.592674,66.749374,58.749374
97.278313,105.278313,67.435898,59.435898
