lon_east,lon_west,lat_north,lat_south
230.229156,238.229156,63.817566,55.817566
231.774506,239.774506,64.058624,56.058624
235.768753,243.768753,63.8377,55.8377
241.827301,249.827301,62.577232,54.577232
244.938049,252.938049,61.412468,53.412468
248.639587,256.639587,59.459393,51.459393
250.953613,258.953613,58.573681,50.573681
253.345581,261.345581,57.616245,49.616245
257.706848,265.706848,55.311291,47.311291
261.428497,269.428497,53.639702,45.639702
264.833374,272.833374,52.535675,44.535675
268.048553,276.048553,52.438297,44.438297
270.623718,278.623718,52.512714,44.512714
273.24881,281.24881,52.423973,44.423973
276.113037,284.113037,52.600334,44.600334
279.110657,287.110657,52.995609,44.995609
283.064026,291.064026,53.576199,45.576199
287.677124,295.677124,53.98418,45.98418
290.418274,298.418274,53.016083,45.016083
291.990051,299.990051,53.091084,45.091084
295.139282,303.139282,54.259243,46.259243
297.387909,305.387909,53.729584,45.729584
301.435394,309.435394,50.053356,42.053356
304.799347,312.799347,50.23103,42.23103
307.879761,315.879761,51.219421,43.219421
311.328278,319.328278,52.41473,44.41473
315.093475,323.093475,53.720055,45.720055
318.984375,326.984375,55.199371,47.199371
322.904938,330.904938,56.465981,48.465981
326.938232,334.938232,57.758553,49.758553
330.801056,338.801056,59.192829,51.192829
334.514954,342.514954,60.692642,52.692642
337.897491,345.897491,62.01054,54.01054
340.926453,348.926453,63.538269,55.538269
343.806824,351.806824,64.987106,56.987106
345.58963,353.58963,66.46233,58.46233
346.931549,354.931549,67.614075,59.614075
347.667145,355.667145,68.452988,60.452988
348.095367,356.095367,69.070946,61.070946
348.52536,356.52536,69.220123,61.220123
349.003265,357.003265,69.095284,61.095284
350.359436,358.359436,69.072929,61.072929
351.371399,359.371399,69.087547,61.087547
353.579651,1.579651,69.340027,61.340027
355.800262,3.800262,69.352356,61.352356
358.180098,6.180098,69.299187,61.299187
1.197893,9.197893,69.019737,61.019737
8.912148,16.912148,68.708778,60.708778
16.103432,24.103432,68.911255,60.911255
