lon_east,lon_west,lat_north,lat_south
287.366516,295.366516,50.659611,42.659611
289.018097,297.018097,51.476658,43.476658
290.292358,298.292358,51.744942,43.744942
292.277832,300.277832,52.318005,44.318005
294.567444,302.567444,53.118465,45.118465
296.10025,304.10025,53.810959,45.810959
297.501404,305.501404,54.333645,46.333645
299.294281,307.294281,55.121925,47.121925
301.969116,309.969116,56.12912,48.12912
306.270691,314.270691,57.264,49.264
309.351562,317.351562,57.989208,49.989208
312.633423,320.633423,58.76403,50.76403
319.604492,327.604492,61.245102,53.245102
324.572083,332.572083,64.49305,56.49305
327.543488,335.543488,65.760803,57.760803
330.476929,338.476929,66.246456,58.246456
335.727631,343.727631,65.812359,57.812359
340.842651,348.842651,65.503204,57.503204
345.152924,353.152924,65.365807,57.365807
348.816406,356.816406,65.113678,57.113678
352.193573,0.193573,64.816559,56.816559
355.719238,3.719238,64.406658,56.406658
358.583632,6.583632,64.180511,56.180511
1.570728,9.570728,63.954975,55.954975
3.814624,11.814624,63.870617,55.870617
5.496161,13.496161,64.040493,56.040493
6.758062,14.758062,64.084034,56.084034
8.138274,16.138274,64.001694,56.001694
9.349121,17.349121,63.997177,55.997177
10.845141,18.845141,64.21133,56.21133
12.024599,20.024599,64.332016,56.332016
11.75409,19.75409,64.75985,56.75985
11.328568,19.328568,65.161922,57.161922
12.385168,20.385168,65.659225,57.659225
13.663624,21.663624,66.149727,58.149727
14.253233,22.253233,66.831299,58.831299
14.26708,22.26708,67.149307,59.149307
16.212875,24.212875,68.424889,60.424889
