lon_east,lon_west,lat_north,lat_south
267.13559,275.13559,45.447643,37.447643
270.332367,278.332367,45.015244,37.015244
272.067535,280.067535,43.860733,35.860733
274.75769,282.75769,43.46167,35.46167
276.469727,284.469727,42.745144,34.745144
279.365997,287.365997,42.927238,34.927238
281.942108,289.942108,43.108273,35.108273
284.397644,292.397644,43.269356,35.269356
285.853485,293.853485,42.08514,34.08514
286.735138,294.735138,40.79026,32.79026
287.783478,295.783478,40.362572,32.362572
289.550323,297.550323,40.401173,32.401173
292.315002,300.315002,41.030495,33.030495
293.392883,301.392883,40.643803,32.643803
293.717163,301.717163,40.495934,32.495934
295.410736,303.410736,41.280205,33.280205
296.959747,304.959747,41.905449,33.905449
299.493103,307.493103,43.461475,35.461475
301.652496,309.652496,44.628017,36.628017
303.202545,311.202545,45.355877,37.355877
304.833221,312.833221,46.292126,38.292126
306.744598,314.744598,47.275478,39.275478
308.303375,316.303375,48.704025,40.704025
309.600739,317.600739,49.56781,41.56781
311.076172,319.076172,50.517143,42.517143
312.492584,320.492584,51.400574,43.400574
313.955963,321.955963,52.341969,44.341969
315.841248,323.841248,53.85384,45.85384
317.588013,325.588013,54.598633,46.598633
321.173462,329.173462,58.278957,50.278957
323.533356,331.533356,60.196987,52.196987
326.132477,334.132477,61.902966,53.902966
329.555298,337.555298,63.761448,55.761448
333.875244,341.875244,65.319088,57.319088
338.180695,346.180695,66.768734,58.768734
343.057892,351.057892,67.93531,59.93531
348.310242,356.310242,68.825157,60.825157
353.548431,1.548431,69.592888,61.592888
357.913401,5.913401,70.087006,62.087006
3.109962,11.109962,70.508148,62.508148
8.917338,16.917338,70.626457,62.626457
15.732956,23.732956,70.440941,62.440941
22.674461,30.674461,69.849159,61.849159
26.890043,34.890043,68.75177,60.75177
30.690521,38.690521,67.870426,59.870426
34.728924,42.728924,67.303074,59.303074
38.505611,46.505611,66.346119,58.346119
42.362755,50.362755,65.011707,57.011707
45.42086,53.42086,63.939568,55.939568
48.528725,56.528725,62.930046,54.930046
51.158222,59.158222,62.397808,54.397808
53.563293,61.563293,61.923355,53.923355
55.719158,63.719158,61.418446,53.418446
57.878353,65.878353,60.977959,52.977959
60.002441,68.002441,60.740047,52.740047
61.122818,69.122818,60.526093,52.526093
67.879227,75.879227,62.142384,54.142384
72.115417,80.115417,63.375221,55.375221
73.806679,81.806679,63.506371,55.506371
75.158188,83.158188,64.204521,56.204521
77.670204,85.670204,65.371475,57.371475
79.69297,87.69297,65.831459,57.831459
