lon_east,lon_west,lat_north,lat_south
246.508606,254.508606,55.418457,47.418457
249.179977,257.179977,54.406162,46.406162
251.150162,259.150162,53.130035,45.130035
253.750397,261.750397,51.651646,43.651646
255.523834,263.523834,49.758766,41.758766
257.124573,265.124573,47.656544,39.656544
258.569275,266.569275,46.53083,38.53083
260.167694,268.167694,45.800529,37.800529
261.592255,269.592255,44.927162,36.927162
263.330566,271.330566,44.667957,36.667957
265.231781,273.231781,44.485744,36.485744
267.583252,275.583252,44.930618,36.930618
269.837097,277.837097,45.404263,37.404263
272.088043,280.088043,45.541306,37.541306
274.296143,282.296143,45.498981,37.498981
276.111115,284.111115,45.284809,37.284809
278.421295,286.421295,45.071808,37.071808
280.681366,288.681366,44.864841,36.864841
282.620697,290.620697,44.326054,36.326054
285.440033,293.440033,43.202763,35.202763
288.557465,296.557465,42.389759,34.389759
294.895416,302.895416,42.682224,34.682224
299.029907,307.029907,43.471481,35.471481
302.297852,310.297852,44.14798,36.14798
304.730194,312.730194,44.735027,36.735027
307.997498,315.997498,45.458687,37.458687
313.081024,321.081024,47.068382,39.068382
315.820679,323.820679,48.10006,40.10006
320.668823,328.668823,50.139214,42.139214
324.747406,332.747406,51.852371,43.852371
328.702606,336.702606,53.32526,45.32526
332.469116,340.469116,54.902805,46.902805
336.254303,344.254303,56.624977,48.624977
339.630219,347.630219,58.228127,50.228127
342.815308,350.815308,59.838657,51.838657
346.014862,354.014862,61.117085,53.117085
348.079193,356.079193,62.727966,54.727966
349.798798,357.798798,64.044266,56.044266
350.209595,358.209595,65.429256,57.429256
350.687256,358.687256,66.479427,58.479427
350.445404,358.445404,67.245476,59.245476
350.318451,358.318451,68.060745,60.060745
349.513855,357.513855,68.77562,60.77562
348.702789,356.702789,69.35836,61.35836
348.313416,356.313416,69.893356,61.893356
347.639221,355.639221,70.460495,62.460495
346.772064,354.772064,70.889732,62.889732
345.557129,353.557129,71.07486,63.07486
344.576721,352.576721,70.982903,62.982903
344.337708,352.337708,70.923088,62.923088
344.141296,352.141296,70.792526,62.792526
344.825348,352.825348,71.088341,63.088341
345.715698,353.715698,71.602875,63.602875
347.058136,355.058136,72.176422,64.176422
347.663452,355.663452,72.474113,64.474113
347.070618,355.070618,72.028328,64.028328
346.702423,354.702423,70.04361,62.04361
348.273865,356.273865,70.473053,62.473053
349.579071,357.579071,71.201553,63.201553
351.461823,359.461823,71.717247,63.717247
352.317017,0.317017,72.343979,64.343979
359.575497,7.575497,72.893394,64.893394
6.145823,14.145823,73.532364,65.532364
9.323356,17.323356,74.165344,66.165344
11.201783,19.201783,74.593605,66.593605
13.444818,21.444818,75.076958,67.076958
14.954609,22.954609,75.637482,67.637482
16.071573,24.071573,76.057358,68.057358
16.443344,24.443344,76.475304,68.475304
16.937563,24.937563,76.852417,68.852417
