lon_east,lon_west,lat_north,lat_south
292.15033,300.15033,47.846214,39.846214
295.360077,303.360077,47.181728,39.181728
298.284943,306.284943,46.5937,38.5937
301.229675,309.229675,46.447659,38.447659
305.034454,313.034454,46.367817,38.367817
308.93573,316.93573,46.458084,38.458084
312.312927,320.312927,46.214863,38.214863
315.852264,323.852264,46.507519,38.507519
319.643951,327.643951,46.624432,38.624432
323.046356,331.046356,46.947407,38.947407
326.796265,334.796265,47.827843,39.827843
331.648865,339.648865,49.674469,41.674469
335.209686,343.209686,51.065369,43.065369
338.582092,346.582092,53.042591,45.042591
341.135132,349.135132,54.875271,46.875271
343.172791,351.172791,56.66737,48.66737
345.038818,353.038818,58.229366,50.229366
346.695862,354.695862,59.808777,51.808777
348.194519,356.194519,61.364361,53.364361
349.278931,357.278931,63.148998,55.148998
350.197693,358.197693,64.666973,56.666973
350.671844,358.671844,66.358219,58.358219
350.203613,358.203613,68.046776,60.046776
349.246063,357.246063,69.507515,61.507515
348.141022,356.141022,70.775185,62.775185
346.792114,354.792114,71.876183,63.876183
345.770752,353.770752,72.436867,64.436867
344.709442,352.709442,72.970619,64.970619
343.050812,351.050812,73.093628,65.093628
342.565399,350.565399,72.734665,64.734665
343.084747,351.084747,72.344681,64.344681
343.619171,351.619171,71.92765,63.92765
343.82959,351.82959,71.831329,63.831329
344.422913,352.422913,72.059158,64.059158
345.322113,353.322113,72.348732,64.348732
344.517212,352.517212,72.158806,64.158806
344.527954,352.527954,71.815712,63.815712
344.937531,352.937531,71.556351,63.556351
346.114044,354.114044,71.650513,63.650513
346.740326,354.740326,71.342331,63.342331
348.124634,356.124634,71.382538,63.382538
350.218323,358.218323,71.722618,63.722618
352.261749,0.261749,72.064102,64.064102
355.497559,3.497559,74.452225,66.452225
356.47588,4.47588,73.812012,65.812012
358.082169,6.082169,73.498093,65.498093
359.8481,7.8481,73.215538,65.215538
1.90121,9.90121,73.039482,65.039482
3.836316,11.836316,72.947128,64.947128
6.769506,14.769506,73.199631,65.199631
