lon_east,lon_west,lat_north,lat_south
272.083801,280.083801,52.420879,44.420879
273.354584,281.354584,51.956612,43.956612
275.137177,283.137177,51.957401,43.957401
277.175598,285.175598,51.199085,43.199085
279.033722,287.033722,50.652199,42.652199
280.941864,288.941864,50.108402,42.108402
284.17334,292.17334,48.577991,40.577991
287.192505,295.192505,48.13966,40.13966
291.067596,299.067596,47.852554,39.852554
294.378235,302.378235,47.704895,39.704895
298.819885,306.819885,46.549175,38.549175
302.512299,310.512299,46.759785,38.759785
307.104675,315.104675,47.0952,39.0952
311.471008,319.471008,47.883274,39.883274
316.624634,324.624634,48.675068,40.675068
320.460266,328.460266,50.456501,42.456501
324.231567,332.231567,52.182545,44.182545
327.744629,335.744629,53.98032,45.98032
331.749359,339.749359,56.115063,48.115063
334.799896,342.799896,58.841579,50.841579
337.435242,345.435242,60.811398,52.811398
339.639435,347.639435,62.532734,54.532734
342.812653,350.812653,64.052235,56.052235
345.313812,353.313812,65.743313,57.743313
347.643188,355.643188,67.31955,59.31955
349.942535,357.942535,69.183022,61.183022
352.989746,0.989746,71.086319,63.086319
354.963348,2.963348,72.838959,64.838959
355.707184,3.707184,74.721748,66.721748
355.986938,3.986938,76.46093,68.46093
355.021698,3.021698,77.996078,69.996078
355.281281,3.281281,78.914543,70.914543
356.032736,4.032736,79.760315,71.760315
356.97302,4.97302,80.596687,72.596687
357.06216,5.06216,81.649002,73.649002
357.125907,5.125907,82.305977,74.305977
357.150656,5.150656,82.823853,74.823853
357.827212,5.827212,83.507042,75.507042
358.220468,6.220468,84.124619,76.124619
358.235276,6.235276,84.587318,76.587318
357.941757,5.941757,85.32811,77.32811
356.329677,4.329677,85.995186,77.995186
354.756958,2.756958,86.502243,78.502243
352.901062,0.901062,87.16835,79.16835
351.119934,359.119934,87.86013,79.86013
348.65274,356.65274,88.292145,80.292145
342.537811,350.537811,88.628357,80.628357
338.770782,346.770782,88.952446,80.952446
330.283966,338.283966,89.352875,81.352875
318.308899,326.308899,89.504913,81.504913
