lon_east,lon_west,lat_north,lat_south,step
"351.368286","343.368286","50.001842","42.001842","6"
"352.526733","344.526733","51.029158","43.029158","7"
"353.685181","345.685181","52.056474","44.056474","8"
"354.843628","346.843628","53.08379","45.08379","9"
"355.452159","347.452159","53.593273","45.593273","10"
"356.060689","348.060689","54.102757","46.102757","11"
"356.66922","348.66922","54.61224","46.61224","12"
"357.163534","349.163534","55.090303","47.090303","13"
"357.657847","349.657847","55.568366","47.568366","14"
"358.152161","350.152161","56.046429","48.046429","15"
"358.658224","350.658224","56.697046","48.697046","16"
"359.164286","351.164286","57.347663","49.347663","17"
"359.670349","351.670349","57.99828","49.99828","18"
"359.976542","351.976542","58.925499","50.925499","19"
"360.282735","352.282735","59.852719","51.852719","20"
"360.588928","352.588928","60.779938","52.779938","21"
