lon_east,lon_west,lat_north,lat_south,step
"355.462474","347.462474","59.601632","51.601632","136"
"356.536153","348.536153","59.61584","51.61584","137"
"357.609833","349.609833","59.630047","51.630047","138"
"358.782125","350.782125","59.546616","51.546616","139"
"359.954417","351.954417","59.463184","51.463184","140"
"1.126709","353.126709","59.379753","51.379753","141"
"2.15781","354.15781","59.260523","51.260523","142"
"3.18891","355.18891","59.141294","51.141294","143"
"4.220011","356.220011","59.022064","51.022064","144"
"5.041427","357.041427","58.985049","50.985049","145"
"353.314911","345.314911","59.506382","51.506382","134"
"354.388794","346.388794","59.587425","51.587425","135"
"5.862842","357.862842","58.948033","50.948033","146"
"352.241028","344.241028","59.425339","51.425339","133"
"6.684258","358.684258","58.911018","50.911018","147"
"7.346159","359.346159","58.90294","50.90294","148"
"8.008059","0.008059","58.894862","50.894862","149"
"8.66996","0.66996","58.886784","50.886784","150"
"9.332324","1.332324","58.88525","50.88525","151"
"11.513912","3.513912","58.873108","50.873108","154"
"12.370772","4.370772","58.864033","50.864033","155"
"13.227633","5.227633","58.854958","50.854958","156"
"14.379909","6.379909","58.857371","50.857371","157"
"15.532185","7.532185","58.859785","50.859785","158"
"16.684461","8.684461","58.862198","50.862198","159"
"17.809846","9.809846","58.850491","50.850491","160"
"18.935232","10.935232","58.838783","50.838783","161"
"20.060617","12.060617","58.827076","50.827076","162"
"20.89813","12.89813","58.803923","50.803923","163"
"21.735643","13.735643","58.780771","50.780771","164"
"22.573156","14.573156","58.757618","50.757618","165"
"23.320257","15.320257","58.729832","50.729832","166"
"24.067358","16.067358","58.702045","50.702045","167"
"24.814459","16.814459","58.674259","50.674259","168"
"25.50863","17.50863","58.636252","50.636252","169"
"26.202802","18.202802","58.598245","50.598245","170"
"26.896973","18.896973","58.560238","50.560238","171"
"27.713715","19.713715","58.618376","50.618376","172"
"28.530456","20.530456","58.676515","50.676515","173"
"29.347198","21.347198","58.734653","50.734653","174"
"30.111183","22.111183","58.84099","50.84099","175"
"30.875168","22.875168","58.947328","50.947328","176"
"31.639153","23.639153","59.053665","51.053665","177"
"9.994687","1.994687","58.883717","50.883717","152"
"10.657051","2.657051","58.882183","50.882183","153"
"32.22258","24.22258","59.098189","51.098189","178"
"32.806006","24.806006","59.142713","51.142713","179"
"33.389433","25.389433","59.187237","51.187237","180"
"34.075736","26.075736","59.238552","51.238552","181"
"34.762038","26.762038","59.289868","51.289868","182"
"35.448341","27.448341","59.341183","51.341183","183"
"35.987582","27.987582","59.64659","51.64659","184"
"350.049581","342.049581","59.320375","51.320375","131"
"351.167145","343.167145","59.344296","51.344296","132"
"36.526822","28.526822","59.951997","51.951997","185"
"37.066063","29.066063","60.257404","52.257404","186"
"37.484963","29.484963","60.496015","52.496015","187"
"37.903862","29.903862","60.734625","52.734625","188"
"38.322762","30.322762","60.973236","52.973236","189"
"38.844034","30.844034","61.187752","53.187752","190"
"39.365306","31.365306","61.402267","53.402267","191"
"39.886578","31.886578","61.616783","53.616783","192"
