lon_east,lon_west,lat_north,lat_south,step
"349.97703","341.97703","56.278341","48.278341",10
"350.86495","342.86495","56.440863","48.440863",11
"351.752869","343.752869","56.603386","48.603386",12
"352.523275","344.523275","56.716264","48.716264",13
"353.293681","345.293681","56.829142","48.829142",14
"354.064087","346.064087","56.94202","48.94202",15
"354.729655","346.729655","57.189295","49.189295",16
"355.395223","347.395223","57.436571","49.436571",17
"356.060791","348.060791","57.683846","49.683846",18
"356.553202","348.553202","57.844658","49.844658",19
"357.045614","349.045614","58.005471","50.005471",20
"357.538025","349.538025","58.166283","50.166283",21
"357.992584","349.992584","58.227308","50.227308",22
"358.447144","350.447144","58.288333","50.288333",23
"358.901703","350.901703","58.349358","50.349358",24
"359.267059","351.267059","58.519296","50.519296",25
"359.632416","351.632416","58.689235","50.689235",26
"359.997772","351.997772","58.859173","50.859173",27
"360.266327","352.266327","58.963788","50.963788",28
"360.534881","352.534881","59.068404","51.068404",29
"360.803436","352.803436","59.173019","51.173019",30
"361.266306","353.266306","59.113202","51.113202",31
"361.729177","353.729177","59.053385","51.053385",32
"362.192047","354.192047","58.993568","50.993568",33
"362.550964","354.550964","59.030794","51.030794",34
"362.909882","354.909882","59.068021","51.068021",35
"363.268799","355.268799","59.105247","51.105247",36
"363.44929","355.44929","59.378627","51.378627",37
"363.629781","355.629781","59.652008","51.652008",38
"363.810272","355.810272","59.925388","51.925388",39
"363.966618","355.966618","60.112252","52.112252",40
"364.122965","356.122965","60.299117","52.299117",41
"364.279311","356.279311","60.485981","52.485981",42
"364.29393","356.29393","60.696331","52.696331",43
"364.30855","356.30855","60.906681","52.906681",44
"364.323169","356.323169","61.117031","53.117031",45
"364.163108","356.163108","61.415239","53.415239",46
"364.003048","356.003048","61.713446","53.713446",47
"363.842987","355.842987","62.011654","54.011654",48
"363.376719","355.376719","62.511908","54.511908",49
"362.910451","354.910451","63.012163","55.012163",50
"362.444183","354.444183","63.512417","55.512417",51
