lon_east,lon_west,lat_north,lat_south,step
350.007599,342.007599,61.891323,53.891323,116
350.805176,342.805176,62.11269,54.11269,117
352.195241,344.195241,62.380623,54.380623,118
353.585307,345.585307,62.648556,54.648556,119
354.975372,346.975372,62.916489,54.916489,120
356.410054,348.410054,63.115664,55.115664,121
357.844737,349.844737,63.31484,55.31484,122
359.279419,351.279419,63.514015,55.514015,123
0.648549,352.648549,63.671582,55.671582,124
2.01768,354.01768,63.82915,55.82915,125
3.38681,355.38681,63.986717,55.986717,126
4.916813,356.916813,64.031339,56.031339,127
6.446816,358.446816,64.075961,56.075961,128
7.976819,359.976819,64.120583,56.120583,129
8.917506,0.917506,64.118627,56.118627,130
9.858193,1.858193,64.116672,56.116672,131
10.79888,2.79888,64.114716,56.114716,132
11.737596,3.737596,64.111496,56.111496,133
12.676312,4.676312,64.108277,56.108277,134
13.615028,5.615028,64.105057,56.105057,135
14.519521,6.519521,64.094311,56.094311,136
15.424013,7.424013,64.083565,56.083565,137
16.328506,8.328506,64.072819,56.072819,138
17.698127,9.698127,63.934765,55.934765,139
19.067747,11.067747,63.796711,55.796711,140
20.437368,12.437368,63.658657,55.658657,141
21.609024,13.609024,63.521868,55.521868,142
22.780681,14.780681,63.38508,55.38508,143
23.952337,15.952337,63.248291,55.248291,144
24.668441,16.668441,63.141424,55.141424,145
25.384545,17.384545,63.034556,55.034556,146
26.100649,18.100649,62.927689,54.927689,147
26.488861,18.488861,62.872663,54.872663,148
26.877073,18.877073,62.817637,54.817637,149
27.265285,19.265285,62.762611,54.762611,150
27.570944,19.570944,62.725884,54.725884,151
27.876603,19.876603,62.689158,54.689158,152
28.182262,20.182262,62.652431,54.652431,153
28.473374,20.473374,62.659707,54.659707,154
28.764487,20.764487,62.666983,54.666983,155
29.055599,21.055599,62.674259,54.674259,156
29.348208,21.348208,62.571222,54.571222,157
29.640817,21.640817,62.468184,54.468184,158
29.933426,21.933426,62.365147,54.365147,159
30.205916,22.205916,62.257506,54.257506,160
30.478405,22.478405,62.149866,54.149866,161
30.750895,22.750895,62.042225,54.042225,162
31.10061,23.10061,61.954348,53.954348,163
31.450326,23.450326,61.866472,53.866472,164
31.800041,23.800041,61.778595,53.778595,165
32.277783,24.277783,61.751686,53.751686,166
32.755525,24.755525,61.724777,53.724777,167
33.233267,25.233267,61.697868,53.697868,168
33.762023,25.762023,61.648842,53.648842,169
34.29078,26.29078,61.599815,53.599815,170
34.819536,26.819536,61.550789,53.550789,171
35.474958,27.474958,61.444147,53.444147,172
36.130379,28.130379,61.337504,53.337504,173
36.785801,28.785801,61.230862,53.230862,174
37.613178,29.613178,61.131647,53.131647,175
38.440556,30.440556,61.032431,53.032431,176
39.267933,31.267933,60.933216,52.933216,177
40.021675,32.021675,60.824434,52.824434,178
